500;500;0
575;425;0
650;350;0
334;333;333
384;333;283
434;333;233
1000;1000;0
1150;850;0
1300;700;0
667;667;666
767;667;566
867;667;466
1500;1500;0
1725;1275;0
1950;1050;0
1000;1000;1000
1150;1000;850
1300;1000;700
2000;2000;0
2300;1700;0
2600;1400;0
1334;1333;1333
1534;1333;1133
1734;1333;933
2500;2500;0
2875;2125;0
3250;1750;0
1667;1667;1666
1917;1667;1416
2167;1667;1166
3000;3000;0
3450;2550;0
3900;2100;0
2000;2000;2000
2300;2000;1700
2600;2000;1400
3500;3500;0
4025;2975;0
4550;2450;0
2334;2333;2333
2684;2333;1983
3034;2333;1633
4000;4000;0
4600;3400;0
5200;2800;0
2667;2667;2666
3067;2667;2266
3467;2667;1866
4500;4500;0
5175;3825;0
5850;3150;0
3000;3000;3000
3450;3000;2550
3900;3000;2100
5000;5000;0
5750;4250;0
6500;3500;0
3334;3333;3333
3834;3333;2833
4334;3333;2333
600;600;0
690;510;0
780;420;0
400;400;400
460;400;340
520;400;280
1200;1200;0
1380;1020;0
1560;840;0
800;800;800
920;800;680
1040;800;560
1800;1800;0
2070;1530;0
2340;1260;0
1200;1200;1200
1380;1200;1020
1560;1200;840
2400;2400;0
2760;2040;0
3120;1680;0
1600;1600;1600
1840;1600;1360
2080;1600;1120
3000;3000;0
3450;2550;0
3900;2100;0
2000;2000;2000
2300;2000;1700
2600;2000;1400
3600;3600;0
4140;3060;0
4680;2520;0
2400;2400;2400
2760;2400;2040
3120;2400;1680
4200;4200;0
4830;3570;0
5460;2940;0
2800;2800;2800
3220;2800;2380
3640;2800;1960
4800;4800;0
5520;4080;0
6240;3360;0
3200;3200;3200
3680;3200;2720
4160;3200;2240
5400;5400;0
6210;4590;0
7020;3780;0
3600;3600;3600
4140;3600;3060
4680;3600;2520
6000;6000;0
6900;5100;0
7800;4200;0
4000;4000;4000
4600;4000;3400
5200;4000;2800
