7500;7500;0
8250;6750;0
9000;6000;0
5000;5000;5000
5500;5000;4500
6000;5000;4000
9000;9000;0
9900;8100;0
10800;7200;0
6000;6000;6000
6600;6000;5400
7200;6000;4800
8000;8000;0
8800;7200;0
9600;6400;0
5334;5333;5333
5867;5334;4799
6400;5333;4267
9600;9600;0
10560;8640;0
11520;7680;0
6400;6400;6400
7040;6400;5760
7680;6400;5120
8500;8500;0
9350;7650;0
10200;6800;0
5667;5667;5666
6233;5666;5101
6800;5667;4533
10200;10200;0
11220;9180;0
12240;8160;0
6800;6800;6800
7480;6800;6120
8160;6800;5440
9000;9000;0
9900;8100;0
10800;7200;0
6000;6000;6000
6600;6000;5400
7200;6000;4800
10800;10800;0
11880;9720;0
12960;8640;0
7200;7200;7200
7920;7200;6480
8640;7200;5760
9500;9500;0
10450;8550;0
11400;7600;0
6334;6333;6333
6967;6334;5699
7600;6333;5067
11400;11400;0
12540;10260;0
13680;9120;0
7600;7600;7600
8360;7600;6840
9120;7600;6080
10000;10000;0
11000;9000;0
12000;8000;0
6667;6667;6666
7333;6666;6001
8000;6667;5333
12000;12000;0
13200;10800;0
14400;9600;0
8000;8000;8000
8800;8000;7200
9600;8000;6400
