10;10;0;0;0;0;0;0
12;8;0;0;0;0;0;0
14;6;0;0;0;0;0;0
7;7;6;0;0;0;0;0
9;6;5;0;0;0;0;0
10;6;4;0;0;0;0;0
5;5;5;5;0;0;0;0
6;5;5;4;0;0;0;0
7;6;4;3;0;0;0;0
4;4;4;4;4;0;0;0
5;4;4;4;3;0;0;0
6;5;4;3;2;0;0;0
5;3;3;3;3;3;0;0
4;4;3;3;3;3;0;0
4;4;4;3;3;2;0;0
3;3;3;3;3;3;2;0
4;4;4;2;2;2;2;0
4;3;3;3;3;2;2;0
6;2;2;2;2;2;2;2
3;3;3;3;2;2;2;2
3;3;3;3;2;2;2;2
12;12;0;0;0;0;0;0
14;10;0;0;0;0;0;0
17;7;0;0;0;0;0;0
8;8;8;0;0;0;0;0
10;8;6;0;0;0;0;0
11;8;5;0;0;0;0;0
6;6;6;6;0;0;0;0
7;6;6;5;0;0;0;0
8;7;5;4;0;0;0;0
5;5;5;5;4;0;0;0
6;5;5;4;4;0;0;0
6;6;5;4;3;0;0;0
4;4;4;4;4;4;0;0
5;5;4;4;3;3;0;0
6;5;4;4;3;2;0;0
6;3;3;3;3;3;3;0
4;4;4;3;3;3;3;0
5;4;4;4;3;2;2;0
3;3;3;3;3;3;3;3
4;4;3;3;3;3;2;2
4;4;3;3;3;3;2;2
14;14;0;0;0;0;0;0
17;11;0;0;0;0;0;0
20;8;0;0;0;0;0;0
10;9;9;0;0;0;0;0
12;9;7;0;0;0;0;0
12;10;6;0;0;0;0;0
7;7;7;7;0;0;0;0
8;7;7;6;0;0;0;0
10;8;6;4;0;0;0;0
6;6;6;6;4;0;0;0
7;6;6;5;4;0;0;0
8;7;6;4;3;0;0;0
5;5;5;5;5;3;0;0
5;5;5;5;4;4;0;0
6;5;5;5;4;3;0;0
4;4;4;4;4;4;4;0
5;5;4;4;4;3;3;0
6;5;5;4;3;3;2;0
4;4;4;4;4;4;4;0
4;4;4;4;3;3;3;3
5;5;4;4;3;3;2;2
15;15;0;0;0;0;0;0
18;12;0;0;0;0;0;0
21;9;0;0;0;0;0;0
10;10;10;0;0;0;0;0
12;10;8;0;0;0;0;0
14;10;6;0;0;0;0;0
8;8;8;6;0;0;0;0
9;8;7;6;0;0;0;0
11;9;6;4;0;0;0;0
6;6;6;6;6;0;0;0
7;6;6;6;5;0;0;0
8;7;6;5;4;0;0;0
5;5;5;5;5;5;0;0
6;6;5;5;4;4;0;0
7;6;5;5;4;3;0;0
6;4;4;4;4;4;4;0
6;6;4;4;4;3;3;0
5;5;5;4;4;4;3;0
4;4;4;4;4;4;4;2
5;5;4;4;3;3;3;3
6;6;4;4;3;3;2;2
18;18;0;0;0;0;0;0
22;14;0;0;0;0;0;0
25;11;0;0;0;0;0;0
12;12;12;0;0;0;0;0
14;12;10;0;0;0;0;0
17;12;7;0;0;0;0;0
9;9;9;9;0;0;0;0
11;10;8;7;0;0;0;0
13;10;8;5;0;0;0;0
8;7;7;7;7;0;0;0
8;8;7;7;6;0;0;0
11;8;7;6;4;0;0;0
6;6;6;6;6;6;0;0
7;7;6;6;5;5;0;0
8;7;6;6;5;4;0;0
6;5;5;5;5;5;5;0
7;6;5;5;5;4;4;0
8;6;6;5;4;4;3;0
8;4;4;4;4;4;4;4
5;5;5;5;4;4;4;4
6;6;5;5;4;4;3;3
21;21;0;0;0;0;0;0
25;17;0;0;0;0;0;0
29;13;0;0;0;0;0;0
14;14;14;0;0;0;0;0
17;14;11;0;0;0;0;0
20;14;8;0;0;0;0;0
12;10;10;10;0;0;0;0
13;11;10;8;0;0;0;0
15;12;9;6;0;0;0;0
10;8;8;8;8;0;0;0
10;9;8;8;7;0;0;0
12;10;8;7;5;0;0;0
7;7;7;7;7;7;0;0
8;8;7;7;6;6;0;0
10;9;8;6;5;4;0;0
6;6;6;6;6;6;6;0
7;7;6;6;6;5;5;0
8;7;7;6;5;5;4;0
7;5;5;5;5;5;5;5
7;7;5;5;5;5;4;4
8;7;6;5;5;4;4;3
20;20;0;0;0;0;0;0
24;16;0;0;0;0;0;0
28;12;0;0;0;0;0;0
14;13;13;0;0;0;0;0
15;14;11;0;0;0;0;0
18;14;8;0;0;0;0;0
10;10;10;10;0;0;0;0
12;11;9;8;0;0;0;0
14;11;9;6;0;0;0;0
8;8;8;8;8;0;0;0
10;9;8;7;6;0;0;0
11;10;8;6;5;0;0;0
7;7;7;7;7;5;0;0
9;7;7;6;6;5;0;0
10;8;7;6;5;4;0;0
6;6;6;6;6;6;4;0
6;6;6;6;6;5;5;0
9;7;6;6;5;4;3;0
5;5;5;5;5;5;5;5
6;6;5;5;5;5;4;4
7;6;6;5;5;4;4;3
24;24;0;0;0;0;0;0
29;19;0;0;0;0;0;0
34;14;0;0;0;0;0;0
16;16;16;0;0;0;0;0
19;16;13;0;0;0;0;0
22;16;10;0;0;0;0;0
12;12;12;12;0;0;0;0
14;13;11;10;0;0;0;0
17;14;10;7;0;0;0;0
10;10;10;10;8;0;0;0
11;10;10;9;8;0;0;0
13;11;10;8;6;0;0;0
8;8;8;8;8;8;0;0
10;9;8;8;7;6;0;0
11;10;9;7;6;5;0;0
7;7;7;7;7;7;6;0
9;9;7;6;6;6;5;0
9;9;8;7;6;5;4;0
6;6;6;6;6;6;6;6
7;7;6;6;6;6;5;5
8;7;7;6;6;5;5;4
28;28;0;0;0;0;0;0
34;22;0;0;0;0;0;0
39;17;0;0;0;0;0;0
19;19;18;0;0;0;0;0
23;18;15;0;0;0;0;0
27;18;11;0;0;0;0;0
14;14;14;14;0;0;0;0
17;15;13;11;0;0;0;0
20;16;12;8;0;0;0;0
12;11;11;11;11;0;0;0
14;12;11;10;9;0;0;0
15;13;12;9;7;0;0;0
11;9;9;9;9;9;0;0
12;11;9;9;8;7;0;0
12;12;10;9;7;6;0;0
8;8;8;8;8;8;8;0
10;9;9;8;7;7;6;0
11;10;9;8;7;6;5;0
7;7;7;7;7;7;7;7
8;8;7;7;7;7;6;6
10;9;8;7;7;6;5;4
25;25;0;0;0;0;0;0
30;20;0;0;0;0;0;0
35;15;0;0;0;0;0;0
17;17;16;0;0;0;0;0
21;16;13;0;0;0;0;0
24;16;10;0;0;0;0;0
14;12;12;12;0;0;0;0
15;13;12;10;0;0;0;0
17;14;11;8;0;0;0;0
10;10;10;10;10;0;0;0
12;11;10;9;8;0;0;0
14;12;10;8;6;0;0;0
10;8;8;8;8;8;0;0
9;9;9;8;8;7;0;0
11;11;9;8;6;5;0;0
8;7;7;7;7;7;7;0
8;8;8;7;7;6;6;0
11;9;8;7;6;5;4;0
8;6;6;6;6;6;6;6
7;7;7;7;6;6;5;5
8;8;7;7;6;5;5;4
30;30;0;0;0;0;0;0
36;24;0;0;0;0;0;0
42;18;0;0;0;0;0;0
20;20;20;0;0;0;0;0
24;20;16;0;0;0;0;0
28;20;12;0;0;0;0;0
15;15;15;15;0;0;0;0
18;16;14;12;0;0;0;0
21;17;13;9;0;0;0;0
12;12;12;12;12;0;0;0
14;13;12;11;10;0;0;0
17;14;12;10;7;0;0;0
10;10;10;10;10;10;0;0
12;11;10;10;9;8;0;0
14;12;11;9;8;6;0;0
9;9;9;9;9;9;6;0
10;10;9;8;8;8;7;0
13;11;10;8;7;6;5;0
8;8;8;8;8;8;8;4
9;9;8;8;7;7;6;6
11;10;9;8;7;6;5;4
35;35;0;0;0;0;0;0
42;28;0;0;0;0;0;0
49;21;0;0;0;0;0;0
24;23;23;0;0;0;0;0
27;24;19;0;0;0;0;0
32;24;14;0;0;0;0;0
18;18;18;16;0;0;0;0
21;19;16;14;0;0;0;0
25;20;15;10;0;0;0;0
14;14;14;14;14;0;0;0
17;16;14;12;11;0;0;0
20;17;14;11;8;0;0;0
12;12;12;12;12;10;0;0
15;13;12;11;10;9;0;0
17;14;12;11;9;7;0;0
10;10;10;10;10;10;10;0
12;11;11;10;9;9;8;0
14;13;11;10;9;7;6;0
9;9;9;9;9;9;9;7
11;11;9;9;8;8;7;7
13;12;10;9;8;7;6;5
30;30;0;0;0;0;0;0
36;24;0;0;0;0;0;0
42;18;0;0;0;0;0;0
20;20;20;0;0;0;0;0
24;20;16;0;0;0;0;0
28;20;12;0;0;0;0;0
15;15;15;15;0;0;0;0
18;16;14;12;0;0;0;0
21;17;13;9;0;0;0;0
12;12;12;12;12;0;0;0
14;13;12;11;10;0;0;0
17;14;12;10;7;0;0;0
10;10;10;10;10;10;0;0
12;11;10;10;9;8;0;0
14;12;11;9;8;6;0;0
9;9;9;9;9;9;6;0
10;10;9;8;8;8;7;0
13;11;10;8;7;6;5;0
8;8;8;8;8;8;8;4
9;9;8;8;7;7;6;6
11;10;9;8;7;6;5;4
36;36;0;0;0;0;0;0
43;29;0;0;0;0;0;0
50;22;0;0;0;0;0;0
24;24;24;0;0;0;0;0
29;24;19;0;0;0;0;0
34;24;14;0;0;0;0;0
18;18;18;18;0;0;0;0
22;19;17;14;0;0;0;0
25;20;16;11;0;0;0;0
16;14;14;14;14;0;0;0
17;16;14;13;12;0;0;0
20;17;14;12;9;0;0;0
12;12;12;12;12;12;0;0
14;13;12;12;11;10;0;0
17;15;13;11;9;7;0;0
12;10;10;10;10;10;10;0
13;12;11;10;9;9;8;0
15;14;11;10;9;7;6;0
9;9;9;9;9;9;9;9
11;10;10;9;9;8;8;7
13;12;11;10;8;7;6;5
42;42;0;0;0;0;0;0
50;34;0;0;0;0;0;0
59;25;0;0;0;0;0;0
28;28;28;0;0;0;0;0
34;28;22;0;0;0;0;0
39;28;17;0;0;0;0;0
21;21;21;21;0;0;0;0
25;22;20;17;0;0;0;0
29;24;18;13;0;0;0;0
17;17;17;17;16;0;0;0
21;19;16;15;13;0;0;0
23;20;17;14;10;0;0;0
14;14;14;14;14;14;0;0
17;16;15;13;12;11;0;0
20;18;15;13;10;8;0;0
12;12;12;12;12;12;12;0
14;13;13;12;11;11;10;0
17;15;14;12;10;9;7;0
14;10;10;10;10;10;10;10
13;12;12;11;10;9;9;8
15;14;12;11;10;9;7;6
