wareh,capacity,buffer,QMKOPT,QMK,CHI,CHILOC,KLINK,KLINKQMK,GP,GS,BS,OPT,RND
2.0,20.0,0.0,0.1298701298701299,0.1298701298701299,0.1298701298701299,0.09090909090909094,0.1298701298701299,0.1298701298701299,0.11688311688311692,0.09090909090909094,0.09090909090909094,0.1298701298701299,0.0
2.0,20.0,0.0,0.1466666666666666,0.1466666666666666,0.1466666666666666,0.1466666666666666,0.1466666666666666,0.1466666666666666,0.10666666666666669,0.09333333333333338,0.09333333333333338,0.1466666666666666,0.0
3.0,20.0,0.0,0.1208791208791209,0.1208791208791209,0.1208791208791209,0.10989010989010994,0.1208791208791209,0.1208791208791209,0.1208791208791209,-0.01098901098901095,-0.01098901098901095,0.1208791208791209,0.0
3.0,20.0,0.0,0.19565217391304346,0.13043478260869568,0.17391304347826086,0.14130434782608692,0.13043478260869568,0.13043478260869568,0.17391304347826086,0.010869565217391353,0.010869565217391353,0.19565217391304346,0.0
4.0,20.0,0.0,0.07070707070707072,0.07070707070707072,0.0505050505050505,0.04040404040404044,0.11111111111111116,0.11111111111111116,0.0505050505050505,-0.010101010101010166,-0.010101010101010166,0.04040404040404044,0.0
4.0,20.0,0.0,0.13861386138613863,0.15841584158415845,0.09900990099009899,0.03960396039603964,0.17821782178217827,0.16831683168316836,0.1089108910891089,0.01980198019801982,0.01980198019801982,0.14851485148514854,0.0
2.0,24.0,4.0,0.1643835616438356,0.1643835616438356,0.17808219178082196,0.1917808219178082,0.0,0.0,0.1643835616438356,0.17808219178082196,0.1917808219178082,0.1643835616438356,0.0
2.0,24.0,4.0,0.11764705882352944,0.11764705882352944,0.1470588235294118,0.11764705882352944,0.0,0.0,0.1470588235294118,0.1470588235294118,0.16176470588235292,0.1029411764705882,0.0
3.0,24.0,4.0,0.14634146341463417,0.14634146341463417,0.08536585365853655,0.13414634146341464,0.0,0.0,0.12195121951219512,0.03658536585365857,0.09756097560975607,0.14634146341463417,0.0
3.0,24.0,4.0,0.19277108433734935,0.1686746987951807,0.1807228915662651,0.10843373493975905,0.0,0.0,0.1686746987951807,0.06024096385542166,0.2168674698795181,0.1325301204819277,0.0
4.0,24.0,4.0,0.14130434782608692,0.07608695652173914,0.04347826086956519,0.10869565217391308,0.0,0.0,0.05434782608695654,0.03260869565217395,0.06521739130434778,0.0,0.0
4.0,24.0,4.0,0.15384615384615385,0.1208791208791209,0.10989010989010994,0.08791208791208793,0.0,0.0,0.10989010989010994,0.02197802197802201,0.09890109890109888,0.0,0.0
