dependency,skus,wareh,diff,buffer,mode,benchiter,orders,train_test,parcel_train,parcel_test,duration,cap_used,local_search,gap
ID-SF,100,2,0.0,0.0,QMK,1,1000,0.9,441,64,0.1822992,100,0,0.0
ID-SF,100,2,0.0,0.0,CHIM_0.01,1,1000,0.9,500,55,0.3517901,100,0,0.0
ID-SF,100,2,0.0,0.0,CHI_0.01,1,1000,0.9,471,55,0.353806,100,4,0.0
ID-SF,100,2,0.0,0.0,KL,1,1000,0.9,458,60,1.6139998,100,100,0.0
ID-SF,100,2,0.0,0.0,KLQ,1,1000,0.9,441,64,0.1817366,100,0,0.0
ID-SF,100,2,0.0,0.0,GO,1,1000,0.9,497,56,0.0016247,100,0,0.0
ID-SF,100,2,0.0,0.0,GP,1,1000,0.9,502,57,0.0008395,100,0,0.0
ID-SF,100,2,0.0,0.0,GS,1,1000,0.9,498,61,0.0004006,100,0,0.0
ID-SF,100,2,0.0,0.0,BS,1,1000,0.9,498,61,0.0003847,100,0,0.0
ID-SF,100,2,0.0,0.0,RND,1,1000,0.9,507,59,0.0012221,100,0,0.0
ID-SF,100,2,0.1,0.0,QMK,1,1000,0.9,437,57,0.1151207,100,0,0.0
ID-SF,100,2,0.1,0.0,CHIM_0.01,1,1000,0.9,482,54,0.3489163,100,0,0.0
ID-SF,100,2,0.1,0.0,CHI_0.01,1,1000,0.9,451,55,0.3531369,100,5,0.0
ID-SF,100,2,0.1,0.0,KL,1,1000,0.9,474,60,1.5322453,100,100,0.0
ID-SF,100,2,0.1,0.0,KLQ,1,1000,0.9,437,57,0.1153515,100,0,0.0
ID-SF,100,2,0.1,0.0,GO,1,1000,0.9,497,55,0.0016361,100,0,0.0
ID-SF,100,2,0.1,0.0,GP,1,1000,0.9,489,57,0.00081,100,0,0.0
ID-SF,100,2,0.1,0.0,GS,1,1000,0.9,483,57,0.0003855,100,0,0.0
ID-SF,100,2,0.1,0.0,BS,1,1000,0.9,483,57,0.000389,100,0,0.0
ID-SF,100,2,0.1,0.0,RND,1,1000,0.9,505,59,0.0012374,100,0,0.0
ID-SF,100,2,0.2,0.0,QMK,1,1000,0.9,418,59,0.1147891,100,0,0.0
ID-SF,100,2,0.2,0.0,CHIM_0.01,1,1000,0.9,470,54,0.3492008,100,0,0.0
ID-SF,100,2,0.2,0.0,CHI_0.01,1,1000,0.9,439,56,0.3508834,100,4,0.0
ID-SF,100,2,0.2,0.0,KL,1,1000,0.9,452,58,1.5033324,100,100,0.0
ID-SF,100,2,0.2,0.0,KLQ,1,1000,0.9,418,59,0.111746,100,0,0.0
ID-SF,100,2,0.2,0.0,GO,1,1000,0.9,484,52,0.0016091,100,0,0.0
ID-SF,100,2,0.2,0.0,GP,1,1000,0.9,472,60,0.0008848,100,0,0.0
ID-SF,100,2,0.2,0.0,GS,1,1000,0.9,449,56,0.0004322,100,0,0.0
ID-SF,100,2,0.2,0.0,BS,1,1000,0.9,449,56,0.0003947,100,0,0.0
ID-SF,100,2,0.2,0.0,RND,1,1000,0.9,488,58,0.001229,100,0,0.0
ID-SF,100,3,0.01,0.0,QMK,1,1000,0.9,689,97,0.1324138,100,0,0.0
ID-SF,100,3,0.01,0.0,CHIM_0.01,1,1000,0.9,782,90,0.3476303,100,0,0.0
ID-SF,100,3,0.01,0.0,CHI_0.01,1,1000,0.9,694,91,0.3500013,100,3,0.0
ID-SF,100,3,0.01,0.0,KL,1,1000,0.9,747,93,1.5494635,100,100,0.0
ID-SF,100,3,0.01,0.0,KLQ,1,1000,0.9,689,97,0.1319453,100,0,0.0
ID-SF,100,3,0.01,0.0,GO,1,1000,0.9,789,93,0.0016307,100,0,0.0
ID-SF,100,3,0.01,0.0,GP,1,1000,0.9,788,98,0.0008677,100,0,0.0
ID-SF,100,3,0.01,0.0,GS,1,1000,0.9,786,102,0.0005224,100,0,0.0
ID-SF,100,3,0.01,0.0,BS,1,1000,0.9,786,102,0.0005484,100,0,0.0
ID-SF,100,3,0.01,0.0,RND,1,1000,0.9,805,95,0.0012481,100,0,0.0
ID-SF,100,3,0.08,0.0,QMK,1,1000,0.9,676,91,0.2317055,100,0,0.0
ID-SF,100,3,0.08,0.0,CHIM_0.01,1,1000,0.9,764,89,0.3498791,100,0,0.0
ID-SF,100,3,0.08,0.0,CHI_0.01,1,1000,0.9,685,93,0.3509454,100,4,0.0
ID-SF,100,3,0.08,0.0,KL,1,1000,0.9,742,97,1.5831471,100,100,0.0
ID-SF,100,3,0.08,0.0,KLQ,1,1000,0.9,676,91,0.2371223,100,0,0.0
ID-SF,100,3,0.08,0.0,GO,1,1000,0.9,776,93,0.0016412,100,0,0.0
ID-SF,100,3,0.08,0.0,GP,1,1000,0.9,793,96,0.0009001,100,0,0.0
ID-SF,100,3,0.08,0.0,GS,1,1000,0.9,764,98,0.0005971,100,0,0.0
ID-SF,100,3,0.08,0.0,BS,1,1000,0.9,764,98,0.0004854,100,0,0.0
ID-SF,100,3,0.08,0.0,RND,1,1000,0.9,798,95,0.0012325,100,0,0.0
ID-SF,100,3,0.13,0.0,QMK,1,1000,0.9,657,88,0.2068657,100,0,0.0
ID-SF,100,3,0.13,0.0,CHIM_0.01,1,1000,0.9,738,87,0.3505252,100,0,0.0
ID-SF,100,3,0.13,0.0,CHI_0.01,1,1000,0.9,662,94,0.3493393,100,4,0.0
ID-SF,100,3,0.13,0.0,KL,1,1000,0.9,737,86,1.5225338,100,100,0.0
ID-SF,100,3,0.13,0.0,KLQ,1,1000,0.9,657,88,0.2056252,100,0,0.0
ID-SF,100,3,0.13,0.0,GO,1,1000,0.9,762,92,0.0016305,100,0,0.0
ID-SF,100,3,0.13,0.0,GP,1,1000,0.9,785,95,0.0011729,100,0,0.0
ID-SF,100,3,0.13,0.0,GS,1,1000,0.9,759,97,0.0005433,100,0,0.0
ID-SF,100,3,0.13,0.0,BS,1,1000,0.9,759,97,0.0005948,100,0,0.0
ID-SF,100,3,0.13,0.0,RND,1,1000,0.9,793,93,0.0011734,100,0,0.0
ID-SF,100,4,0.0,0.0,QMK,1,1000,0.9,835,119,3.1621465,100,0,0.0
ID-SF,100,4,0.0,0.0,CHIM_0.01,1,1000,0.9,969,114,0.3494843,100,0,0.0
ID-SF,100,4,0.0,0.0,CHI_0.01,1,1000,0.9,828,120,0.3536755,100,4,0.0
ID-SF,100,4,0.0,0.0,KL,1,1000,0.9,927,117,1.5115514,100,100,0.0
ID-SF,100,4,0.0,0.0,KLQ,1,1000,0.9,835,119,3.1946206,100,0,0.0
ID-SF,100,4,0.0,0.0,GO,1,1000,0.9,946,112,0.0016785,100,0,0.0
ID-SF,100,4,0.0,0.0,GP,1,1000,0.9,992,113,0.0009222,100,0,0.0
ID-SF,100,4,0.0,0.0,GS,1,1000,0.9,992,116,0.0006698,100,0,0.0
ID-SF,100,4,0.0,0.0,BS,1,1000,0.9,992,116,0.0006242,100,0,0.0
ID-SF,100,4,0.0,0.0,RND,1,1000,0.9,995,117,0.0011785,100,0,0.0
ID-SF,100,4,0.06,0.0,QMK,1,1000,0.9,833,120,0.3759781,100,0,0.0
ID-SF,100,4,0.06,0.0,CHIM_0.01,1,1000,0.9,969,117,0.348849,100,0,0.0
ID-SF,100,4,0.06,0.0,CHI_0.01,1,1000,0.9,828,118,0.3513402,100,6,0.0
ID-SF,100,4,0.06,0.0,KL,1,1000,0.9,913,115,1.5071755,100,100,0.0
ID-SF,100,4,0.06,0.0,KLQ,1,1000,0.9,833,120,0.3778098,100,0,0.0
ID-SF,100,4,0.06,0.0,GO,1,1000,0.9,963,116,0.0016404,100,0,0.0
ID-SF,100,4,0.06,0.0,GP,1,1000,0.9,979,111,0.0009659,100,0,0.0
ID-SF,100,4,0.06,0.0,GS,1,1000,0.9,993,112,0.0006564,100,0,0.0
ID-SF,100,4,0.06,0.0,BS,1,1000,0.9,993,112,0.0005562,100,0,0.0
ID-SF,100,4,0.06,0.0,RND,1,1000,0.9,991,116,0.0011489,100,0,0.0
ID-SF,100,4,0.11,0.0,QMK,1,1000,0.9,813,125,0.4702961,100,0,0.0
ID-SF,100,4,0.11,0.0,CHIM_0.01,1,1000,0.9,951,118,0.3469538,100,0,0.0
ID-SF,100,4,0.11,0.0,CHI_0.01,1,1000,0.9,805,114,0.3453487,100,4,0.0
ID-SF,100,4,0.11,0.0,KL,1,1000,0.9,899,112,1.5069486,100,100,0.0
ID-SF,100,4,0.11,0.0,KLQ,1,1000,0.9,813,125,0.4584118,100,0,0.0
ID-SF,100,4,0.11,0.0,GO,1,1000,0.9,957,116,0.0016305,100,0,0.0
ID-SF,100,4,0.11,0.0,GP,1,1000,0.9,952,111,0.0009137,100,0,0.0
ID-SF,100,4,0.11,0.0,GS,1,1000,0.9,981,120,0.0006373,100,0,0.0
ID-SF,100,4,0.11,0.0,BS,1,1000,0.9,981,120,0.0006133,100,0,0.0
ID-SF,100,4,0.11,0.0,RND,1,1000,0.9,983,115,0.001098,100,0,0.0
ID-SF,100,2,0.0,0.2,QMK,1,1000,0.9,323,52,0.1093925,120,0,0.0
ID-SF,100,2,0.0,0.2,CHIM_0.01,1,1000,0.9,392,50,0.3492561,120,0,0.0
ID-SF,100,2,0.0,0.2,CHI_0.01,1,1000,0.9,335,51,0.3512958,120,8,0.0
ID-SF,100,2,0.0,0.2,GO,1,1000,0.9,381,51,0.0017477,120,0,0.0
ID-SF,100,2,0.0,0.2,GP,1,1000,0.9,385,59,0.0008011,120,0,0.0
ID-SF,100,2,0.0,0.2,GS,1,1000,0.9,392,46,0.000433,120,0,0.0
ID-SF,100,2,0.0,0.2,BS,1,1000,0.9,381,41,0.0003827,120,0,0.0
ID-SF,100,2,0.0,0.2,RND,1,1000,0.9,415,49,0.0033439,120,0,0.0
ID-SF,100,2,0.1,0.2,QMK,1,1000,0.9,315,48,0.132947,120,0,0.0
ID-SF,100,2,0.1,0.2,CHIM_0.01,1,1000,0.9,367,48,0.3496006,120,0,0.0
ID-SF,100,2,0.1,0.2,CHI_0.01,1,1000,0.9,344,50,0.3490394,120,2,0.0
ID-SF,100,2,0.1,0.2,GO,1,1000,0.9,381,53,0.0017644,120,0,0.0
ID-SF,100,2,0.1,0.2,GP,1,1000,0.9,370,58,0.0009153,120,0,0.0
ID-SF,100,2,0.1,0.2,GS,1,1000,0.9,367,47,0.0005214,120,0,0.0
ID-SF,100,2,0.1,0.2,BS,1,1000,0.9,365,46,0.0003381,120,0,0.0
ID-SF,100,2,0.1,0.2,RND,1,1000,0.9,407,48,0.0035003,120,0,0.0
ID-SF,100,2,0.2,0.2,QMK,1,1000,0.9,288,46,0.1642561,120,0,0.0
ID-SF,100,2,0.2,0.2,CHIM_0.01,1,1000,0.9,326,46,0.3497025,120,0,0.0
ID-SF,100,2,0.2,0.2,CHI_0.01,1,1000,0.9,298,50,0.3519867,120,4,0.0
ID-SF,100,2,0.2,0.2,GO,1,1000,0.9,350,46,0.0017588,120,0,0.0
ID-SF,100,2,0.2,0.2,GP,1,1000,0.9,358,52,0.0009078,120,0,0.0
ID-SF,100,2,0.2,0.2,GS,1,1000,0.9,314,48,0.0005561,120,0,0.0
ID-SF,100,2,0.2,0.2,BS,1,1000,0.9,321,45,0.0003507,120,0,0.0
ID-SF,100,2,0.2,0.2,RND,1,1000,0.9,380,45,0.0034478,120,0,0.0
ID-SF,100,3,0.0,0.2,QMK,1,1000,0.9,557,80,0.2122685,120,0,0.0
ID-SF,100,3,0.0,0.2,CHIM_0.01,1,1000,0.9,672,80,0.3478143,120,0,0.0
ID-SF,100,3,0.0,0.2,CHI_0.01,1,1000,0.9,614,77,0.3516219,120,3,0.0
ID-SF,100,3,0.0,0.2,GO,1,1000,0.9,634,79,0.001768,120,0,0.0
ID-SF,100,3,0.0,0.2,GP,1,1000,0.9,649,77,0.0009538,120,0,0.0
ID-SF,100,3,0.0,0.2,GS,1,1000,0.9,640,79,0.0005302,120,0,0.0
ID-SF,100,3,0.0,0.2,BS,1,1000,0.9,682,82,0.0004118,120,0,0.0
ID-SF,100,3,0.0,0.2,RND,1,1000,0.9,690,80,0.0067616,120,0,0.0
ID-SF,100,3,0.07,0.2,QMK,1,1000,0.9,555,82,0.3630623,120,0,0.0
ID-SF,100,3,0.07,0.2,CHIM_0.01,1,1000,0.9,650,83,0.3477634,120,0,0.0
ID-SF,100,3,0.07,0.2,CHI_0.01,1,1000,0.9,583,76,0.351567,120,4,0.0
ID-SF,100,3,0.07,0.2,GO,1,1000,0.9,619,69,0.0019,120,0,0.0
ID-SF,100,3,0.07,0.2,GP,1,1000,0.9,629,75,0.0008902,120,0,0.0
ID-SF,100,3,0.07,0.2,GS,1,1000,0.9,618,78,0.0006283,120,0,0.0
ID-SF,100,3,0.07,0.2,BS,1,1000,0.9,667,87,0.0004225,120,0,0.0
ID-SF,100,3,0.07,0.2,RND,1,1000,0.9,684,82,0.0071959,120,0,0.0
ID-SF,100,3,0.13,0.2,QMK,1,1000,0.9,557,73,0.288214,120,0,0.0
ID-SF,100,3,0.13,0.2,CHIM_0.01,1,1000,0.9,578,67,0.350056,120,0,0.0
ID-SF,100,3,0.13,0.2,CHI_0.01,1,1000,0.9,558,74,0.350624,120,2,0.0
ID-SF,100,3,0.13,0.2,GO,1,1000,0.9,607,65,0.0017943,120,0,0.0
ID-SF,100,3,0.13,0.2,GP,1,1000,0.9,599,77,0.0009882,120,0,0.0
ID-SF,100,3,0.13,0.2,GS,1,1000,0.9,592,75,0.0005702,120,0,0.0
ID-SF,100,3,0.13,0.2,BS,1,1000,0.9,644,84,0.0004385,120,0,0.0
ID-SF,100,3,0.13,0.2,RND,1,1000,0.9,679,80,0.0067071,120,0,0.0
ID-SF,100,4,0.0,0.2,QMK,1,1000,0.9,716,97,0.3054395,120,0,0.0
ID-SF,100,4,0.0,0.2,CHIM_0.01,1,1000,0.9,823,110,0.3492953,120,0,0.0
ID-SF,100,4,0.0,0.2,CHI_0.01,1,1000,0.9,716,96,0.3527466,120,4,0.0
ID-SF,100,4,0.0,0.2,GO,1,1000,0.9,829,97,0.0018618,120,0,0.0
ID-SF,100,4,0.0,0.2,GP,1,1000,0.9,783,97,0.0009127,120,0,0.0
ID-SF,100,4,0.0,0.2,GS,1,1000,0.9,853,107,0.0007659,120,0,0.0
ID-SF,100,4,0.0,0.2,BS,1,1000,0.9,885,105,0.0004623,120,0,0.0
ID-SF,100,4,0.0,0.2,RND,1,1000,0.9,873,102,0.0165605,120,0,0.0
ID-SF,100,4,0.05,0.2,QMK,1,1000,0.9,715,99,0.3206266,120,0,0.0
ID-SF,100,4,0.05,0.2,CHIM_0.01,1,1000,0.9,809,103,0.3473152,120,0,0.0
ID-SF,100,4,0.05,0.2,CHI_0.01,1,1000,0.9,702,104,0.3578863,120,7,0.0
ID-SF,100,4,0.05,0.2,GO,1,1000,0.9,805,101,0.0018286,120,0,0.0
ID-SF,100,4,0.05,0.2,GP,1,1000,0.9,787,101,0.0009461,120,0,0.0
ID-SF,100,4,0.05,0.2,GS,1,1000,0.9,821,104,0.0007282,120,0,0.0
ID-SF,100,4,0.05,0.2,BS,1,1000,0.9,861,103,0.0005144,120,0,0.0
ID-SF,100,4,0.05,0.2,RND,1,1000,0.9,872,102,0.0167866,120,0,0.0
ID-SF,100,4,0.1,0.2,QMK,1,1000,0.9,722,106,2.9830348,120,0,0.0
ID-SF,100,4,0.1,0.2,CHIM_0.01,1,1000,0.9,780,98,0.3568101,120,0,0.0
ID-SF,100,4,0.1,0.2,CHI_0.01,1,1000,0.9,706,105,0.3547799,120,4,0.0
ID-SF,100,4,0.1,0.2,GO,1,1000,0.9,768,95,0.0018178,120,0,0.0
ID-SF,100,4,0.1,0.2,GP,1,1000,0.9,774,96,0.0009408,120,0,0.0
ID-SF,100,4,0.1,0.2,GS,1,1000,0.9,810,102,0.0006206,120,0,0.0
ID-SF,100,4,0.1,0.2,BS,1,1000,0.9,836,109,0.0005032,120,0,0.0
ID-SF,100,4,0.1,0.2,RND,1,1000,0.9,864,101,0.0169182,120,0,0.0
ID-SF,100,2,0.0,0.0,QMK,2,1000,0.9,441,64,0.1826529,100,0,0.0
ID-SF,100,2,0.0,0.0,CHIM_0.01,2,1000,0.9,500,55,0.3477196,100,0,0.0
ID-SF,100,2,0.0,0.0,CHI_0.01,2,1000,0.9,471,55,0.3508905,100,4,0.0
ID-SF,100,2,0.0,0.0,KL,2,1000,0.9,470,61,1.5604854,100,100,0.0
ID-SF,100,2,0.0,0.0,KLQ,2,1000,0.9,441,64,0.1699343,100,0,0.0
ID-SF,100,2,0.0,0.0,GO,2,1000,0.9,497,56,0.0016458,100,0,0.0
ID-SF,100,2,0.0,0.0,GP,2,1000,0.9,502,57,0.0008187,100,0,0.0
ID-SF,100,2,0.0,0.0,GS,2,1000,0.9,498,61,0.0004587,100,0,0.0
ID-SF,100,2,0.0,0.0,BS,2,1000,0.9,498,61,0.0004524,100,0,0.0
ID-SF,100,2,0.0,0.0,RND,2,1000,0.9,506,60,0.001267,100,0,0.0
ID-SF,100,2,0.1,0.0,QMK,2,1000,0.9,437,57,0.1122265,100,0,0.0
ID-SF,100,2,0.1,0.0,CHIM_0.01,2,1000,0.9,482,54,0.3476886,100,0,0.0
ID-SF,100,2,0.1,0.0,CHI_0.01,2,1000,0.9,451,55,0.350232,100,5,0.0
ID-SF,100,2,0.1,0.0,KL,2,1000,0.9,462,63,1.5365437,100,100,0.0
ID-SF,100,2,0.1,0.0,KLQ,2,1000,0.9,437,57,0.1159095,100,0,0.0
ID-SF,100,2,0.1,0.0,GO,2,1000,0.9,497,55,0.0016687,100,0,0.0
ID-SF,100,2,0.1,0.0,GP,2,1000,0.9,489,57,0.0008605,100,0,0.0
ID-SF,100,2,0.1,0.0,GS,2,1000,0.9,483,57,0.0004271,100,0,0.0
ID-SF,100,2,0.1,0.0,BS,2,1000,0.9,483,57,0.0004304,100,0,0.0
ID-SF,100,2,0.1,0.0,RND,2,1000,0.9,503,60,0.0012679,100,0,0.0
ID-SF,100,2,0.2,0.0,QMK,2,1000,0.9,418,59,0.1105654,100,0,0.0
ID-SF,100,2,0.2,0.0,CHIM_0.01,2,1000,0.9,470,54,0.3476157,100,0,0.0
ID-SF,100,2,0.2,0.0,CHI_0.01,2,1000,0.9,439,56,0.3501012,100,4,0.0
ID-SF,100,2,0.2,0.0,KL,2,1000,0.9,438,56,1.5064403,100,100,0.0
ID-SF,100,2,0.2,0.0,KLQ,2,1000,0.9,418,59,0.1114117,100,0,0.0
ID-SF,100,2,0.2,0.0,GO,2,1000,0.9,484,52,0.0016196,100,0,0.0
ID-SF,100,2,0.2,0.0,GP,2,1000,0.9,472,60,0.0008911,100,0,0.0
ID-SF,100,2,0.2,0.0,GS,2,1000,0.9,449,56,0.0004345,100,0,0.0
ID-SF,100,2,0.2,0.0,BS,2,1000,0.9,449,56,0.0003994,100,0,0.0
ID-SF,100,2,0.2,0.0,RND,2,1000,0.9,489,58,0.0013389,100,0,0.0
ID-SF,100,3,0.01,0.0,QMK,2,1000,0.9,689,97,0.1324111,100,0,0.0
ID-SF,100,3,0.01,0.0,CHIM_0.01,2,1000,0.9,782,90,0.3482676,100,0,0.0
ID-SF,100,3,0.01,0.0,CHI_0.01,2,1000,0.9,694,91,0.3498635,100,3,0.0
ID-SF,100,3,0.01,0.0,KL,2,1000,0.9,752,91,1.5322719,100,100,0.0
ID-SF,100,3,0.01,0.0,KLQ,2,1000,0.9,689,97,0.1368527,100,0,0.0
ID-SF,100,3,0.01,0.0,GO,2,1000,0.9,789,93,0.0016515,100,0,0.0
ID-SF,100,3,0.01,0.0,GP,2,1000,0.9,788,98,0.0009334,100,0,0.0
ID-SF,100,3,0.01,0.0,GS,2,1000,0.9,786,102,0.0004832,100,0,0.0
ID-SF,100,3,0.01,0.0,BS,2,1000,0.9,786,102,0.000478,100,0,0.0
