dependency,skus,wareh,diff,buffer,mode,benchiter,orders,train_test,parcel_train,parcel_test,duration,cap_used,local_search,gap
ID-SF,100,3,0.0,0.2,BS,4,1000,0.9,682,82,0.000474,120,0,0.0
ID-SF,100,3,0.0,0.2,RND,4,1000,0.9,687,82,0.0069495,120,0,0.0
ID-SF,100,3,0.07,0.2,QMK,4,1000,0.9,555,82,0.3614892,120,0,0.0
ID-SF,100,3,0.07,0.2,CHIM_0.01,4,1000,0.9,650,83,0.3512551,120,0,0.0
ID-SF,100,3,0.07,0.2,CHI_0.01,4,1000,0.9,583,76,0.3520574,120,4,0.0
ID-SF,100,3,0.07,0.2,GO,4,1000,0.9,619,69,0.0018106,120,0,0.0
ID-SF,100,3,0.07,0.2,GP,4,1000,0.9,629,75,0.0009626,120,0,0.0
ID-SF,100,3,0.07,0.2,GS,4,1000,0.9,618,78,0.0005337,120,0,0.0
ID-SF,100,3,0.07,0.2,BS,4,1000,0.9,667,87,0.0004443,120,0,0.0
ID-SF,100,3,0.07,0.2,RND,4,1000,0.9,689,81,0.0067485,120,0,0.0
ID-SF,100,3,0.13,0.2,QMK,4,1000,0.9,557,73,0.2814164,120,0,0.0
ID-SF,100,3,0.13,0.2,CHIM_0.01,4,1000,0.9,578,67,0.3486003,120,0,0.0
ID-SF,100,3,0.13,0.2,CHI_0.01,4,1000,0.9,558,74,0.3500344,120,2,0.0
ID-SF,100,3,0.13,0.2,GO,4,1000,0.9,607,65,0.0017707,120,0,0.0
ID-SF,100,3,0.13,0.2,GP,4,1000,0.9,599,77,0.0009852,120,0,0.0
ID-SF,100,3,0.13,0.2,GS,4,1000,0.9,592,75,0.0006099,120,0,0.0
ID-SF,100,3,0.13,0.2,BS,4,1000,0.9,644,84,0.0005013,120,0,0.0
ID-SF,100,3,0.13,0.2,RND,4,1000,0.9,678,79,0.0068967,120,0,0.0
ID-SF,100,4,0.0,0.2,QMK,4,1000,0.9,716,97,0.3115246,120,0,0.0
ID-SF,100,4,0.0,0.2,CHIM_0.01,4,1000,0.9,823,110,0.3486687,120,0,0.0
ID-SF,100,4,0.0,0.2,CHI_0.01,4,1000,0.9,716,96,0.3539393,120,4,0.0
ID-SF,100,4,0.0,0.2,GO,4,1000,0.9,829,97,0.0018264,120,0,0.0
ID-SF,100,4,0.0,0.2,GP,4,1000,0.9,783,97,0.0009123,120,0,0.0
ID-SF,100,4,0.0,0.2,GS,4,1000,0.9,853,107,0.0007151,120,0,0.0
ID-SF,100,4,0.0,0.2,BS,4,1000,0.9,885,105,0.0004825,120,0,0.0
ID-SF,100,4,0.0,0.2,RND,4,1000,0.9,873,101,0.0167591,120,0,0.0
ID-SF,100,4,0.05,0.2,QMK,4,1000,0.9,715,99,0.3105788,120,0,0.0
ID-SF,100,4,0.05,0.2,CHIM_0.01,4,1000,0.9,809,103,0.3485203,120,0,0.0
ID-SF,100,4,0.05,0.2,CHI_0.01,4,1000,0.9,702,104,0.3595176,120,7,0.0
ID-SF,100,4,0.05,0.2,GO,4,1000,0.9,805,101,0.0017914,120,0,0.0
ID-SF,100,4,0.05,0.2,GP,4,1000,0.9,787,101,0.0011185,120,0,0.0
ID-SF,100,4,0.05,0.2,GS,4,1000,0.9,821,104,0.0007324,120,0,0.0
ID-SF,100,4,0.05,0.2,BS,4,1000,0.9,861,103,0.0004919,120,0,0.0
ID-SF,100,4,0.05,0.2,RND,4,1000,0.9,873,101,0.0165617,120,0,0.0
ID-SF,100,4,0.1,0.2,QMK,4,1000,0.9,722,106,3.0104335,120,0,0.0
ID-SF,100,4,0.1,0.2,CHIM_0.01,4,1000,0.9,780,98,0.3500842,120,0,0.0
ID-SF,100,4,0.1,0.2,CHI_0.01,4,1000,0.9,706,105,0.3536902,120,4,0.0
ID-SF,100,4,0.1,0.2,GO,4,1000,0.9,768,95,0.0018055,120,0,0.0
ID-SF,100,4,0.1,0.2,GP,4,1000,0.9,774,96,0.0010321,120,0,0.0
ID-SF,100,4,0.1,0.2,GS,4,1000,0.9,810,102,0.0007027,120,0,0.0
ID-SF,100,4,0.1,0.2,BS,4,1000,0.9,836,109,0.0005873,120,0,0.0
ID-SF,100,4,0.1,0.2,RND,4,1000,0.9,864,101,0.0167887,120,0,0.0
ID-SF,100,2,0.0,0.0,QMK,5,1000,0.9,441,64,0.1789526,100,0,0.0
ID-SF,100,2,0.0,0.0,CHIM_0.01,5,1000,0.9,500,55,0.3495331,100,0,0.0
ID-SF,100,2,0.0,0.0,CHI_0.01,5,1000,0.9,471,55,0.3486071,100,4,0.0
ID-SF,100,2,0.0,0.0,KL,5,1000,0.9,480,58,1.5448229,100,100,0.0
ID-SF,100,2,0.0,0.0,KLQ,5,1000,0.9,441,64,0.1713375,100,0,0.0
ID-SF,100,2,0.0,0.0,GO,5,1000,0.9,497,56,0.0016392,100,0,0.0
ID-SF,100,2,0.0,0.0,GP,5,1000,0.9,502,57,0.0008104,100,0,0.0
ID-SF,100,2,0.0,0.0,GS,5,1000,0.9,498,61,0.0004498,100,0,0.0
ID-SF,100,2,0.0,0.0,BS,5,1000,0.9,498,61,0.0004381,100,0,0.0
ID-SF,100,2,0.0,0.0,RND,5,1000,0.9,507,60,0.001268,100,0,0.0
ID-SF,100,2,0.1,0.0,QMK,5,1000,0.9,437,57,0.1167465,100,0,0.0
ID-SF,100,2,0.1,0.0,CHIM_0.01,5,1000,0.9,482,54,0.348336,100,0,0.0
ID-SF,100,2,0.1,0.0,CHI_0.01,5,1000,0.9,451,55,0.3506851,100,5,0.0
ID-SF,100,2,0.1,0.0,KL,5,1000,0.9,470,59,1.5346015,100,100,0.0
ID-SF,100,2,0.1,0.0,KLQ,5,1000,0.9,437,57,0.1153952,100,0,0.0
ID-SF,100,2,0.1,0.0,GO,5,1000,0.9,497,55,0.0016096,100,0,0.0
ID-SF,100,2,0.1,0.0,GP,5,1000,0.9,489,57,0.000804,100,0,0.0
ID-SF,100,2,0.1,0.0,GS,5,1000,0.9,483,57,0.0004592,100,0,0.0
ID-SF,100,2,0.1,0.0,BS,5,1000,0.9,483,57,0.000445,100,0,0.0
ID-SF,100,2,0.1,0.0,RND,5,1000,0.9,502,59,0.0012049,100,0,0.0
ID-SF,100,2,0.2,0.0,QMK,5,1000,0.9,418,59,0.1120519,100,0,0.0
ID-SF,100,2,0.2,0.0,CHIM_0.01,5,1000,0.9,470,54,0.3460215,100,0,0.0
ID-SF,100,2,0.2,0.0,CHI_0.01,5,1000,0.9,439,56,0.3500214,100,4,0.0
ID-SF,100,2,0.2,0.0,KL,5,1000,0.9,456,54,1.5037593,100,100,0.0
ID-SF,100,2,0.2,0.0,KLQ,5,1000,0.9,418,59,0.1084029,100,0,0.0
ID-SF,100,2,0.2,0.0,GO,5,1000,0.9,484,52,0.0016588,100,0,0.0
ID-SF,100,2,0.2,0.0,GP,5,1000,0.9,472,60,0.000888,100,0,0.0
ID-SF,100,2,0.2,0.0,GS,5,1000,0.9,449,56,0.0003951,100,0,0.0
ID-SF,100,2,0.2,0.0,BS,5,1000,0.9,449,56,0.000462,100,0,0.0
ID-SF,100,2,0.2,0.0,RND,5,1000,0.9,489,58,0.0013155,100,0,0.0
ID-SF,100,3,0.01,0.0,QMK,5,1000,0.9,689,97,0.1327861,100,0,0.0
ID-SF,100,3,0.01,0.0,CHIM_0.01,5,1000,0.9,782,90,0.3481089,100,0,0.0
ID-SF,100,3,0.01,0.0,CHI_0.01,5,1000,0.9,694,91,0.3478201,100,3,0.0
ID-SF,100,3,0.01,0.0,KL,5,1000,0.9,746,92,1.5342866,100,100,0.0
ID-SF,100,3,0.01,0.0,KLQ,5,1000,0.9,689,97,0.1328377,100,0,0.0
ID-SF,100,3,0.01,0.0,GO,5,1000,0.9,789,93,0.0016288,100,0,0.0
ID-SF,100,3,0.01,0.0,GP,5,1000,0.9,788,98,0.0009271,100,0,0.0
ID-SF,100,3,0.01,0.0,GS,5,1000,0.9,786,102,0.0004996,100,0,0.0
ID-SF,100,3,0.01,0.0,BS,5,1000,0.9,786,102,0.0005416,100,0,0.0
ID-SF,100,3,0.01,0.0,RND,5,1000,0.9,804,95,0.0011818,100,0,0.0
ID-SF,100,3,0.08,0.0,QMK,5,1000,0.9,676,91,0.2279633,100,0,0.0
ID-SF,100,3,0.08,0.0,CHIM_0.01,5,1000,0.9,764,89,0.3506704,100,0,0.0
ID-SF,100,3,0.08,0.0,CHI_0.01,5,1000,0.9,685,93,0.3519172,100,4,0.0
ID-SF,100,3,0.08,0.0,KL,5,1000,0.9,723,100,1.5872852,100,100,0.0
ID-SF,100,3,0.08,0.0,KLQ,5,1000,0.9,676,91,0.2238455,100,0,0.0
ID-SF,100,3,0.08,0.0,GO,5,1000,0.9,776,93,0.0016533,100,0,0.0
ID-SF,100,3,0.08,0.0,GP,5,1000,0.9,793,96,0.0009053,100,0,0.0
ID-SF,100,3,0.08,0.0,GS,5,1000,0.9,764,98,0.0005187,100,0,0.0
ID-SF,100,3,0.08,0.0,BS,5,1000,0.9,764,98,0.0005363,100,0,0.0
ID-SF,100,3,0.08,0.0,RND,5,1000,0.9,798,94,0.0012041,100,0,0.0
ID-SF,100,3,0.13,0.0,QMK,5,1000,0.9,657,88,0.2037882,100,0,0.0
ID-SF,100,3,0.13,0.0,CHIM_0.01,5,1000,0.9,738,87,0.3456608,100,0,0.0
ID-SF,100,3,0.13,0.0,CHI_0.01,5,1000,0.9,662,94,0.3500768,100,4,0.0
ID-SF,100,3,0.13,0.0,KL,5,1000,0.9,756,92,1.5254191,100,100,0.0
ID-SF,100,3,0.13,0.0,KLQ,5,1000,0.9,657,88,0.2114728,100,0,0.0
ID-SF,100,3,0.13,0.0,GO,5,1000,0.9,762,92,0.001699,100,0,0.0
ID-SF,100,3,0.13,0.0,GP,5,1000,0.9,785,95,0.0008445,100,0,0.0
ID-SF,100,3,0.13,0.0,GS,5,1000,0.9,759,97,0.0005387,100,0,0.0
ID-SF,100,3,0.13,0.0,BS,5,1000,0.9,759,97,0.0005052,100,0,0.0
ID-SF,100,3,0.13,0.0,RND,5,1000,0.9,793,94,0.0009349,100,0,0.0
ID-SF,100,4,0.0,0.0,QMK,5,1000,0.9,835,119,3.1634414,100,0,0.0
ID-SF,100,4,0.0,0.0,CHIM_0.01,5,1000,0.9,969,114,0.3503638,100,0,0.0
ID-SF,100,4,0.0,0.0,CHI_0.01,5,1000,0.9,828,120,0.3537576,100,4,0.0
ID-SF,100,4,0.0,0.0,KL,5,1000,0.9,928,111,1.5113002,100,100,0.0
ID-SF,100,4,0.0,0.0,KLQ,5,1000,0.9,835,119,3.2337645,100,0,0.0
ID-SF,100,4,0.0,0.0,GO,5,1000,0.9,946,112,0.0016758,100,0,0.0
ID-SF,100,4,0.0,0.0,GP,5,1000,0.9,992,113,0.0009288,100,0,0.0
ID-SF,100,4,0.0,0.0,GS,5,1000,0.9,992,116,0.0005948,100,0,0.0
ID-SF,100,4,0.0,0.0,BS,5,1000,0.9,992,116,0.0006761,100,0,0.0
ID-SF,100,4,0.0,0.0,RND,5,1000,0.9,994,116,0.0012023,100,0,0.0
ID-SF,100,4,0.06,0.0,QMK,5,1000,0.9,833,120,0.3775054,100,0,0.0
ID-SF,100,4,0.06,0.0,CHIM_0.01,5,1000,0.9,969,117,0.3466365,100,0,0.0
ID-SF,100,4,0.06,0.0,CHI_0.01,5,1000,0.9,828,118,0.3521579,100,6,0.0
ID-SF,100,4,0.06,0.0,KL,5,1000,0.9,928,117,1.5278167,100,100,0.0
ID-SF,100,4,0.06,0.0,KLQ,5,1000,0.9,833,120,0.3730033,100,0,0.0
ID-SF,100,4,0.06,0.0,GO,5,1000,0.9,963,116,0.00167,100,0,0.0
ID-SF,100,4,0.06,0.0,GP,5,1000,0.9,979,111,0.0009361,100,0,0.0
ID-SF,100,4,0.06,0.0,GS,5,1000,0.9,993,112,0.0006423,100,0,0.0
ID-SF,100,4,0.06,0.0,BS,5,1000,0.9,993,112,0.0006842,100,0,0.0
ID-SF,100,4,0.06,0.0,RND,5,1000,0.9,993,116,0.0011498,100,0,0.0
ID-SF,100,4,0.11,0.0,QMK,5,1000,0.9,813,125,0.4551301,100,0,0.0
ID-SF,100,4,0.11,0.0,CHIM_0.01,5,1000,0.9,951,118,0.3484616,100,0,0.0
ID-SF,100,4,0.11,0.0,CHI_0.01,5,1000,0.9,805,114,0.3501581,100,4,0.0
ID-SF,100,4,0.11,0.0,KL,5,1000,0.9,910,107,1.5131448,100,100,0.0
ID-SF,100,4,0.11,0.0,KLQ,5,1000,0.9,813,125,0.4574102,100,0,0.0
ID-SF,100,4,0.11,0.0,GO,5,1000,0.9,957,116,0.0016403,100,0,0.0
ID-SF,100,4,0.11,0.0,GP,5,1000,0.9,952,111,0.0009382,100,0,0.0
ID-SF,100,4,0.11,0.0,GS,5,1000,0.9,981,120,0.0007181,100,0,0.0
ID-SF,100,4,0.11,0.0,BS,5,1000,0.9,981,120,0.0005911,100,0,0.0
ID-SF,100,4,0.11,0.0,RND,5,1000,0.9,984,116,0.0011622,100,0,0.0
ID-SF,100,2,0.0,0.2,QMK,5,1000,0.9,323,52,0.1136255,120,0,0.0
ID-SF,100,2,0.0,0.2,CHIM_0.01,5,1000,0.9,392,50,0.3466229,120,0,0.0
ID-SF,100,2,0.0,0.2,CHI_0.01,5,1000,0.9,335,51,0.352012,120,8,0.0
ID-SF,100,2,0.0,0.2,GO,5,1000,0.9,381,51,0.0017085,120,0,0.0
ID-SF,100,2,0.0,0.2,GP,5,1000,0.9,385,59,0.0007857,120,0,0.0
ID-SF,100,2,0.0,0.2,GS,5,1000,0.9,392,46,0.000469,120,0,0.0
ID-SF,100,2,0.0,0.2,BS,5,1000,0.9,381,41,0.0003644,120,0,0.0
ID-SF,100,2,0.0,0.2,RND,5,1000,0.9,413,49,0.0035914,120,0,0.0
ID-SF,100,2,0.1,0.2,QMK,5,1000,0.9,315,48,0.1330451,120,0,0.0
ID-SF,100,2,0.1,0.2,CHIM_0.01,5,1000,0.9,367,48,0.3452107,120,0,0.0
ID-SF,100,2,0.1,0.2,CHI_0.01,5,1000,0.9,344,50,0.3522832,120,2,0.0
ID-SF,100,2,0.1,0.2,GO,5,1000,0.9,381,53,0.0016949,120,0,0.0
ID-SF,100,2,0.1,0.2,GP,5,1000,0.9,370,58,0.0008698,120,0,0.0
ID-SF,100,2,0.1,0.2,GS,5,1000,0.9,367,47,0.0004246,120,0,0.0
ID-SF,100,2,0.1,0.2,BS,5,1000,0.9,365,46,0.0003663,120,0,0.0
ID-SF,100,2,0.1,0.2,RND,5,1000,0.9,405,47,0.0033784,120,0,0.0
ID-SF,100,2,0.2,0.2,QMK,5,1000,0.9,288,46,0.1598684,120,0,0.0
ID-SF,100,2,0.2,0.2,CHIM_0.01,5,1000,0.9,326,46,0.3497668,120,0,0.0
ID-SF,100,2,0.2,0.2,CHI_0.01,5,1000,0.9,298,50,0.3489148,120,4,0.0
ID-SF,100,2,0.2,0.2,GO,5,1000,0.9,350,46,0.001714,120,0,0.0
ID-SF,100,2,0.2,0.2,GP,5,1000,0.9,358,52,0.0007856,120,0,0.0
ID-SF,100,2,0.2,0.2,GS,5,1000,0.9,314,48,0.0005282,120,0,0.0
ID-SF,100,2,0.2,0.2,BS,5,1000,0.9,321,45,0.0003787,120,0,0.0
ID-SF,100,2,0.2,0.2,RND,5,1000,0.9,382,45,0.0036469,120,0,0.0
ID-SF,100,3,0.0,0.2,QMK,5,1000,0.9,557,80,0.2104686,120,0,0.0
ID-SF,100,3,0.0,0.2,CHIM_0.01,5,1000,0.9,672,80,0.3495199,120,0,0.0
ID-SF,100,3,0.0,0.2,CHI_0.01,5,1000,0.9,614,77,0.3551862,120,3,0.0
ID-SF,100,3,0.0,0.2,GO,5,1000,0.9,634,79,0.0017548,120,0,0.0
ID-SF,100,3,0.0,0.2,GP,5,1000,0.9,649,77,0.000988,120,0,0.0
ID-SF,100,3,0.0,0.2,GS,5,1000,0.9,640,79,0.0005638,120,0,0.0
ID-SF,100,3,0.0,0.2,BS,5,1000,0.9,682,82,0.0004708,120,0,0.0
ID-SF,100,3,0.0,0.2,RND,5,1000,0.9,689,81,0.0067223,120,0,0.0
ID-SF,100,3,0.07,0.2,QMK,5,1000,0.9,555,82,0.3579724,120,0,0.0
ID-SF,100,3,0.07,0.2,CHIM_0.01,5,1000,0.9,650,83,0.3499309,120,0,0.0
ID-SF,100,3,0.07,0.2,CHI_0.01,5,1000,0.9,583,76,0.351188,120,4,0.0
ID-SF,100,3,0.07,0.2,GO,5,1000,0.9,619,69,0.0017668,120,0,0.0
ID-SF,100,3,0.07,0.2,GP,5,1000,0.9,629,75,0.0009909,120,0,0.0
ID-SF,100,3,0.07,0.2,GS,5,1000,0.9,618,78,0.0005906,120,0,0.0
ID-SF,100,3,0.07,0.2,BS,5,1000,0.9,667,87,0.000425,120,0,0.0
ID-SF,100,3,0.07,0.2,RND,5,1000,0.9,689,80,0.0067647,120,0,0.0
ID-SF,100,3,0.13,0.2,QMK,5,1000,0.9,557,73,0.2982525,120,0,0.0
ID-SF,100,3,0.13,0.2,CHIM_0.01,5,1000,0.9,578,67,0.3472962,120,0,0.0
ID-SF,100,3,0.13,0.2,CHI_0.01,5,1000,0.9,558,74,0.357694,120,2,0.0
ID-SF,100,3,0.13,0.2,GO,5,1000,0.9,607,65,0.001826,120,0,0.0
ID-SF,100,3,0.13,0.2,GP,5,1000,0.9,599,77,0.0008929,120,0,0.0
ID-SF,100,3,0.13,0.2,GS,5,1000,0.9,592,75,0.0006095,120,0,0.0
ID-SF,100,3,0.13,0.2,BS,5,1000,0.9,644,84,0.0004395,120,0,0.0
ID-SF,100,3,0.13,0.2,RND,5,1000,0.9,676,80,0.0070408,120,0,0.0
ID-SF,100,4,0.0,0.2,QMK,5,1000,0.9,716,97,0.3097466,120,0,0.0
ID-SF,100,4,0.0,0.2,CHIM_0.01,5,1000,0.9,823,110,0.3491256,120,0,0.0
ID-SF,100,4,0.0,0.2,CHI_0.01,5,1000,0.9,716,96,0.3536336,120,4,0.0
ID-SF,100,4,0.0,0.2,GO,5,1000,0.9,829,97,0.001838,120,0,0.0
ID-SF,100,4,0.0,0.2,GP,5,1000,0.9,783,97,0.0009577,120,0,0.0
ID-SF,100,4,0.0,0.2,GS,5,1000,0.9,853,107,0.0006524,120,0,0.0
ID-SF,100,4,0.0,0.2,BS,5,1000,0.9,885,105,0.0004739,120,0,0.0
ID-SF,100,4,0.0,0.2,RND,5,1000,0.9,872,102,0.0169736,120,0,0.0
ID-SF,100,4,0.05,0.2,QMK,5,1000,0.9,715,99,0.3018786,120,0,0.0
ID-SF,100,4,0.05,0.2,CHIM_0.01,5,1000,0.9,809,103,0.3476427,120,0,0.0
ID-SF,100,4,0.05,0.2,CHI_0.01,5,1000,0.9,702,104,0.3563883,120,7,0.0
ID-SF,100,4,0.05,0.2,GO,5,1000,0.9,805,101,0.0018393,120,0,0.0
ID-SF,100,4,0.05,0.2,GP,5,1000,0.9,787,101,0.0009405,120,0,0.0
ID-SF,100,4,0.05,0.2,GS,5,1000,0.9,821,104,0.0007343,120,0,0.0
ID-SF,100,4,0.05,0.2,BS,5,1000,0.9,861,103,0.0005168,120,0,0.0
ID-SF,100,4,0.05,0.2,RND,5,1000,0.9,870,102,0.0166731,120,0,0.0
ID-SF,100,4,0.1,0.2,QMK,5,1000,0.9,722,106,3.0229239,120,0,0.0
ID-SF,100,4,0.1,0.2,CHIM_0.01,5,1000,0.9,780,98,0.3530144,120,0,0.0
ID-SF,100,4,0.1,0.2,CHI_0.01,5,1000,0.9,706,105,0.3527811,120,4,0.0
ID-SF,100,4,0.1,0.2,GO,5,1000,0.9,768,95,0.0018337,120,0,0.0
ID-SF,100,4,0.1,0.2,GP,5,1000,0.9,774,96,0.0010148,120,0,0.0
ID-SF,100,4,0.1,0.2,GS,5,1000,0.9,810,102,0.0007031,120,0,0.0
ID-SF,100,4,0.1,0.2,BS,5,1000,0.9,836,109,0.0005896,120,0,0.0
ID-SF,100,4,0.1,0.2,RND,5,1000,0.9,865,101,0.0166018,120,0,0.0
