wareh,capacity,QMK,CHISOL,CHI,KLINK,GP,GS,BS,RND
2.0,100.0,0.144584974773654,0.14264980302716151,0.15087428294975463,0.1521183219296427,0.09668947404796462,0.019628170571566798,0.0,0.0
2.0,100.0,0.14810126582278482,0.14465541490857947,0.14971870604781998,0.14310829817158932,0.11856540084388185,-0.018565400843881856,0.0,0.0
2.0,100.0,0.13903544623615963,0.13613732629858066,0.13584008322805974,0.12380173887196255,0.10455525005573307,-0.0406479898937356,0.0,0.0
2.0,120.0,0.1365258774538965,0.13265913146936348,0.13890541344437835,0.0,0.11399464604402142,0.037477691850089236,0.02706722189173111,0.0
2.0,120.0,0.12596302003081664,0.12195685670261941,0.12542372881355932,0.0,0.10454545454545454,0.03135593220338983,0.0835130970724191,0.0
2.0,120.0,0.08409522166637916,0.08633776091081594,0.08633776091081594,0.0,0.08409522166637916,0.00897015697774711,0.06779368638951182,0.0
3.0,100.0,0.2099259436215958,0.20801481127568083,0.2139870998566651,0.16567128523650262,0.14273769708552317,0.010272336359292882,0.0,0.0
3.0,100.0,0.2071958054601338,0.20725607183752184,0.20948592780087988,0.131019104441632,0.14771289097812332,0.02675827156029651,0.0,0.0
3.0,100.0,0.2031366228613935,0.20071906769154477,0.20202082816761716,0.1725142573766427,0.1462930820728986,0.02206793949913216,0.0,0.0
3.0,120.0,0.19204284621270085,0.19019382810507524,0.19306299413414946,0.0,0.15289466972711044,0.07555470543228768,0.03576893649579189,0.0
3.0,120.0,0.19777391751914045,0.18612880396319886,0.18895966029723993,0.0,0.15820626648652125,0.0837676124300328,0.06079907353792704,0.0
3.0,120.0,0.18231601442500334,0.17797515693869373,0.18264992653933484,0.0,0.1469881127287298,0.06477895018031254,0.06210765326566048,0.0
4.0,100.0,0.24320599746430738,0.24833250647704097,0.2508681991069952,0.15015710269555152,0.12667438399206218,-0.0012678463149771236,0.0,0.0
4.0,100.0,0.24071603291082944,0.24077162552812986,0.2484989993328886,0.14220591505448077,0.16661107404936623,0.003613520124527463,0.0,0.0
4.0,100.0,0.23456299659477867,0.23354143019296253,0.23933030646992054,0.15459704880817254,0.15885357548240636,-0.005561861520998865,0.0,0.0
4.0,120.0,0.22480303472424862,0.22019258826962357,0.22929676101546542,0.0,0.1772395681353954,0.0588269623577473,0.012022176831047563,0.0
4.0,120.0,0.221862871927555,0.22274491355992002,0.23009526049629542,0.0,0.17005762671998118,0.08073621074914736,0.042749617781959307,0.0
4.0,120.0,0.22124053371799496,0.2167327803822575,0.21865608847217213,0.0,0.16720759706695515,0.07482870537324197,0.07074167568217334,0.0
