dependency,skus,wareh,diff,buffer,weight_mode,mode,benchiter,orders,train_test,parcel_train,parcel_test,flexibility,duration,cap_used,local_search,gap
HD-SF,100,8,0.2,0.0,uniform,EMCI,1,1000,0.5,736,764,0.056,7.3328e-5,100,0,0.0
HD-SF,100,8,0.2,0.0,uniform,EMCI_LS,1,1000,0.5,564,604,0.198,0.000620874,100,4,0.0
HD-SF,100,8,0.2,0.0,uniform,OPT,1,1000,0.5,429,476,0.312,900.140032019,100,0,0.3832077502691024
HD-SF,100,8,0.2,0.0,uniform,RND,1,1000,0.5,821,806,0.051,0.000729658,100,0,0.0
HD-SF,100,8,0.2,0.0,uniform,QMKJ,1,2000,0.5,916,998,0.28,160.993937208,100,0,1.8925042862791953e-10
HD-SF,100,8,0.2,0.0,uniform,CHI_1.0e-5,1,2000,0.5,1027,1008,0.264,1.539919117,100,0,0.0
HD-SF,100,8,0.2,0.0,uniform,CHI_1.0e-5_LS,1,2000,0.5,973,993,0.284,1.540745166,100,5,0.0
HD-SF,100,8,0.2,0.0,uniform,KL,1,2000,0.5,919,998,0.274,2.908904321,100,100,0.0
HD-SF,100,8,0.2,0.0,uniform,KL_LS,1,2000,0.5,919,998,0.274,2.9110003019999997,100,1,0.0
HD-SF,100,8,0.2,0.0,uniform,GO,1,2000,0.5,1378,1372,0.107,0.00243142,100,0,0.0
HD-SF,100,8,0.2,0.0,uniform,GO_LS,1,2000,0.5,979,1042,0.266,0.003474055,100,11,0.0
HD-SF,100,8,0.2,0.0,uniform,GP,1,2000,0.5,1287,1322,0.129,0.000591389,100,0,0.0
HD-SF,100,8,0.2,0.0,uniform,GP_LS,1,2000,0.5,1154,1199,0.166,0.0014969469999999998,100,4,0.0
HD-SF,100,8,0.2,0.0,uniform,GS,1,2000,0.5,1129,1141,0.201,0.000556283,100,0,0.0
HD-SF,100,8,0.2,0.0,uniform,GS_LS,1,2000,0.5,989,1020,0.268,0.00148764,100,8,0.0
HD-SF,100,8,0.2,0.0,uniform,BS,1,2000,0.5,1129,1141,0.201,0.000490941,100,0,0.0
HD-SF,100,8,0.2,0.0,uniform,BS_LS,1,2000,0.5,989,1020,0.268,0.001513599,100,8,0.0
HD-SF,100,8,0.2,0.0,uniform,EMCI,1,2000,0.5,1463,1444,0.077,7.3548e-5,100,0,0.0
HD-SF,100,8,0.2,0.0,uniform,EMCI_LS,1,2000,0.5,1045,1072,0.245,0.000968867,100,7,0.0
HD-SF,100,8,0.2,0.0,uniform,OPT,1,2000,0.5,1324,1388,0.099,900.297939413,100,0,0.4642857142857123
HD-SF,100,8,0.2,0.0,uniform,RND,1,2000,0.5,1582,1574,0.0578,0.002400301,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,QMKJ,1,200,0.5,52,100,0.3,44.37545043,100,0,1.2497672205976652e-9
HD-SF,100,10,0.0,0.0,uniform,CHI_1.0e-5,1,200,0.5,125,140,0.06,1.502748593,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,CHI_1.0e-5_LS,1,200,0.5,83,111,0.18,1.503060218,100,5,0.0
HD-SF,100,10,0.0,0.0,uniform,KL,1,200,0.5,47,95,0.32,2.295797449,100,100,0.0
HD-SF,100,10,0.0,0.0,uniform,KL_LS,1,200,0.5,47,95,0.32,2.2969533070000003,100,1,0.0
HD-SF,100,10,0.0,0.0,uniform,GO,1,200,0.5,103,108,0.26,0.000310783,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,GO_LS,1,200,0.5,65,98,0.28,0.0007098810000000001,100,8,0.0
HD-SF,100,10,0.0,0.0,uniform,GP,1,200,0.5,111,120,0.13,0.000361287,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,GP_LS,1,200,0.5,82,112,0.2,0.0006820789999999999,100,4,0.0
HD-SF,100,10,0.0,0.0,uniform,GS,1,200,0.5,75,122,0.13,0.00020282,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,GS_LS,1,200,0.5,75,122,0.13,0.00044592599999999997,100,1,0.0
HD-SF,100,10,0.0,0.0,uniform,BS,1,200,0.5,75,122,0.13,0.000275888,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,BS_LS,1,200,0.5,75,122,0.13,0.000499247,100,1,0.0
HD-SF,100,10,0.0,0.0,uniform,EMCI,1,200,0.5,156,150,0.08,5.4883e-5,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,EMCI_LS,1,200,0.5,95,121,0.14,0.00032578100000000003,100,4,0.0
HD-SF,100,10,0.0,0.0,uniform,OPT,1,200,0.5,43,100,0.25,900.046145468,100,0,0.07692307692307154
HD-SF,100,10,0.0,0.0,uniform,RND,1,200,0.5,174,159,0.051,0.000840316,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,QMKJ,1,1000,0.5,426,511,0.296,522.123935978,100,0,9.166215840046668e-10
HD-SF,100,10,0.0,0.0,uniform,CHI_1.0e-5,1,1000,0.5,523,537,0.262,1.675043998,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,CHI_1.0e-5_LS,1,1000,0.5,484,528,0.266,1.675510313,100,3,0.0
HD-SF,100,10,0.0,0.0,uniform,KL,1,1000,0.5,422,467,0.308,2.63687387,100,100,0.0
HD-SF,100,10,0.0,0.0,uniform,KL_LS,1,1000,0.5,422,467,0.308,2.6382314860000005,100,1,0.0
HD-SF,100,10,0.0,0.0,uniform,GO,1,1000,0.5,653,683,0.134,0.00115722,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,GO_LS,1,1000,0.5,549,606,0.194,0.0017303350000000002,100,5,0.0
HD-SF,100,10,0.0,0.0,uniform,GP,1,1000,0.5,665,677,0.124,0.000504005,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,GP_LS,1,1000,0.5,479,532,0.258,0.00127495,100,9,0.0
HD-SF,100,10,0.0,0.0,uniform,GS,1,1000,0.5,553,598,0.184,0.00046924,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,GS_LS,1,1000,0.5,545,577,0.198,0.000940254,100,2,0.0
HD-SF,100,10,0.0,0.0,uniform,BS,1,1000,0.5,553,598,0.184,0.000455164,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,BS_LS,1,1000,0.5,545,577,0.198,0.000942348,100,2,0.0
HD-SF,100,10,0.0,0.0,uniform,EMCI,1,1000,0.5,791,751,0.082,6.402e-5,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,EMCI_LS,1,1000,0.5,492,552,0.26,0.0008669249999999999,100,11,0.0
HD-SF,100,10,0.0,0.0,uniform,OPT,1,1000,0.5,464,536,0.252,900.168301581,100,0,0.3360995850622372
HD-SF,100,10,0.0,0.0,uniform,RND,1,1000,0.5,838,846,0.0382,0.002126708,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,QMKJ,1,2000,0.5,780,865,0.382,181.451376749,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,CHI_1.0e-5,1,2000,0.5,835,863,0.379,1.288239127,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,CHI_1.0e-5_LS,1,2000,0.5,819,875,0.382,1.288824155,100,3,0.0
HD-SF,100,10,0.0,0.0,uniform,KL,1,2000,0.5,764,883,0.379,2.547603666,100,100,0.0
HD-SF,100,10,0.0,0.0,uniform,KL_LS,1,2000,0.5,764,883,0.379,2.548941865,100,1,0.0
HD-SF,100,10,0.0,0.0,uniform,GO,1,2000,0.5,1249,1296,0.167,0.00227173,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,GO_LS,1,2000,0.5,1191,1257,0.173,0.003113298,100,3,0.0
HD-SF,100,10,0.0,0.0,uniform,GP,1,2000,0.5,1433,1475,0.095,0.000811141,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,GP_LS,1,2000,0.5,1191,1263,0.181,0.0016003010000000002,100,4,0.0
HD-SF,100,10,0.0,0.0,uniform,GS,1,2000,0.5,1081,1172,0.206,0.000604714,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,GS_LS,1,2000,0.5,997,1061,0.263,0.0013313370000000001,100,5,0.0
HD-SF,100,10,0.0,0.0,uniform,BS,1,2000,0.5,1081,1172,0.206,0.000591189,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,BS_LS,1,2000,0.5,997,1061,0.263,0.001361855,100,5,0.0
HD-SF,100,10,0.0,0.0,uniform,EMCI,1,2000,0.5,1628,1651,0.051,0.000123051,100,0,0.0
HD-SF,100,10,0.0,0.0,uniform,EMCI_LS,1,2000,0.5,1165,1222,0.191,0.0008321509999999999,100,7,0.0
HD-SF,100,10,0.0,0.0,uniform,OPT,1,2000,0.5,858,949,0.328,900.35983373,100,0,0.30462863293864206
HD-SF,100,10,0.0,0.0,uniform,RND,1,2000,0.5,1700,1726,0.0417,0.003492018,100,0,0.0
HD-SF,100,10,0.2,0.0,uniform,QMKJ,1,200,0.5,49,104,0.29,69.519534831,100,0,3.633490721135323e-9
HD-SF,100,10,0.2,0.0,uniform,CHI_1.0e-5,1,200,0.5,114,143,0.13,1.420523612,100,0,0.0
HD-SF,100,10,0.2,0.0,uniform,CHI_1.0e-5_LS,1,200,0.5,75,117,0.22,1.420855975,100,5,0.0
HD-SF,100,10,0.2,0.0,uniform,KL,1,200,0.5,47,98,0.33,2.231398746,100,100,0.0
HD-SF,100,10,0.2,0.0,uniform,KL_LS,1,200,0.5,47,98,0.33,2.232559873,100,1,0.0
HD-SF,100,10,0.2,0.0,uniform,GO,1,200,0.5,102,131,0.15,0.000288571,100,0,0.0
HD-SF,100,10,0.2,0.0,uniform,GO_LS,1,200,0.5,77,124,0.19,0.000612247,100,5,0.0
HD-SF,100,10,0.2,0.0,uniform,GP,1,200,0.5,108,134,0.16,0.00023485,100,0,0.0
HD-SF,100,10,0.2,0.0,uniform,GP_LS,1,200,0.5,84,129,0.13,0.000500277,100,3,0.0
HD-SF,100,10,0.2,0.0,uniform,GS,1,200,0.5,66,107,0.27,0.000195126,100,0,0.0
HD-SF,100,10,0.2,0.0,uniform,GS_LS,1,200,0.5,55,87,0.36,0.0006266150000000001,100,5,0.0
HD-SF,100,10,0.2,0.0,uniform,BS,1,200,0.5,66,107,0.27,0.000257233,100,0,0.0
HD-SF,100,10,0.2,0.0,uniform,BS_LS,1,200,0.5,55,87,0.36,0.000636724,100,5,0.0
HD-SF,100,10,0.2,0.0,uniform,EMCI,1,200,0.5,138,155,0.08,5.5785e-5,100,0,0.0
HD-SF,100,10,0.2,0.0,uniform,EMCI_LS,1,200,0.5,67,115,0.22,0.000472716,100,7,0.0
HD-SF,100,10,0.2,0.0,uniform,OPT,1,200,0.5,40,104,0.29,900.048114832,100,0,0.16428571428570254
HD-SF,100,10,0.2,0.0,uniform,RND,1,200,0.5,156,167,0.046,0.000951465,100,0,0.0
HD-SF,100,10,0.2,0.0,uniform,QMKJ,1,1000,0.5,430,497,0.328,94.062107293,100,0,0.0
HD-SF,100,10,0.2,0.0,uniform,CHI_1.0e-5,1,1000,0.5,532,576,0.248,1.578341508,100,0,0.0
HD-SF,100,10,0.2,0.0,uniform,CHI_1.0e-5_LS,1,1000,0.5,500,585,0.236,1.578835555,100,2,0.0
HD-SF,100,10,0.2,0.0,uniform,KL,1,1000,0.5,425,502,0.318,2.450832387,100,100,0.0
HD-SF,100,10,0.2,0.0,uniform,KL_LS,1,1000,0.5,425,502,0.318,2.452898922,100,1,0.0
HD-SF,100,10,0.2,0.0,uniform,GO,1,1000,0.5,668,753,0.106,0.001194089,100,0,0.0
HD-SF,100,10,0.2,0.0,uniform,GO_LS,1,1000,0.5,570,666,0.16,0.0017445709999999999,100,3,0.0
HD-SF,100,10,0.2,0.0,uniform,GP,1,1000,0.5,690,779,0.114,0.000587441,100,0,0.0
HD-SF,100,10,0.2,0.0,uniform,GP_LS,1,1000,0.5,480,573,0.26,0.001409863,100,7,0.0
HD-SF,100,10,0.2,0.0,uniform,GS,1,1000,0.5,528,629,0.194,0.000484478,100,0,0.0
HD-SF,100,10,0.2,0.0,uniform,GS_LS,1,1000,0.5,507,588,0.24,0.001074434,100,4,0.0
HD-SF,100,10,0.2,0.0,uniform,BS,1,1000,0.5,528,629,0.194,0.00047474,100,0,0.0
HD-SF,100,10,0.2,0.0,uniform,BS_LS,1,1000,0.5,507,588,0.24,0.001102638,100,4,0.0
HD-SF,100,10,0.2,0.0,uniform,EMCI,1,1000,0.5,771,837,0.066,9.2203e-5,100,0,0.0
HD-SF,100,10,0.2,0.0,uniform,EMCI_LS,1,1000,0.5,505,597,0.224,0.000765044,100,9,0.0
HD-SF,100,10,0.2,0.0,uniform,OPT,1,1000,0.5,430,511,0.322,900.188532398,100,0,0.3483870967741898
HD-SF,100,10,0.2,0.0,uniform,RND,1,1000,0.5,847,888,0.0398,0.001805485,100,0,0.0
HD-SF,100,10,0.2,0.0,uniform,QMKJ,1,2000,0.5,823,928,0.352,180.428450257,100,0,0.0
HD-SF,100,10,0.2,0.0,uniform,CHI_1.0e-5,1,2000,0.5,909,988,0.328,1.560560474,100,0,0.0
HD-SF,100,10,0.2,0.0,uniform,CHI_1.0e-5_LS,1,2000,0.5,855,973,0.337,1.561275926,100,5,0.0
HD-SF,100,10,0.2,0.0,uniform,KL,1,2000,0.5,819,937,0.343,2.470126207,100,100,0.0
HD-SF,100,10,0.2,0.0,uniform,KL_LS,1,2000,0.5,819,937,0.343,2.4721034549999996,100,1,0.0
HD-SF,100,10,0.2,0.0,uniform,GO,1,2000,0.5,1175,1307,0.149,0.002396675,100,0,0.0
HD-SF,100,10,0.2,0.0,uniform,GO_LS,1,2000,0.5,937,1072,0.281,0.0034172889999999996,100,7,0.0
HD-SF,100,10,0.2,0.0,uniform,GP,1,2000,0.5,1290,1411,0.121,0.000848782,100,0,0.0
HD-SF,100,10,0.2,0.0,uniform,GP_LS,1,2000,0.5,1088,1191,0.204,0.001906345,100,8,0.0
HD-SF,100,10,0.2,0.0,uniform,GS,1,2000,0.5,1248,1315,0.147,0.00075193,100,0,0.0
HD-SF,100,10,0.2,0.0,uniform,GS_LS,1,2000,0.5,1166,1280,0.149,0.001512556,100,3,0.0
HD-SF,100,10,0.2,0.0,uniform,BS,1,2000,0.5,1248,1315,0.147,0.000733986,100,0,0.0
HD-SF,100,10,0.2,0.0,uniform,BS_LS,1,2000,0.5,1166,1280,0.149,0.001507156,100,3,0.0
HD-SF,100,10,0.2,0.0,uniform,EMCI,1,2000,0.5,1497,1574,0.079,8.2355e-5,100,0,0.0
HD-SF,100,10,0.2,0.0,uniform,EMCI_LS,1,2000,0.5,1116,1216,0.208,0.000861376,100,6,0.0
HD-SF,100,10,0.2,0.0,uniform,OPT,1,2000,0.5,1275,1360,0.137,900.338983741,100,0,0.44659340659340463
HD-SF,100,10,0.2,0.0,uniform,RND,1,2000,0.5,1658,1725,0.0384,0.002626395,100,0,0.0
HD-SF,100,2,0.0,0.2,uniform,QMKJ,1,200,0.5,5,24,0.84,0.516022004,120,0,6.292281058359494e-13
HD-SF,100,2,0.0,0.2,uniform,CHI_1.0e-5,1,200,0.5,29,42,0.66,1.178981422,120,0,0.0
HD-SF,100,2,0.0,0.2,uniform,CHI_1.0e-5_LS,1,200,0.5,17,31,0.77,1.179157081,120,5,0.0
HD-SF,100,2,0.0,0.2,uniform,GO,1,200,0.5,18,36,0.73,0.000310202,120,0,0.0
HD-SF,100,2,0.0,0.2,uniform,GO_LS,1,200,0.5,10,27,0.82,0.000443101,120,2,0.0
HD-SF,100,2,0.0,0.2,uniform,GP,1,200,0.5,29,35,0.71,0.000183023,120,0,0.0
HD-SF,100,2,0.0,0.2,uniform,GP_LS,1,200,0.5,17,32,0.74,0.000366517,120,3,0.0
HD-SF,100,2,0.0,0.2,uniform,GS,1,200,0.5,13,37,0.68,0.000145694,120,0,0.0
HD-SF,100,2,0.0,0.2,uniform,GS_LS,1,200,0.5,13,37,0.68,0.00026103,120,1,0.0
HD-SF,100,2,0.0,0.2,uniform,BS,1,200,0.5,24,42,0.67,0.000474991,120,0,0.0
HD-SF,100,2,0.0,0.2,uniform,BS_LS,1,200,0.5,13,38,0.71,0.0006460120000000001,120,4,0.0
HD-SF,100,2,0.0,0.2,uniform,EMCI,1,200,0.5,25,45,0.64,5.7868e-5,120,0,0.0
HD-SF,100,2,0.0,0.2,uniform,EMCI_LS,1,200,0.5,14,40,0.69,0.000253264,120,4,0.0
HD-SF,100,2,0.0,0.2,uniform,IIH,1,200,0.5,2,38,0.62,1.244123449,120,2,0.0
HD-SF,100,2,0.0,0.2,uniform,OPT,1,200,0.5,0,32,0.68,0.632721965,120,0,0.0
HD-SF,100,2,0.0,0.2,uniform,RND,1,200,0.5,53,53,0.49,0.027550914,120,0,0.0
HD-SF,100,2,0.0,0.2,uniform,QMKJ,1,1000,0.5,115,176,0.724,0.613889079,120,0,0.0
HD-SF,100,2,0.0,0.2,uniform,CHI_1.0e-5,1,1000,0.5,160,187,0.662,1.279253477,120,0,0.0
HD-SF,100,2,0.0,0.2,uniform,CHI_1.0e-5_LS,1,1000,0.5,125,175,0.686,1.2798460170000001,120,6,0.0
HD-SF,100,2,0.0,0.2,uniform,GO,1,1000,0.5,179,210,0.628,0.001181225,120,0,0.0
HD-SF,100,2,0.0,0.2,uniform,GO_LS,1,1000,0.5,130,161,0.726,0.001586605,120,4,0.0
HD-SF,100,2,0.0,0.2,uniform,GP,1,1000,0.5,144,174,0.722,0.000369142,120,0,0.0
HD-SF,100,2,0.0,0.2,uniform,GP_LS,1,1000,0.5,144,174,0.722,0.0007372310000000001,120,1,0.0
HD-SF,100,2,0.0,0.2,uniform,GS,1,1000,0.5,187,216,0.606,0.000269495,120,0,0.0
HD-SF,100,2,0.0,0.2,uniform,GS_LS,1,1000,0.5,120,157,0.724,0.0007906510000000001,120,6,0.0
HD-SF,100,2,0.0,0.2,uniform,BS,1,1000,0.5,203,237,0.576,0.000322836,120,0,0.0
HD-SF,100,2,0.0,0.2,uniform,BS_LS,1,1000,0.5,115,188,0.674,0.000855625,120,5,0.0
HD-SF,100,2,0.0,0.2,uniform,EMCI,1,1000,0.5,203,237,0.576,8.3626e-5,120,0,0.0
HD-SF,100,2,0.0,0.2,uniform,EMCI_LS,1,1000,0.5,115,188,0.674,0.000637734,120,5,0.0
HD-SF,100,2,0.0,0.2,uniform,IIH,1,1000,0.5,99,152,0.724,0.180097415,120,3,0.0
HD-SF,100,2,0.0,0.2,uniform,OPT,1,1000,0.5,77,171,0.684,901.667503462,120,0,0.12305025996533582
HD-SF,100,2,0.0,0.2,uniform,RND,1,1000,0.5,260,269,0.4774,0.007304187,120,0,0.0
HD-SF,100,2,0.0,0.2,uniform,QMKJ,1,2000,0.5,242,305,0.812,0.581539696,120,0,0.0
HD-SF,100,2,0.0,0.2,uniform,CHI_1.0e-5,1,2000,0.5,303,318,0.721,1.505435401,120,0,0.0
HD-SF,100,2,0.0,0.2,uniform,CHI_1.0e-5_LS,1,2000,0.5,240,318,0.721,1.5062519429999999,120,4,0.0
HD-SF,100,2,0.0,0.2,uniform,GO,1,2000,0.5,304,359,0.709,0.002248257,120,0,0.0
HD-SF,100,2,0.0,0.2,uniform,GO_LS,1,2000,0.5,248,321,0.747,0.003162051,120,6,0.0
HD-SF,100,2,0.0,0.2,uniform,GP,1,2000,0.5,311,349,0.757,0.000779652,120,0,0.0
HD-SF,100,2,0.0,0.2,uniform,GP_LS,1,2000,0.5,286,324,0.782,0.0017555930000000002,120,3,0.0
HD-SF,100,2,0.0,0.2,uniform,GS,1,2000,0.5,263,306,0.733,0.000505238,120,0,0.0
HD-SF,100,2,0.0,0.2,uniform,GS_LS,1,2000,0.5,228,272,0.767,0.001352167,120,5,0.0
HD-SF,100,2,0.0,0.2,uniform,BS,1,2000,0.5,374,382,0.668,0.000386554,120,0,0.0
HD-SF,100,2,0.0,0.2,uniform,BS_LS,1,2000,0.5,264,326,0.724,0.001523106,120,7,0.0
HD-SF,100,2,0.0,0.2,uniform,EMCI,1,2000,0.5,374,382,0.668,0.000161283,120,0,0.0
HD-SF,100,2,0.0,0.2,uniform,EMCI_LS,1,2000,0.5,264,326,0.724,0.001170997,120,7,0.0
HD-SF,100,2,0.0,0.2,uniform,IIH,1,2000,0.5,215,270,0.755,0.359765366,120,4,0.0
HD-SF,100,2,0.0,0.2,uniform,OPT,1,2000,0.5,184,271,0.754,904.906274814,120,0,0.15189873417721392
HD-SF,100,2,0.0,0.2,uniform,RND,1,2000,0.5,531,531,0.4866,0.003837587,120,0,0.0
HD-SF,100,2,0.2,0.2,uniform,QMKJ,1,200,0.5,5,32,0.79,0.409550795,120,0,6.961833957137549e-10
HD-SF,100,2,0.2,0.2,uniform,CHI_1.0e-5,1,200,0.5,16,35,0.7,1.459387871,120,0,0.0
HD-SF,100,2,0.2,0.2,uniform,CHI_1.0e-5_LS,1,200,0.5,7,28,0.77,1.4596186439999999,120,3,0.0
HD-SF,100,2,0.2,0.2,uniform,GO,1,200,0.5,14,32,0.76,0.000233277,120,0,0.0
HD-SF,100,2,0.2,0.2,uniform,GO_LS,1,200,0.5,10,32,0.76,0.00042358399999999996,120,3,0.0
HD-SF,100,2,0.2,0.2,uniform,GP,1,200,0.5,19,35,0.71,0.000193463,120,0,0.0
HD-SF,100,2,0.2,0.2,uniform,GP_LS,1,200,0.5,15,37,0.69,0.000393648,120,2,0.0
HD-SF,100,2,0.2,0.2,uniform,GS,1,200,0.5,15,33,0.68,0.000161072,120,0,0.0
HD-SF,100,2,0.2,0.2,uniform,GS_LS,1,200,0.5,12,25,0.76,0.000349326,120,2,0.0
HD-SF,100,2,0.2,0.2,uniform,BS,1,200,0.5,16,44,0.62,0.000184676,120,0,0.0
HD-SF,100,2,0.2,0.2,uniform,BS_LS,1,200,0.5,12,35,0.71,0.000378639,120,2,0.0
HD-SF,100,2,0.2,0.2,uniform,EMCI,1,200,0.5,16,44,0.62,4.9703e-5,120,0,0.0
HD-SF,100,2,0.2,0.2,uniform,EMCI_LS,1,200,0.5,12,35,0.71,0.000278211,120,2,0.0
HD-SF,100,2,0.2,0.2,uniform,IIH,1,200,0.5,2,38,0.67,0.090886785,120,3,0.0
HD-SF,100,2,0.2,0.2,uniform,OPT,1,200,0.5,0,32,0.71,0.33367489,120,0,0.0
HD-SF,100,2,0.2,0.2,uniform,RND,1,200,0.5,49,49,0.526,0.001225849,120,0,0.0
HD-SF,100,2,0.2,0.2,uniform,QMKJ,1,1000,0.5,111,132,0.86,0.484087079,120,0,0.0
HD-SF,100,2,0.2,0.2,uniform,CHI_1.0e-5,1,1000,0.5,133,173,0.69,1.254167824,120,0,0.0
HD-SF,100,2,0.2,0.2,uniform,CHI_1.0e-5_LS,1,1000,0.5,110,151,0.734,1.254546052,120,3,0.0
HD-SF,100,2,0.2,0.2,uniform,GO,1,1000,0.5,139,163,0.758,0.001061951,120,0,0.0
HD-SF,100,2,0.2,0.2,uniform,GO_LS,1,1000,0.5,97,139,0.806,0.0014794629999999999,120,4,0.0
