dependency,skus,wareh,diff,buffer,weight_mode,mode,benchiter,orders,train_test,parcel_train,parcel_test,flexibility,duration,cap_used,local_search,gap
HD-SF,100,2,0.2,0.2,uniform,GP,1,1000,0.5,126,143,0.83,0.000392236,120,0,0.0
HD-SF,100,2,0.2,0.2,uniform,GP_LS,1,1000,0.5,126,143,0.83,0.0007283960000000001,120,1,0.0
HD-SF,100,2,0.2,0.2,uniform,GS,1,1000,0.5,117,139,0.772,0.000252022,120,0,0.0
HD-SF,100,2,0.2,0.2,uniform,GS_LS,1,1000,0.5,104,141,0.768,0.00061923,120,5,0.0
HD-SF,100,2,0.2,0.2,uniform,BS,1,1000,0.5,143,188,0.684,0.00025072,120,0,0.0
HD-SF,100,2,0.2,0.2,uniform,BS_LS,1,1000,0.5,104,142,0.776,0.000650238,120,4,0.0
HD-SF,100,2,0.2,0.2,uniform,EMCI,1,1000,0.5,143,188,0.684,6.2016e-5,120,0,0.0
HD-SF,100,2,0.2,0.2,uniform,EMCI_LS,1,1000,0.5,104,142,0.776,0.000607949,120,4,0.0
HD-SF,100,2,0.2,0.2,uniform,IIH,1,1000,0.5,77,135,0.752,0.207893239,120,4,0.0
HD-SF,100,2,0.2,0.2,uniform,OPT,1,1000,0.5,63,116,0.796,901.509753975,120,0,0.10124333925399465
HD-SF,100,2,0.2,0.2,uniform,RND,1,1000,0.5,248,232,0.5508,0.002022182,120,0,0.0
HD-SF,100,2,0.2,0.2,uniform,QMKJ,1,2000,0.5,254,308,0.809,0.442197456,120,0,0.0
HD-SF,100,2,0.2,0.2,uniform,CHI_1.0e-5,1,2000,0.5,285,329,0.719,1.443671379,120,0,0.0
HD-SF,100,2,0.2,0.2,uniform,CHI_1.0e-5_LS,1,2000,0.5,219,310,0.738,1.444535339,120,6,0.0
HD-SF,100,2,0.2,0.2,uniform,GO,1,2000,0.5,293,275,0.806,0.002321864,120,0,0.0
HD-SF,100,2,0.2,0.2,uniform,GO_LS,1,2000,0.5,255,304,0.777,0.0032367999999999997,120,4,0.0
HD-SF,100,2,0.2,0.2,uniform,GP,1,2000,0.5,304,293,0.81,0.000609553,120,0,0.0
HD-SF,100,2,0.2,0.2,uniform,GP_LS,1,2000,0.5,264,302,0.801,0.001481619,120,3,0.0
HD-SF,100,2,0.2,0.2,uniform,GS,1,2000,0.5,264,323,0.739,0.000593603,120,0,0.0
HD-SF,100,2,0.2,0.2,uniform,GS_LS,1,2000,0.5,250,317,0.745,0.0013953569999999998,120,3,0.0
HD-SF,100,2,0.2,0.2,uniform,BS,1,2000,0.5,325,366,0.69,0.000496801,120,0,0.0
HD-SF,100,2,0.2,0.2,uniform,BS_LS,1,2000,0.5,239,310,0.746,0.001516033,120,8,0.0
HD-SF,100,2,0.2,0.2,uniform,EMCI,1,2000,0.5,325,366,0.69,0.000107522,120,0,0.0
HD-SF,100,2,0.2,0.2,uniform,EMCI_LS,1,2000,0.5,239,310,0.746,0.0010963169999999999,120,8,0.0
HD-SF,100,2,0.2,0.2,uniform,IIH,1,2000,0.5,210,310,0.727,0.328142205,120,4,0.0
HD-SF,100,2,0.2,0.2,uniform,OPT,1,2000,0.5,174,279,0.75,904.310161208,120,0,0.14480408858602942
HD-SF,100,2,0.2,0.2,uniform,RND,1,2000,0.5,472,496,0.5237,0.003599971,120,0,0.0
HD-SF,100,4,0.0,0.2,uniform,QMKJ,1,200,0.5,36,74,0.52,3.447625522,120,0,0.0
HD-SF,100,4,0.0,0.2,uniform,CHI_1.0e-5,1,200,0.5,79,94,0.29,1.447110839,120,0,0.0
HD-SF,100,4,0.0,0.2,uniform,CHI_1.0e-5_LS,1,200,0.5,48,90,0.29,1.447472597,120,4,0.0
HD-SF,100,4,0.0,0.2,uniform,GO,1,200,0.5,69,85,0.39,0.000430768,120,0,0.0
HD-SF,100,4,0.0,0.2,uniform,GO_LS,1,200,0.5,46,65,0.52,0.000781906,120,2,0.0
HD-SF,100,4,0.0,0.2,uniform,GP,1,200,0.5,64,73,0.45,0.00034099,120,0,0.0
HD-SF,100,4,0.0,0.2,uniform,GP_LS,1,200,0.5,40,73,0.47,0.000769153,120,6,0.0
HD-SF,100,4,0.0,0.2,uniform,GS,1,200,0.5,55,73,0.41,0.000283692,120,0,0.0
HD-SF,100,4,0.0,0.2,uniform,GS_LS,1,200,0.5,41,78,0.39,0.000601849,120,3,0.0
HD-SF,100,4,0.0,0.2,uniform,BS,1,200,0.5,73,94,0.24,0.000219001,120,0,0.0
HD-SF,100,4,0.0,0.2,uniform,BS_LS,1,200,0.5,45,78,0.42,0.0005451620000000001,120,4,0.0
HD-SF,100,4,0.0,0.2,uniform,EMCI,1,200,0.5,88,97,0.21,5.906e-5,120,0,0.0
HD-SF,100,4,0.0,0.2,uniform,EMCI_LS,1,200,0.5,45,86,0.29,0.000436649,120,5,0.0
HD-SF,100,4,0.0,0.2,uniform,OPT,1,200,0.5,12,67,0.45,900.542697061,120,0,0.10714285714284237
HD-SF,100,4,0.0,0.2,uniform,RND,1,200,0.5,115,110,0.201,0.002105468,120,0,0.0
HD-SF,100,4,0.0,0.2,uniform,QMKJ,1,1000,0.5,283,327,0.544,2.106185411,120,0,0.0
HD-SF,100,4,0.0,0.2,uniform,CHI_1.0e-5,1,1000,0.5,376,382,0.4,1.401078708,120,0,0.0
HD-SF,100,4,0.0,0.2,uniform,CHI_1.0e-5_LS,1,1000,0.5,300,329,0.472,1.4018690299999998,120,5,0.0
HD-SF,100,4,0.0,0.2,uniform,GO,1,1000,0.5,376,410,0.382,0.001363568,120,0,0.0
HD-SF,100,4,0.0,0.2,uniform,GO_LS,1,1000,0.5,320,342,0.514,0.002205598,120,4,0.0
HD-SF,100,4,0.0,0.2,uniform,GP,1,1000,0.5,380,419,0.374,0.000489088,120,0,0.0
HD-SF,100,4,0.0,0.2,uniform,GP_LS,1,1000,0.5,335,386,0.412,0.001322201,120,3,0.0
HD-SF,100,4,0.0,0.2,uniform,GS,1,1000,0.5,342,368,0.446,0.000345969,120,0,0.0
HD-SF,100,4,0.0,0.2,uniform,GS_LS,1,1000,0.5,307,321,0.556,0.000977534,120,3,0.0
HD-SF,100,4,0.0,0.2,uniform,BS,1,1000,0.5,518,572,0.174,0.000359204,120,0,0.0
HD-SF,100,4,0.0,0.2,uniform,BS_LS,1,1000,0.5,293,342,0.452,0.0016761039999999999,120,10,0.0
HD-SF,100,4,0.0,0.2,uniform,EMCI,1,1000,0.5,526,567,0.18,0.000100028,120,0,0.0
HD-SF,100,4,0.0,0.2,uniform,EMCI_LS,1,1000,0.5,299,335,0.468,0.00126311,120,8,0.0
HD-SF,100,4,0.0,0.2,uniform,OPT,1,1000,0.5,223,299,0.522,903.809764294,120,0,0.3084370677731403
HD-SF,100,4,0.0,0.2,uniform,RND,1,1000,0.5,535,551,0.1882,0.004738666,120,0,0.0
HD-SF,100,4,0.0,0.2,uniform,QMKJ,1,2000,0.5,521,595,0.641,1.695365355,120,0,0.0
HD-SF,100,4,0.0,0.2,uniform,CHI_1.0e-5,1,2000,0.5,611,661,0.494,1.176173677,120,0,0.0
HD-SF,100,4,0.0,0.2,uniform,CHI_1.0e-5_LS,1,2000,0.5,554,626,0.526,1.177050701,120,3,0.0
HD-SF,100,4,0.0,0.2,uniform,GO,1,2000,0.5,635,675,0.483,0.002249088,120,0,0.0
HD-SF,100,4,0.0,0.2,uniform,GO_LS,1,2000,0.5,526,614,0.538,0.0032506260000000004,120,3,0.0
HD-SF,100,4,0.0,0.2,uniform,GP,1,2000,0.5,784,805,0.379,0.000587952,120,0,0.0
HD-SF,100,4,0.0,0.2,uniform,GP_LS,1,2000,0.5,562,646,0.536,0.0021986130000000003,120,8,0.0
HD-SF,100,4,0.0,0.2,uniform,GS,1,2000,0.5,650,693,0.5,0.000523201,120,0,0.0
HD-SF,100,4,0.0,0.2,uniform,GS_LS,1,2000,0.5,527,603,0.57,0.001704777,120,5,0.0
HD-SF,100,4,0.0,0.2,uniform,BS,1,2000,0.5,908,906,0.31,0.000408466,120,0,0.0
HD-SF,100,4,0.0,0.2,uniform,BS_LS,1,2000,0.5,645,677,0.465,0.0016503350000000002,120,4,0.0
HD-SF,100,4,0.0,0.2,uniform,EMCI,1,2000,0.5,921,908,0.305,5.2639e-5,120,0,0.0
HD-SF,100,4,0.0,0.2,uniform,EMCI_LS,1,2000,0.5,580,665,0.472,0.0014653280000000001,120,9,0.0
HD-SF,100,4,0.0,0.2,uniform,OPT,1,2000,0.5,587,682,0.435,906.908660836,120,0,0.37146448774355517
HD-SF,100,4,0.0,0.2,uniform,RND,1,2000,0.5,1092,1063,0.2029,0.009458477,120,0,0.0
HD-SF,100,4,0.2,0.2,uniform,QMKJ,1,200,0.5,33,73,0.36,2.021042448,120,0,1.932521557802723e-9
HD-SF,100,4,0.2,0.2,uniform,CHI_1.0e-5,1,200,0.5,61,81,0.37,1.31873307,120,0,0.0
HD-SF,100,4,0.2,0.2,uniform,CHI_1.0e-5_LS,1,200,0.5,35,76,0.4,1.319086993,120,6,0.0
HD-SF,100,4,0.2,0.2,uniform,GO,1,200,0.5,69,84,0.3,0.000368992,120,0,0.0
HD-SF,100,4,0.2,0.2,uniform,GO_LS,1,200,0.5,40,75,0.38,0.0007733589999999999,120,6,0.0
HD-SF,100,4,0.2,0.2,uniform,GP,1,200,0.5,54,94,0.23,0.000299331,120,0,0.0
HD-SF,100,4,0.2,0.2,uniform,GP_LS,1,200,0.5,42,89,0.28,0.000641993,120,4,0.0
HD-SF,100,4,0.2,0.2,uniform,GS,1,200,0.5,49,82,0.31,0.000230282,120,0,0.0
HD-SF,100,4,0.2,0.2,uniform,GS_LS,1,200,0.5,41,72,0.38,0.0005324279999999999,120,2,0.0
HD-SF,100,4,0.2,0.2,uniform,BS,1,200,0.5,70,91,0.33,0.000235591,120,0,0.0
HD-SF,100,4,0.2,0.2,uniform,BS_LS,1,200,0.5,42,76,0.4,0.000601437,120,4,0.0
HD-SF,100,4,0.2,0.2,uniform,EMCI,1,200,0.5,78,98,0.3,6.3048e-5,120,0,0.0
HD-SF,100,4,0.2,0.2,uniform,EMCI_LS,1,200,0.5,43,82,0.32,0.00033098,120,3,0.0
HD-SF,100,4,0.2,0.2,uniform,OPT,1,200,0.5,11,75,0.34,900.538644472,120,0,0.09909909909908543
HD-SF,100,4,0.2,0.2,uniform,RND,1,200,0.5,112,104,0.21,0.002318488,120,0,0.0
HD-SF,100,4,0.2,0.2,uniform,QMKJ,1,1000,0.5,232,284,0.63,0.810123616,120,0,0.0
HD-SF,100,4,0.2,0.2,uniform,CHI_1.0e-5,1,1000,0.5,382,425,0.374,1.277108163,120,0,0.0
HD-SF,100,4,0.2,0.2,uniform,CHI_1.0e-5_LS,1,1000,0.5,264,295,0.55,1.2778831760000002,120,7,0.0
HD-SF,100,4,0.2,0.2,uniform,GO,1,1000,0.5,395,399,0.36,0.001127655,120,0,0.0
HD-SF,100,4,0.2,0.2,uniform,GO_LS,1,1000,0.5,264,292,0.57,0.001975665,120,6,0.0
HD-SF,100,4,0.2,0.2,uniform,GP,1,1000,0.5,345,383,0.414,0.000446999,120,0,0.0
HD-SF,100,4,0.2,0.2,uniform,GP_LS,1,1000,0.5,281,324,0.522,0.001123377,120,3,0.0
HD-SF,100,4,0.2,0.2,uniform,GS,1,1000,0.5,266,315,0.484,0.000417863,120,0,0.0
HD-SF,100,4,0.2,0.2,uniform,GS_LS,1,1000,0.5,223,278,0.552,0.001037073,120,4,0.0
HD-SF,100,4,0.2,0.2,uniform,BS,1,1000,0.5,450,481,0.36,0.000367198,120,0,0.0
HD-SF,100,4,0.2,0.2,uniform,BS_LS,1,1000,0.5,281,310,0.576,0.001155806,120,7,0.0
HD-SF,100,4,0.2,0.2,uniform,EMCI,1,1000,0.5,456,483,0.338,7.5742e-5,120,0,0.0
HD-SF,100,4,0.2,0.2,uniform,EMCI_LS,1,1000,0.5,271,332,0.512,0.000870673,120,6,0.0
HD-SF,100,4,0.2,0.2,uniform,OPT,1,1000,0.5,191,253,0.548,903.106429303,120,0,0.27641099855279305
HD-SF,100,4,0.2,0.2,uniform,RND,1,1000,0.5,539,531,0.2022,0.003205922,120,0,0.0
HD-SF,100,4,0.2,0.2,uniform,QMKJ,1,2000,0.5,596,688,0.528,0.8385276,120,0,0.0
HD-SF,100,4,0.2,0.2,uniform,CHI_1.0e-5,1,2000,0.5,754,779,0.396,1.030458506,120,0,0.0
HD-SF,100,4,0.2,0.2,uniform,CHI_1.0e-5_LS,1,2000,0.5,664,745,0.419,1.031529205,120,4,0.0
HD-SF,100,4,0.2,0.2,uniform,GO,1,2000,0.5,812,866,0.351,0.002206638,120,0,0.0
HD-SF,100,4,0.2,0.2,uniform,GO_LS,1,2000,0.5,642,716,0.439,0.0033109,120,4,0.0
HD-SF,100,4,0.2,0.2,uniform,GP,1,2000,0.5,764,826,0.346,0.000743223,120,0,0.0
HD-SF,100,4,0.2,0.2,uniform,GP_LS,1,2000,0.5,627,737,0.47,0.0021312370000000002,120,6,0.0
HD-SF,100,4,0.2,0.2,uniform,GS,1,2000,0.5,786,856,0.35,0.000529353,120,0,0.0
HD-SF,100,4,0.2,0.2,uniform,GS_LS,1,2000,0.5,625,703,0.462,0.0016534319999999998,120,4,0.0
HD-SF,100,4,0.2,0.2,uniform,BS,1,2000,0.5,913,1022,0.257,0.00050664,120,0,0.0
HD-SF,100,4,0.2,0.2,uniform,BS_LS,1,2000,0.5,664,782,0.422,0.001638794,120,7,0.0
HD-SF,100,4,0.2,0.2,uniform,EMCI,1,2000,0.5,927,1037,0.249,6.8318e-5,120,0,0.0
HD-SF,100,4,0.2,0.2,uniform,EMCI_LS,1,2000,0.5,629,747,0.431,0.001387984,120,8,0.0
HD-SF,100,4,0.2,0.2,uniform,OPT,1,2000,0.5,730,802,0.343,907.182096604,120,0,0.4219653179190727
HD-SF,100,4,0.2,0.2,uniform,RND,1,2000,0.5,1050,1075,0.1914,0.006015811,120,0,0.0
HD-SF,100,6,0.0,0.2,uniform,QMKJ,1,200,0.5,45,91,0.33,27.003759686,120,0,1.4979644905356538e-9
HD-SF,100,6,0.0,0.2,uniform,CHI_1.0e-5,1,200,0.5,91,126,0.17,1.1447928,120,0,0.0
HD-SF,100,6,0.0,0.2,uniform,CHI_1.0e-5_LS,1,200,0.5,66,104,0.31,1.145165339,120,5,0.0
HD-SF,100,6,0.0,0.2,uniform,GO,1,200,0.5,72,94,0.26,0.000316884,109,0,0.0
HD-SF,100,6,0.0,0.2,uniform,GO_LS,1,200,0.5,60,97,0.23,0.000603952,109,2,0.0
HD-SF,100,6,0.0,0.2,uniform,GP,1,200,0.5,93,118,0.16,0.000264967,100,0,0.0
HD-SF,100,6,0.0,0.2,uniform,GP_LS,1,200,0.5,80,115,0.19,0.0005899060000000001,100,2,0.0
HD-SF,100,6,0.0,0.2,uniform,GS,1,200,0.5,53,108,0.28,0.000227677,120,0,0.0
HD-SF,100,6,0.0,0.2,uniform,GS_LS,1,200,0.5,53,108,0.28,0.00046874899999999997,120,1,0.0
HD-SF,100,6,0.0,0.2,uniform,BS,1,200,0.5,81,123,0.16,0.000219442,120,0,0.0
HD-SF,100,6,0.0,0.2,uniform,BS_LS,1,200,0.5,55,101,0.28,0.000603843,120,5,0.0
HD-SF,100,6,0.0,0.2,uniform,EMCI,1,200,0.5,104,126,0.12,5.6036e-5,120,0,0.0
HD-SF,100,6,0.0,0.2,uniform,EMCI_LS,1,200,0.5,63,106,0.2,0.0005380399999999999,120,5,0.0
HD-SF,100,6,0.0,0.2,uniform,OPT,1,200,0.5,16,91,0.29,900.69204784,120,0,0.13793103448273974
HD-SF,100,6,0.0,0.2,uniform,RND,1,200,0.5,134,134,0.108,0.009568343,120,0,0.0
HD-SF,100,6,0.0,0.2,uniform,QMKJ,1,1000,0.5,363,424,0.466,13.639429612,120,0,0.0
HD-SF,100,6,0.0,0.2,uniform,CHI_1.0e-5,1,1000,0.5,464,452,0.306,1.33542437,120,0,0.0
HD-SF,100,6,0.0,0.2,uniform,CHI_1.0e-5_LS,1,1000,0.5,443,459,0.322,1.336093595,120,2,0.0
HD-SF,100,6,0.0,0.2,uniform,GO,1,1000,0.5,555,542,0.226,0.001133836,100,0,0.0
HD-SF,100,6,0.0,0.2,uniform,GO_LS,1,1000,0.5,464,475,0.312,0.002180459,100,5,0.0
HD-SF,100,6,0.0,0.2,uniform,GP,1,1000,0.5,559,561,0.196,0.000521578,100,0,0.0
HD-SF,100,6,0.0,0.2,uniform,GP_LS,1,1000,0.5,444,480,0.278,0.001608576,100,5,0.0
HD-SF,100,6,0.0,0.2,uniform,GS,1,1000,0.5,435,466,0.386,0.000378159,120,0,0.0
HD-SF,100,6,0.0,0.2,uniform,GS_LS,1,1000,0.5,412,440,0.428,0.001202585,120,3,0.0
HD-SF,100,6,0.0,0.2,uniform,BS,1,1000,0.5,638,641,0.136,0.000316844,120,0,0.0
HD-SF,100,6,0.0,0.2,uniform,BS_LS,1,1000,0.5,415,468,0.31,0.0017796169999999998,120,10,0.0
HD-SF,100,6,0.0,0.2,uniform,EMCI,1,1000,0.5,641,647,0.13,8.4208e-5,120,0,0.0
HD-SF,100,6,0.0,0.2,uniform,EMCI_LS,1,1000,0.5,444,486,0.29,0.001208045,120,6,0.0
HD-SF,100,6,0.0,0.2,uniform,OPT,1,1000,0.5,522,549,0.216,905.225225603,120,0,0.5126705653021381
HD-SF,100,6,0.0,0.2,uniform,RND,1,1000,0.5,675,650,0.122,0.020164794,120,0,0.0
HD-SF,100,6,0.0,0.2,uniform,QMKJ,1,2000,0.5,676,810,0.519,18.619489285,120,0,3.1112209163088115e-10
HD-SF,100,6,0.0,0.2,uniform,CHI_1.0e-5,1,2000,0.5,834,910,0.355,1.22815832,120,0,0.0
HD-SF,100,6,0.0,0.2,uniform,CHI_1.0e-5_LS,1,2000,0.5,727,819,0.416,1.229340868,120,5,0.0
HD-SF,100,6,0.0,0.2,uniform,GO,1,2000,0.5,1078,1110,0.196,0.002131817,100,0,0.0
HD-SF,100,6,0.0,0.2,uniform,GO_LS,1,2000,0.5,954,1045,0.235,0.003453867,100,3,0.0
HD-SF,100,6,0.0,0.2,uniform,GP,1,2000,0.5,1118,1167,0.175,0.000688761,100,0,0.0
HD-SF,100,6,0.0,0.2,uniform,GP_LS,1,2000,0.5,844,888,0.326,0.0030702069999999997,100,10,0.0
HD-SF,100,6,0.0,0.2,uniform,GS,1,2000,0.5,881,1013,0.353,0.000704611,120,0,0.0
HD-SF,100,6,0.0,0.2,uniform,GS_LS,1,2000,0.5,741,856,0.426,0.0018216769999999998,120,3,0.0
HD-SF,100,6,0.0,0.2,uniform,BS,1,2000,0.5,1185,1259,0.18,0.000460013,120,0,0.0
HD-SF,100,6,0.0,0.2,uniform,BS_LS,1,2000,0.5,889,955,0.333,0.002460725,120,6,0.0
HD-SF,100,6,0.0,0.2,uniform,EMCI,1,2000,0.5,1185,1259,0.18,0.000104927,120,0,0.0
HD-SF,100,6,0.0,0.2,uniform,EMCI_LS,1,2000,0.5,889,955,0.333,0.0019983880000000002,120,6,0.0
HD-SF,100,6,0.0,0.2,uniform,OPT,1,2000,0.5,1196,1272,0.129,912.335112911,120,0,0.5460735360871101
HD-SF,100,6,0.0,0.2,uniform,RND,1,2000,0.5,1324,1344,0.1169,0.028436105,120,0,0.0
HD-SF,100,6,0.2,0.2,uniform,QMKJ,1,200,0.5,38,95,0.34,29.676727851,120,0,3.1526049408680575e-9
HD-SF,100,6,0.2,0.2,uniform,CHI_1.0e-5,1,200,0.5,97,140,0.16,1.099282096,120,0,0.0
HD-SF,100,6,0.2,0.2,uniform,CHI_1.0e-5_LS,1,200,0.5,51,121,0.17,1.099658141,120,5,0.0
HD-SF,100,6,0.2,0.2,uniform,GO,1,200,0.5,71,115,0.24,0.000329418,110,0,0.0
HD-SF,100,6,0.2,0.2,uniform,GO_LS,1,200,0.5,40,95,0.32,0.000662463,110,4,0.0
HD-SF,100,6,0.2,0.2,uniform,GP,1,200,0.5,82,121,0.18,0.00021325,104,0,0.0
HD-SF,100,6,0.2,0.2,uniform,GP_LS,1,200,0.5,52,99,0.3,0.000526608,104,4,0.0
HD-SF,100,6,0.2,0.2,uniform,GS,1,200,0.5,41,100,0.27,0.000262132,120,0,0.0
HD-SF,100,6,0.2,0.2,uniform,GS_LS,1,200,0.5,39,97,0.29,0.000545543,120,2,0.0
HD-SF,100,6,0.2,0.2,uniform,BS,1,200,0.5,87,132,0.14,0.000150733,120,0,0.0
HD-SF,100,6,0.2,0.2,uniform,BS_LS,1,200,0.5,67,131,0.15,0.000409398,120,2,0.0
HD-SF,100,6,0.2,0.2,uniform,EMCI,1,200,0.5,104,138,0.13,4.5064e-5,120,0,0.0
HD-SF,100,6,0.2,0.2,uniform,EMCI_LS,1,200,0.5,59,123,0.2,0.000347131,120,4,0.0
HD-SF,100,6,0.2,0.2,uniform,OPT,1,200,0.5,17,101,0.22,900.741375792,120,0,0.14529914529912633
HD-SF,100,6,0.2,0.2,uniform,RND,1,200,0.5,130,139,0.096,0.006065284,120,0,0.0
HD-SF,100,6,0.2,0.2,uniform,QMKJ,1,1000,0.5,358,429,0.444,6.178767025,120,0,3.792285626206978e-10
HD-SF,100,6,0.2,0.2,uniform,CHI_1.0e-5,1,1000,0.5,496,510,0.248,1.101029273,120,0,0.0
HD-SF,100,6,0.2,0.2,uniform,CHI_1.0e-5_LS,1,1000,0.5,456,497,0.272,1.101611996,120,2,0.0
HD-SF,100,6,0.2,0.2,uniform,GO,1,1000,0.5,543,588,0.184,0.001111885,104,0,0.0
HD-SF,100,6,0.2,0.2,uniform,GO_LS,1,1000,0.5,370,421,0.366,0.002148139,104,8,0.0
HD-SF,100,6,0.2,0.2,uniform,GP,1,1000,0.5,484,515,0.26,0.000536776,104,0,0.0
HD-SF,100,6,0.2,0.2,uniform,GP_LS,1,1000,0.5,402,481,0.302,0.001354891,104,3,0.0
HD-SF,100,6,0.2,0.2,uniform,GS,1,1000,0.5,419,477,0.328,0.000505127,120,0,0.0
HD-SF,100,6,0.2,0.2,uniform,GS_LS,1,1000,0.5,366,451,0.342,0.0012434310000000001,120,3,0.0
HD-SF,100,6,0.2,0.2,uniform,BS,1,1000,0.5,578,602,0.214,0.000369132,120,0,0.0
HD-SF,100,6,0.2,0.2,uniform,BS_LS,1,1000,0.5,385,462,0.346,0.001701171,120,9,0.0
HD-SF,100,6,0.2,0.2,uniform,EMCI,1,1000,0.5,582,599,0.21,5.3681e-5,120,0,0.0
HD-SF,100,6,0.2,0.2,uniform,EMCI_LS,1,1000,0.5,433,515,0.314,0.000962606,120,5,0.0
HD-SF,100,6,0.2,0.2,uniform,OPT,1,1000,0.5,471,552,0.224,904.32289656,120,0,0.48770491803276383
HD-SF,100,6,0.2,0.2,uniform,RND,1,1000,0.5,674,664,0.1214,0.018640996,120,0,0.0
HD-SF,100,6,0.2,0.2,uniform,QMKJ,1,2000,0.5,717,850,0.452,17.289693881,120,0,3.429890070826832e-10
HD-SF,100,6,0.2,0.2,uniform,CHI_1.0e-5,1,2000,0.5,902,968,0.295,1.183220001,120,0,0.0
