dependency,skus,wareh,diff,buffer,weight_mode,mode,benchiter,orders,train_test,parcel_train,parcel_test,flexibility,duration,cap_used,local_search,gap
HD-SF,100,6,0.2,0.2,uniform,CHI_1.0e-5_LS,1,2000,0.5,832,921,0.322,1.184390405,120,4,0.0
HD-SF,100,6,0.2,0.2,uniform,GO,1,2000,0.5,1049,1102,0.207,0.002301255,104,0,0.0
HD-SF,100,6,0.2,0.2,uniform,GO_LS,1,2000,0.5,837,933,0.291,0.004108433999999999,104,8,0.0
HD-SF,100,6,0.2,0.2,uniform,GP,1,2000,0.5,1005,1000,0.256,0.000666549,104,0,0.0
HD-SF,100,6,0.2,0.2,uniform,GP_LS,1,2000,0.5,766,887,0.345,0.00249089,104,8,0.0
HD-SF,100,6,0.2,0.2,uniform,GS,1,2000,0.5,764,855,0.445,0.000630132,120,0,0.0
HD-SF,100,6,0.2,0.2,uniform,GS_LS,1,2000,0.5,692,829,0.451,0.001954506,120,8,0.0
HD-SF,100,6,0.2,0.2,uniform,BS,1,2000,0.5,1140,1177,0.208,0.000475181,120,0,0.0
HD-SF,100,6,0.2,0.2,uniform,BS_LS,1,2000,0.5,890,982,0.288,0.002107993,120,6,0.0
HD-SF,100,6,0.2,0.2,uniform,EMCI,1,2000,0.5,1140,1177,0.208,9.4056e-5,120,0,0.0
HD-SF,100,6,0.2,0.2,uniform,EMCI_LS,1,2000,0.5,890,982,0.288,0.001758908,120,6,0.0
HD-SF,100,6,0.2,0.2,uniform,OPT,1,2000,0.5,1174,1219,0.146,914.035760963,120,0,0.546279491832995
HD-SF,100,6,0.2,0.2,uniform,RND,1,2000,0.5,1306,1336,0.1171,0.017234278,120,0,0.0
HD-SF,100,8,0.0,0.2,uniform,QMKJ,1,200,0.5,45,108,0.28,34.138545345,120,0,1.9358287106723748e-10
HD-SF,100,8,0.0,0.2,uniform,CHI_1.0e-5,1,200,0.5,95,125,0.13,1.226344339,120,0,0.0
HD-SF,100,8,0.0,0.2,uniform,CHI_1.0e-5_LS,1,200,0.5,51,107,0.2,1.226736645,120,5,0.0
HD-SF,100,8,0.0,0.2,uniform,GO,1,200,0.5,93,124,0.16,0.000317345,100,0,0.0
HD-SF,100,8,0.0,0.2,uniform,GO_LS,1,200,0.5,61,116,0.2,0.000759545,100,6,0.0
HD-SF,100,8,0.0,0.2,uniform,GP,1,200,0.5,94,127,0.16,0.00024513,100,0,0.0
HD-SF,100,8,0.0,0.2,uniform,GP_LS,1,200,0.5,82,129,0.16,0.0005725439999999999,100,2,0.0
HD-SF,100,8,0.0,0.2,uniform,GS,1,200,0.5,56,105,0.27,0.000278212,120,0,0.0
HD-SF,100,8,0.0,0.2,uniform,GS_LS,1,200,0.5,45,95,0.29,0.000603733,120,2,0.0
HD-SF,100,8,0.0,0.2,uniform,BS,1,200,0.5,73,114,0.2,0.000200286,120,0,0.0
HD-SF,100,8,0.0,0.2,uniform,BS_LS,1,200,0.5,58,115,0.21,0.00059698,120,3,0.0
HD-SF,100,8,0.0,0.2,uniform,EMCI,1,200,0.5,111,126,0.17,0.000108593,120,0,0.0
HD-SF,100,8,0.0,0.2,uniform,EMCI_LS,1,200,0.5,59,106,0.25,0.000572563,120,6,0.0
HD-SF,100,8,0.0,0.2,uniform,OPT,1,200,0.5,18,104,0.24,900.992478269,120,0,0.1525423728813372
HD-SF,100,8,0.0,0.2,uniform,RND,1,200,0.5,136,133,0.112,0.043891688,120,0,0.0
HD-SF,100,8,0.0,0.2,uniform,QMKJ,1,1000,0.5,375,445,0.448,62.602135844,120,0,7.824998917631653e-10
HD-SF,100,8,0.0,0.2,uniform,CHI_1.0e-5,1,1000,0.5,468,506,0.284,1.249202423,120,0,0.0
HD-SF,100,8,0.0,0.2,uniform,CHI_1.0e-5_LS,1,1000,0.5,405,469,0.328,1.2504803000000002,120,6,0.0
HD-SF,100,8,0.0,0.2,uniform,GO,1,1000,0.5,602,647,0.206,0.001195912,105,0,0.0
HD-SF,100,8,0.0,0.2,uniform,GO_LS,1,1000,0.5,471,542,0.282,0.002258596,105,4,0.0
HD-SF,100,8,0.0,0.2,uniform,GP,1,1000,0.5,544,592,0.202,0.000524123,105,0,0.0
HD-SF,100,8,0.0,0.2,uniform,GP_LS,1,1000,0.5,435,509,0.32,0.001709306,105,6,0.0
HD-SF,100,8,0.0,0.2,uniform,GS,1,1000,0.5,430,501,0.352,0.000389561,120,0,0.0
HD-SF,100,8,0.0,0.2,uniform,GS_LS,1,1000,0.5,418,473,0.352,0.0011134,120,2,0.0
HD-SF,100,8,0.0,0.2,uniform,BS,1,1000,0.5,592,635,0.21,0.000292308,120,0,0.0
HD-SF,100,8,0.0,0.2,uniform,BS_LS,1,1000,0.5,435,493,0.35,0.0017328900000000002,120,6,0.0
HD-SF,100,8,0.0,0.2,uniform,EMCI,1,1000,0.5,679,731,0.1,4.5745e-5,120,0,0.0
HD-SF,100,8,0.0,0.2,uniform,EMCI_LS,1,1000,0.5,483,554,0.244,0.001448407,120,5,0.0
HD-SF,100,8,0.0,0.2,uniform,OPT,1,1000,0.5,710,735,0.09,906.471725628,120,0,0.5934959349593373
HD-SF,100,8,0.0,0.2,uniform,RND,1,1000,0.5,726,738,0.0826,0.040152476,120,0,0.0
HD-SF,100,8,0.0,0.2,uniform,QMKJ,1,2000,0.5,726,789,0.54,35.655127951,120,0,0.0
HD-SF,100,8,0.0,0.2,uniform,CHI_1.0e-5,1,2000,0.5,784,803,0.452,1.195656903,120,0,0.0
HD-SF,100,8,0.0,0.2,uniform,CHI_1.0e-5_LS,1,2000,0.5,743,786,0.46,1.197431631,120,7,0.0
HD-SF,100,8,0.0,0.2,uniform,GO,1,2000,0.5,1183,1216,0.189,0.002239971,105,0,0.0
HD-SF,100,8,0.0,0.2,uniform,GO_LS,1,2000,0.5,962,991,0.292,0.004099217,105,4,0.0
HD-SF,100,8,0.0,0.2,uniform,GP,1,2000,0.5,1102,1113,0.213,0.000674265,105,0,0.0
HD-SF,100,8,0.0,0.2,uniform,GP_LS,1,2000,0.5,891,949,0.302,0.002846719,105,7,0.0
HD-SF,100,8,0.0,0.2,uniform,GS,1,2000,0.5,799,842,0.384,0.000556915,120,0,0.0
HD-SF,100,8,0.0,0.2,uniform,GS_LS,1,2000,0.5,747,807,0.397,0.002146135,120,6,0.0
HD-SF,100,8,0.0,0.2,uniform,BS,1,2000,0.5,1365,1385,0.134,0.000484519,120,0,0.0
HD-SF,100,8,0.0,0.2,uniform,BS_LS,1,2000,0.5,864,930,0.385,0.00389237,120,10,0.0
HD-SF,100,8,0.0,0.2,uniform,EMCI,1,2000,0.5,1413,1445,0.09,9.8975e-5,120,0,0.0
HD-SF,100,8,0.0,0.2,uniform,EMCI_LS,1,2000,0.5,918,961,0.307,0.002911419,120,7,0.0
HD-SF,100,8,0.0,0.2,uniform,OPT,1,2000,0.5,1387,1418,0.102,919.620533467,120,0,0.5831596498540802
HD-SF,100,8,0.0,0.2,uniform,RND,1,2000,0.5,1453,1454,0.0856,0.070359912,120,0,0.0
HD-SF,100,8,0.2,0.2,uniform,QMKJ,1,200,0.5,50,103,0.35,24.136065875,120,0,0.0
HD-SF,100,8,0.2,0.2,uniform,CHI_1.0e-5,1,200,0.5,104,130,0.13,1.144309243,120,0,0.0
HD-SF,100,8,0.2,0.2,uniform,CHI_1.0e-5_LS,1,200,0.5,63,103,0.27,1.144698423,120,4,0.0
HD-SF,100,8,0.2,0.2,uniform,GO,1,200,0.5,100,138,0.12,0.000286297,106,0,0.0
HD-SF,100,8,0.2,0.2,uniform,GO_LS,1,200,0.5,80,123,0.16,0.0005738469999999999,106,2,0.0
HD-SF,100,8,0.2,0.2,uniform,GP,1,200,0.5,93,128,0.11,0.000244959,100,0,0.0
HD-SF,100,8,0.2,0.2,uniform,GP_LS,1,200,0.5,66,113,0.2,0.000518503,100,3,0.0
HD-SF,100,8,0.2,0.2,uniform,GS,1,200,0.5,56,109,0.29,0.000213139,120,0,0.0
HD-SF,100,8,0.2,0.2,uniform,GS_LS,1,200,0.5,48,103,0.29,0.000529673,120,3,0.0
HD-SF,100,8,0.2,0.2,uniform,BS,1,200,0.5,95,134,0.12,0.000185137,120,0,0.0
HD-SF,100,8,0.2,0.2,uniform,BS_LS,1,200,0.5,70,120,0.23,0.000629852,120,6,0.0
HD-SF,100,8,0.2,0.2,uniform,EMCI,1,200,0.5,131,133,0.13,9.6411e-5,120,0,0.0
HD-SF,100,8,0.2,0.2,uniform,EMCI_LS,1,200,0.5,60,112,0.24,0.000638949,120,8,0.0
HD-SF,100,8,0.2,0.2,uniform,OPT,1,200,0.5,26,103,0.26,900.930206274,120,0,0.20634920634918646
HD-SF,100,8,0.2,0.2,uniform,RND,1,200,0.5,151,143,0.083,0.024268599,120,0,0.0
HD-SF,100,8,0.2,0.2,uniform,QMKJ,1,1000,0.5,353,433,0.452,69.040400259,120,0,9.898205483503425e-12
HD-SF,100,8,0.2,0.2,uniform,CHI_1.0e-5,1,1000,0.5,387,453,0.348,0.852428167,120,0,0.0
HD-SF,100,8,0.2,0.2,uniform,CHI_1.0e-5_LS,1,1000,0.5,338,432,0.358,0.853462358,120,6,0.0
HD-SF,100,8,0.2,0.2,uniform,GO,1,1000,0.5,566,601,0.166,0.001114129,108,0,0.0
HD-SF,100,8,0.2,0.2,uniform,GO_LS,1,1000,0.5,395,493,0.302,0.0024157609999999998,108,7,0.0
HD-SF,100,8,0.2,0.2,uniform,GP,1,1000,0.5,566,602,0.192,0.000524764,108,0,0.0
HD-SF,100,8,0.2,0.2,uniform,GP_LS,1,1000,0.5,439,533,0.306,0.0017343530000000001,108,5,0.0
HD-SF,100,8,0.2,0.2,uniform,GS,1,1000,0.5,358,450,0.37,0.000318567,120,0,0.0
HD-SF,100,8,0.2,0.2,uniform,GS_LS,1,1000,0.5,346,448,0.38,0.000939372,120,2,0.0
HD-SF,100,8,0.2,0.2,uniform,BS,1,1000,0.5,614,683,0.16,0.000310983,120,0,0.0
HD-SF,100,8,0.2,0.2,uniform,BS_LS,1,1000,0.5,403,514,0.298,0.002044415,120,10,0.0
HD-SF,100,8,0.2,0.2,uniform,EMCI,1,1000,0.5,643,693,0.134,4.6908e-5,120,0,0.0
HD-SF,100,8,0.2,0.2,uniform,EMCI_LS,1,1000,0.5,443,538,0.244,0.001173842,120,4,0.0
HD-SF,100,8,0.2,0.2,uniform,OPT,1,1000,0.5,657,670,0.112,906.428592243,120,0,0.5787700084245867
HD-SF,100,8,0.2,0.2,uniform,RND,1,1000,0.5,730,728,0.0852,0.037754649,120,0,0.0
HD-SF,100,8,0.2,0.2,uniform,QMKJ,1,2000,0.5,779,820,0.489,28.825117288,120,0,0.0
HD-SF,100,8,0.2,0.2,uniform,CHI_1.0e-5,1,2000,0.5,906,921,0.362,1.237654568,120,0,0.0
HD-SF,100,8,0.2,0.2,uniform,CHI_1.0e-5_LS,1,2000,0.5,818,854,0.403,1.239363954,120,6,0.0
HD-SF,100,8,0.2,0.2,uniform,GO,1,2000,0.5,1176,1192,0.185,0.002314911,108,0,0.0
HD-SF,100,8,0.2,0.2,uniform,GO_LS,1,2000,0.5,880,945,0.314,0.004938702,108,10,0.0
HD-SF,100,8,0.2,0.2,uniform,GP,1,2000,0.5,1190,1268,0.151,0.000713388,108,0,0.0
HD-SF,100,8,0.2,0.2,uniform,GP_LS,1,2000,0.5,1054,1095,0.255,0.002376617,108,3,0.0
HD-SF,100,8,0.2,0.2,uniform,GS,1,2000,0.5,871,911,0.393,0.000562215,120,0,0.0
HD-SF,100,8,0.2,0.2,uniform,GS_LS,1,2000,0.5,793,832,0.442,0.002704593,120,10,0.0
HD-SF,100,8,0.2,0.2,uniform,BS,1,2000,0.5,1382,1428,0.122,0.000536947,120,0,0.0
HD-SF,100,8,0.2,0.2,uniform,BS_LS,1,2000,0.5,1089,1118,0.253,0.002598042,120,4,0.0
HD-SF,100,8,0.2,0.2,uniform,EMCI,1,2000,0.5,1410,1453,0.098,5.0806e-5,120,0,0.0
HD-SF,100,8,0.2,0.2,uniform,EMCI_LS,1,2000,0.5,935,993,0.305,0.0037110800000000003,120,11,0.0
HD-SF,100,8,0.2,0.2,uniform,OPT,1,2000,0.5,1369,1370,0.104,917.238690822,120,0,0.5946493717065238
HD-SF,100,8,0.2,0.2,uniform,RND,1,2000,0.5,1454,1460,0.0907,0.062185753,120,0,0.0
HD-SF,100,10,0.0,0.2,uniform,QMKJ,1,200,0.5,51,97,0.42,149.887502989,120,0,2.5932003372265287e-9
HD-SF,100,10,0.0,0.2,uniform,CHI_1.0e-5,1,200,0.5,108,126,0.21,1.077231396,120,0,0.0
HD-SF,100,10,0.0,0.2,uniform,CHI_1.0e-5_LS,1,200,0.5,53,100,0.29,1.0779974719999998,120,11,0.0
HD-SF,100,10,0.0,0.2,uniform,GO,1,200,0.5,95,116,0.19,0.000301425,106,0,0.0
HD-SF,100,10,0.0,0.2,uniform,GO_LS,1,200,0.5,58,103,0.28,0.0007283249999999999,106,6,0.0
HD-SF,100,10,0.0,0.2,uniform,GP,1,200,0.5,109,127,0.16,0.000266079,100,0,0.0
HD-SF,100,10,0.0,0.2,uniform,GP_LS,1,200,0.5,76,118,0.18,0.0007897609999999999,100,4,0.0
HD-SF,100,10,0.0,0.2,uniform,GS,1,200,0.5,53,105,0.3,0.000228849,120,0,0.0
HD-SF,100,10,0.0,0.2,uniform,GS_LS,1,200,0.5,52,97,0.33,0.000545051,120,2,0.0
HD-SF,100,10,0.0,0.2,uniform,BS,1,200,0.5,95,127,0.19,0.000183364,120,0,0.0
HD-SF,100,10,0.0,0.2,uniform,BS_LS,1,200,0.5,79,118,0.26,0.000599625,120,2,0.0
HD-SF,100,10,0.0,0.2,uniform,EMCI,1,200,0.5,139,142,0.12,4.2079e-5,120,0,0.0
HD-SF,100,10,0.0,0.2,uniform,EMCI_LS,1,200,0.5,79,109,0.26,0.000578284,120,4,0.0
HD-SF,100,10,0.0,0.2,uniform,OPT,1,200,0.5,29,102,0.33,901.170401588,120,0,0.22480620155036213
HD-SF,100,10,0.0,0.2,uniform,RND,1,200,0.5,154,151,0.071,0.167400957,120,0,0.0
HD-SF,100,10,0.0,0.2,uniform,QMKJ,1,1000,0.5,383,461,0.422,17.072447482,120,0,0.0
HD-SF,100,10,0.0,0.2,uniform,CHI_1.0e-5,1,1000,0.5,496,542,0.254,0.962534403,120,0,0.0
HD-SF,100,10,0.0,0.2,uniform,CHI_1.0e-5_LS,1,1000,0.5,414,497,0.298,0.9652568480000001,120,9,0.0
HD-SF,100,10,0.0,0.2,uniform,GO,1,1000,0.5,566,649,0.158,0.001147121,108,0,0.0
HD-SF,100,10,0.0,0.2,uniform,GO_LS,1,1000,0.5,453,536,0.268,0.002481624,108,4,0.0
HD-SF,100,10,0.0,0.2,uniform,GP,1,1000,0.5,620,647,0.174,0.000374332,108,0,0.0
HD-SF,100,10,0.0,0.2,uniform,GP_LS,1,1000,0.5,497,573,0.222,0.002369713,108,5,0.0
HD-SF,100,10,0.0,0.2,uniform,GS,1,1000,0.5,470,545,0.294,0.000299532,120,0,0.0
HD-SF,100,10,0.0,0.2,uniform,GS_LS,1,1000,0.5,431,523,0.314,0.002095199,120,5,0.0
HD-SF,100,10,0.0,0.2,uniform,BS,1,1000,0.5,730,774,0.084,0.000254587,120,0,0.0
HD-SF,100,10,0.0,0.2,uniform,BS_LS,1,1000,0.5,547,626,0.172,0.003921433,120,6,0.0
HD-SF,100,10,0.0,0.2,uniform,EMCI,1,1000,0.5,769,796,0.068,5.7659e-5,120,0,0.0
HD-SF,100,10,0.0,0.2,uniform,EMCI_LS,1,1000,0.5,541,605,0.196,0.003949487,120,6,0.0
HD-SF,100,10,0.0,0.2,uniform,OPT,1,1000,0.5,773,775,0.09,909.703091582,120,0,0.6180290297937173
HD-SF,100,10,0.0,0.2,uniform,RND,1,1000,0.5,798,804,0.0592,0.230263259,120,0,0.0
HD-SF,100,10,0.0,0.2,uniform,QMKJ,1,2000,0.5,836,1016,0.402,86.465576751,120,0,7.270270980802302e-11
HD-SF,100,10,0.0,0.2,uniform,CHI_1.0e-5,1,2000,0.5,927,1046,0.297,1.207959403,120,0,0.0
HD-SF,100,10,0.0,0.2,uniform,CHI_1.0e-5_LS,1,2000,0.5,874,1010,0.302,1.2115292770000001,120,6,0.0
HD-SF,100,10,0.0,0.2,uniform,GO,1,2000,0.5,1298,1356,0.159,0.002268945,108,0,0.0
HD-SF,100,10,0.0,0.2,uniform,GO_LS,1,2000,0.5,1063,1175,0.222,0.006275989,108,6,0.0
HD-SF,100,10,0.0,0.2,uniform,GP,1,2000,0.5,1161,1207,0.195,0.000716233,108,0,0.0
HD-SF,100,10,0.0,0.2,uniform,GP_LS,1,2000,0.5,1074,1208,0.206,0.003330986,108,3,0.0
HD-SF,100,10,0.0,0.2,uniform,GS,1,2000,0.5,962,1122,0.309,0.000584336,120,0,0.0
HD-SF,100,10,0.0,0.2,uniform,GS_LS,1,2000,0.5,962,1122,0.309,0.002304802,120,1,0.0
HD-SF,100,10,0.0,0.2,uniform,BS,1,2000,0.5,1374,1498,0.136,0.000519293,120,0,0.0
HD-SF,100,10,0.0,0.2,uniform,BS_LS,1,2000,0.5,1106,1215,0.24,0.007538636,120,6,0.0
HD-SF,100,10,0.0,0.2,uniform,EMCI,1,2000,0.5,1412,1521,0.116,7.0321e-5,120,0,0.0
HD-SF,100,10,0.0,0.2,uniform,EMCI_LS,1,2000,0.5,1139,1244,0.199,0.006351109000000001,120,5,0.0
HD-SF,100,10,0.0,0.2,uniform,OPT,1,2000,0.5,1454,1521,0.066,924.571649633,120,0,0.6061441512406436
HD-SF,100,10,0.0,0.2,uniform,RND,1,2000,0.5,1589,1595,0.0589,0.297026977,120,0,0.0
HD-SF,100,10,0.2,0.2,uniform,QMKJ,1,200,0.5,61,111,0.26,84.481404896,120,0,2.340278423301904e-9
HD-SF,100,10,0.2,0.2,uniform,CHI_1.0e-5,1,200,0.5,113,147,0.1,1.192105133,120,0,0.0
HD-SF,100,10,0.2,0.2,uniform,CHI_1.0e-5_LS,1,200,0.5,81,128,0.17,1.192598668,120,4,0.0
HD-SF,100,10,0.2,0.2,uniform,GO,1,200,0.5,95,129,0.17,0.000323577,105,0,0.0
HD-SF,100,10,0.2,0.2,uniform,GO_LS,1,200,0.5,69,116,0.19,0.000854693,105,7,0.0
HD-SF,100,10,0.2,0.2,uniform,GP,1,200,0.5,107,138,0.12,0.000372418,100,0,0.0
HD-SF,100,10,0.2,0.2,uniform,GP_LS,1,200,0.5,78,122,0.21,0.0008403060000000001,100,3,0.0
HD-SF,100,10,0.2,0.2,uniform,GS,1,200,0.5,58,98,0.28,0.000351579,120,0,0.0
HD-SF,100,10,0.2,0.2,uniform,GS_LS,1,200,0.5,58,98,0.28,0.0007221339999999999,120,1,0.0
HD-SF,100,10,0.2,0.2,uniform,BS,1,200,0.5,99,137,0.1,0.000235963,120,0,0.0
HD-SF,100,10,0.2,0.2,uniform,BS_LS,1,200,0.5,70,128,0.11,0.001043537,120,6,0.0
HD-SF,100,10,0.2,0.2,uniform,EMCI,1,200,0.5,146,157,0.04,5.1567e-5,120,0,0.0
HD-SF,100,10,0.2,0.2,uniform,EMCI_LS,1,200,0.5,77,121,0.16,0.000907913,120,7,0.0
HD-SF,100,10,0.2,0.2,uniform,OPT,1,200,0.5,27,99,0.27,901.28751337,120,0,0.21259842519682356
HD-SF,100,10,0.2,0.2,uniform,RND,1,200,0.5,157,156,0.082,0.172758664,120,0,0.0
HD-SF,100,10,0.2,0.2,uniform,QMKJ,1,1000,0.5,361,453,0.446,103.957648389,120,0,0.0
HD-SF,100,10,0.2,0.2,uniform,CHI_1.0e-5,1,1000,0.5,470,547,0.246,1.086567203,120,0,0.0
HD-SF,100,10,0.2,0.2,uniform,CHI_1.0e-5_LS,1,1000,0.5,442,507,0.26,1.087642089,120,2,0.0
HD-SF,100,10,0.2,0.2,uniform,GO,1,1000,0.5,642,674,0.1,0.001112246,100,0,0.0
HD-SF,100,10,0.2,0.2,uniform,GO_LS,1,1000,0.5,434,479,0.294,0.003011468,100,7,0.0
HD-SF,100,10,0.2,0.2,uniform,GP,1,1000,0.5,608,640,0.146,0.000507942,100,0,0.0
HD-SF,100,10,0.2,0.2,uniform,GP_LS,1,1000,0.5,407,465,0.306,0.002868439,100,9,0.0
HD-SF,100,10,0.2,0.2,uniform,GS,1,1000,0.5,407,495,0.346,0.000418154,120,0,0.0
HD-SF,100,10,0.2,0.2,uniform,GS_LS,1,1000,0.5,383,466,0.378,0.001784607,120,3,0.0
HD-SF,100,10,0.2,0.2,uniform,BS,1,1000,0.5,639,702,0.126,0.000318297,120,0,0.0
HD-SF,100,10,0.2,0.2,uniform,BS_LS,1,1000,0.5,457,520,0.252,0.003903871,120,9,0.0
HD-SF,100,10,0.2,0.2,uniform,EMCI,1,1000,0.5,677,700,0.106,6.2226e-5,120,0,0.0
HD-SF,100,10,0.2,0.2,uniform,EMCI_LS,1,1000,0.5,407,488,0.294,0.004569048,120,15,0.0
HD-SF,100,10,0.2,0.2,uniform,OPT,1,1000,0.5,655,689,0.126,907.886381997,120,0,0.5766299745977669
HD-SF,100,10,0.2,0.2,uniform,RND,1,1000,0.5,747,740,0.0712,0.232789777,120,0,0.0
HD-SF,100,10,0.2,0.2,uniform,QMKJ,1,2000,0.5,722,800,0.503,61.23076193,120,0,2.1482158708865753e-10
HD-SF,100,10,0.2,0.2,uniform,CHI_1.0e-5,1,2000,0.5,775,827,0.413,1.200771785,120,0,0.0
HD-SF,100,10,0.2,0.2,uniform,CHI_1.0e-5_LS,1,2000,0.5,737,818,0.414,1.203458954,120,5,0.0
HD-SF,100,10,0.2,0.2,uniform,GO,1,2000,0.5,1366,1400,0.104,0.002449934,100,0,0.0
HD-SF,100,10,0.2,0.2,uniform,GO_LS,1,2000,0.5,981,1077,0.239,0.0058156549999999994,100,6,0.0
HD-SF,100,10,0.2,0.2,uniform,GP,1,2000,0.5,1310,1392,0.105,0.000943019,100,0,0.0
HD-SF,100,10,0.2,0.2,uniform,GP_LS,1,2000,0.5,1080,1162,0.193,0.004149401,100,4,0.0
HD-SF,100,10,0.2,0.2,uniform,GS,1,2000,0.5,875,955,0.433,0.000608431,120,0,0.0
HD-SF,100,10,0.2,0.2,uniform,GS_LS,1,2000,0.5,784,857,0.496,0.002931637,120,5,0.0
HD-SF,100,10,0.2,0.2,uniform,BS,1,2000,0.5,1299,1379,0.119,0.000466014,120,0,0.0
HD-SF,100,10,0.2,0.2,uniform,BS_LS,1,2000,0.5,973,1066,0.255,0.0067084200000000005,120,8,0.0
HD-SF,100,10,0.2,0.2,uniform,EMCI,1,2000,0.5,1444,1492,0.078,0.000118222,120,0,0.0
HD-SF,100,10,0.2,0.2,uniform,EMCI_LS,1,2000,0.5,1013,1130,0.239,0.00629818,120,6,0.0
HD-SF,100,10,0.2,0.2,uniform,OPT,1,2000,0.5,1461,1497,0.079,922.661479498,120,0,0.6007984031936054
HD-SF,100,10,0.2,0.2,uniform,RND,1,2000,0.5,1558,1615,0.0584,0.306725594,120,0,0.0
