wareh,capacity,buffer,QMK,CHIM,CHI,KL,KLQ,GO,GP,GS,BS,RND
2.0,100.0,0.0,8.5648086,0.2518581,0.3467755,2.1007952,0.1460443,0.0210074,0.0612398,0.4366322,0.0008224,0.0925499
2.0,100.0,0.0,0.1427933,0.2434513,0.2551894,2.0370562,0.1438019,0.0210539,0.0016991,0.0008154,0.0008563,0.0185295
2.0,100.0,0.0,0.1417338,0.2483317,0.2496419,1.9993213,0.1398871,0.0212618,0.001621,0.00084,0.000807,0.018682
3.0,100.0,0.0,0.2302775,0.2605285,0.2803583,2.0522169,0.2227726,0.0212849,0.0017107,0.0009455,0.0008956,0.0204377
3.0,100.0,0.0,0.3386353,0.2611347,0.2430513,2.0525028,0.3400371,0.0210528,0.0015927,0.0009171,0.0008828,0.0273677
3.0,100.0,0.0,0.6726491,0.2483996,0.2446812,1.9800383,0.6498578,0.0209313,0.0016328,0.0009018,0.000835,0.0227243
4.0,100.0,0.0,1.148003,0.2383957,0.2577045,1.9469567,1.11272,0.0210238,0.0018641,0.0009566,0.0008704,0.0281193
4.0,100.0,0.0,0.5232376,0.2590568,0.2490804,1.9558156,0.5195343,0.0211684,0.001955,0.0008991,0.0009472,0.0272207
4.0,100.0,0.0,0.5615874,0.2539765,0.2621487,2.0154909,0.577847,0.0214667,0.0018586,0.0009193,0.0009079,0.0315463
2.0,120.0,20.0,0.1978427,0.2629332,0.2478388,1.9719536,0.1976861,0.0219153,0.0015475,0.0008408,0.0007833,0.1485935
2.0,120.0,20.0,0.2058868,0.2575551,0.2563705,1.9731799,0.2115616,0.0215829,0.0016556,0.0008776,0.0008055,0.1354971
2.0,120.0,20.0,0.215767,0.2673062,0.2712012,1.9873098,0.2157611,0.0217276,0.0016856,0.0008321,0.0008093,0.1305091
3.0,120.0,20.0,0.3789364,0.2627613,0.2671949,1.9701287,0.3994538,0.0217477,0.0018067,0.0009335,0.0007998,0.2602547
3.0,120.0,20.0,0.2908562,0.2594013,0.2595161,2.0181565,0.2961785,0.0217058,0.0019644,0.0009459,0.0008897,0.2612443
3.0,120.0,20.0,0.4034445,0.2528957,0.2608013,1.968181,0.4123818,0.0217771,0.0020117,0.0009212,0.0008509,0.2545163
4.0,120.0,20.0,1.284669,0.2612645,0.260867,2.0177395,1.2476401,0.0216501,0.0019615,0.0010295,0.0008777,0.5075181
4.0,120.0,20.0,2.6738753,0.3207725,0.2990744,1.970419,2.6580254,0.0217558,0.0020156,0.0010337,0.0009663,0.4924643
4.0,120.0,20.0,0.7019975,0.2642954,0.26168,2.0138369,0.685569,0.0226865,0.001998,0.0011553,0.0008882,0.4813371
2.0,200.0,0.0,0.2426979,0.2611166,0.2632915,8.9836042,0.2360792,0.0339336,0.0035959,0.0014547,0.0014914,0.0339315
2.0,200.0,0.0,0.2940017,0.2659519,0.2845618,8.7824506,0.2876965,0.0334127,0.0042333,0.0015967,0.0014775,0.0225397
2.0,200.0,0.0,0.2306242,0.2759787,0.2762747,8.8493479,0.2378744,0.033579,0.0038813,0.0015744,0.0014557,0.0236854
3.0,200.0,0.0,0.3817347,0.2615689,0.2643903,8.6518422,0.3852515,0.0335109,0.0040137,0.0018028,0.0017011,0.0273441
3.0,200.0,0.0,0.5059616,0.2602511,0.2653322,8.5946623,0.4799479,0.0337192,0.0043338,0.0017823,0.001857,0.0349623
3.0,200.0,0.0,0.8117234,0.2476573,0.2795159,8.2742952,0.8080006,0.0333925,0.0042875,0.0017104,0.0017533,0.0304154
4.0,200.0,0.0,0.7879643,0.3052825,0.2808312,7.9523873,0.795036,0.0334926,0.0042413,0.0021583,0.0019906,0.0388466
4.0,200.0,0.0,0.8461206,0.2555083,0.2841741,8.029062,0.8551345,0.0336602,0.0044706,0.0019412,0.0020305,0.0343441
4.0,200.0,0.0,0.9511344,0.2640594,0.2550948,7.84539,0.9527019,0.0335355,0.0042273,0.0020467,0.0020024,0.0389285
2.0,240.0,40.0,0.5586577,0.266109,0.2670757,9.2122361,0.5439969,0.0341877,0.0040954,0.0015746,0.0015993,0.1476294
2.0,240.0,40.0,0.4634271,0.2626756,0.260635,9.0240098,0.4685052,0.0343121,0.0037876,0.0016119,0.0015217,0.1505905
2.0,240.0,40.0,0.4391024,0.2516304,0.2655496,8.9372778,0.4472491,0.0345904,0.0040197,0.001518,0.0014731,0.1440088
3.0,240.0,40.0,0.8628914,0.2695872,0.263054,8.8418776,0.8747272,0.0342272,0.0042136,0.0020136,0.0016051,0.2820857
3.0,240.0,40.0,0.3197638,0.2520632,0.2739686,8.4945635,0.3120975,0.0346158,0.0043304,0.002276,0.001557,0.286747
3.0,240.0,40.0,0.7541908,0.2468196,0.2842907,8.5398195,0.7784374,0.0343318,0.0043971,0.0018708,0.0016414,0.2747072
4.0,240.0,40.0,1.2525437,0.2682281,0.2719197,8.0926637,1.2789568,0.0345744,0.0047669,0.0021185,0.0016678,0.5370519
4.0,240.0,40.0,1.0787497,0.2535188,0.2620211,7.8906447,1.0515194,0.0344539,0.004672,0.0020749,0.0018241,0.5272676
4.0,240.0,40.0,2.2069388,0.2549036,0.2920364,8.044704,2.2660141,0.0346341,0.0049213,0.0020708,0.0017841,0.5381741
2.0,300.0,0.0,0.3518036,0.2743034,0.2637811,24.7331193,0.3395001,0.0449307,0.0098207,0.0025249,0.0023875,0.0319122
2.0,300.0,0.0,0.3595526,0.2552937,0.2456239,25.6400548,0.3581271,0.0466637,0.0101355,0.0023938,0.0023418,0.0382688
2.0,300.0,0.0,0.4763499,0.2648154,0.2712251,24.4995172,0.4919907,0.0451822,0.0110427,0.0024234,0.0024205,0.0354543
3.0,300.0,0.0,0.7178253,0.2587194,0.259949,23.2423,0.7389515,0.0458281,0.0114891,0.0027952,0.0027451,0.0395104
3.0,300.0,0.0,0.6097963,0.2633522,0.2677459,22.0215532,0.6036782,0.0456183,0.0107987,0.0030812,0.0029493,0.0390534
3.0,300.0,0.0,0.4906875,0.2489823,0.2515923,22.1475617,0.5040344,0.0451969,0.010976,0.0033055,0.0028384,0.0410281
4.0,300.0,0.0,1.8619295,0.2549356,0.2628186,19.7608744,1.8992477,0.0452363,0.0122208,0.0032298,0.0033526,0.0572544
4.0,300.0,0.0,0.9259466,0.273364,0.2629392,20.245274,0.9042063,0.0454426,0.0119463,0.0033133,0.0034132,0.0460778
4.0,300.0,0.0,2.2246655,0.2746554,0.2854887,20.1514471,2.1770692,0.0457479,0.0117534,0.0041579,0.0036192,0.0579345
2.0,360.0,60.0,0.3754951,0.2575314,0.2462904,23.9779417,0.3784343,0.0455308,0.0116353,0.0023117,0.0021889,0.1826042
2.0,360.0,60.0,0.4757086,0.2885728,0.2898752,25.4778693,0.4635898,0.0451178,0.0103489,0.0025479,0.0022066,0.1661684
2.0,360.0,60.0,0.3785755,0.2571642,0.2831705,25.9145087,0.3718123,0.0450899,0.0108982,0.0025416,0.0023142,0.1727082
3.0,360.0,60.0,0.9109498,0.2615139,0.2943506,22.7364963,0.9189645,0.045267,0.0117608,0.003178,0.0028781,0.3098533
3.0,360.0,60.0,0.8454817,0.3142572,0.3161189,22.8274973,0.8470715,0.0453949,0.0117033,0.003068,0.0029371,0.3057337
3.0,360.0,60.0,0.5334018,0.2691512,0.2670598,22.8887428,0.5297068,0.0454774,0.0110193,0.0033395,0.0026009,0.3214301
4.0,360.0,60.0,0.8772221,0.2660629,0.3035041,20.3375499,0.8542476,0.0458824,0.0116827,0.0039774,0.0028127,0.5791005
4.0,360.0,60.0,1.5259507,0.2586329,0.2735458,20.7523621,1.5550896,0.0459231,0.0133078,0.0036557,0.0031261,0.5784401
4.0,360.0,60.0,1.3519663,0.2602175,0.2762101,19.9197678,1.3784943,0.0464392,0.0137496,0.0037663,0.0028958,0.583184
2.0,400.0,0.0,0.4784881,0.2757779,0.2905409,54.4110395,0.4713909,0.0554675,0.0171718,0.0036095,0.0040022,0.0455441
2.0,400.0,0.0,0.4721417,0.2485985,0.2545779,53.9777821,0.485669,0.0558303,0.0164135,0.0037423,0.0036579,0.047236
2.0,400.0,0.0,0.4822362,0.2772186,0.2629373,53.0030891,0.479868,0.0558852,0.0165633,0.003653,0.003685,0.048108
3.0,400.0,0.0,0.8209841,0.283005,0.2715919,46.9612009,0.8204379,0.0555965,0.0188055,0.0042467,0.0049233,0.0543895
3.0,400.0,0.0,1.1637224,0.2629082,0.259814,48.4780719,1.1478174,0.0561138,0.0195295,0.0044716,0.0045244,0.054049
3.0,400.0,0.0,1.1595776,0.2514182,0.2616642,46.3570723,1.1655819,0.057843,0.0197819,0.0046645,0.0044411,0.0566998
4.0,400.0,0.0,1.1173651,0.2520289,0.2719911,41.4607186,1.1311817,0.0557885,0.0194746,0.0051835,0.0057697,0.0610966
4.0,400.0,0.0,2.0747175,0.2621271,0.2650212,43.1996892,2.1051969,0.0556433,0.0205312,0.0055284,0.0057161,0.0596305
4.0,400.0,0.0,1.5291705,0.2709547,0.2691607,41.1226427,1.4853367,0.0558461,0.0189849,0.0055653,0.0056916,0.0647084
2.0,480.0,80.0,0.6531675,0.2719436,0.2730415,55.6684023,0.6671842,0.0562559,0.017819,0.0037903,0.0035653,0.202276
2.0,480.0,80.0,0.6394572,0.3114866,0.311421,52.6942771,0.6241192,0.0564365,0.0179144,0.0042594,0.0033108,0.1856978
2.0,480.0,80.0,1.0690926,0.2503235,0.2701674,53.5074552,1.1026829,0.056411,0.0182494,0.0042107,0.0038843,0.1856891
3.0,480.0,80.0,0.7529333,0.2785026,0.3032724,49.3580522,0.7415078,0.0566784,0.0196338,0.0051603,0.0041788,0.3292234
3.0,480.0,80.0,1.1213906,0.2596469,0.2861876,49.5329259,1.0928956,0.0569769,0.0189531,0.0050276,0.0041432,0.3320408
3.0,480.0,80.0,1.2358028,0.3088413,0.2898021,49.5239906,1.292262,0.05756,0.020921,0.0049711,0.0046764,0.3278959
4.0,480.0,80.0,2.6584499,0.2595785,0.2680252,41.8715777,2.6189352,0.0569289,0.0222109,0.0063237,0.0047328,0.634424
4.0,480.0,80.0,2.8501359,0.2769104,0.2764974,43.6737,2.8668331,0.0570521,0.0216437,0.0063995,0.0049442,0.6325994
4.0,480.0,80.0,1.2667733,0.2995253,0.3068947,41.7635605,1.2620764,0.0571671,0.0229486,0.0070568,0.0051683,0.6577484
2.0,500.0,0.0,0.7713087,0.3053448,0.2795243,97.8118755,0.7593905,0.0665821,0.0318669,0.0048974,0.0050404,0.0630888
2.0,500.0,0.0,0.6352861,0.2882167,0.2992077,101.7294437,0.62331,0.0668699,0.0318549,0.0047562,0.0048402,0.0629302
2.0,500.0,0.0,0.7423988,0.2763039,0.2813306,95.7427855,0.7557221,0.0665709,0.0320791,0.0047143,0.0051138,0.083873
3.0,500.0,0.0,1.1179419,0.2985059,0.2912158,84.7469034,1.0982941,0.0661252,0.0335289,0.0055003,0.0058569,0.0760507
3.0,500.0,0.0,1.2070326,0.2664857,0.259382,88.7774403,1.1963683,0.0661857,0.0334595,0.00561,0.0052825,0.0695035
3.0,500.0,0.0,1.1790766,0.2772817,0.2755209,94.2431602,1.1496137,0.0690664,0.0366101,0.0056651,0.0056154,0.0759792
4.0,500.0,0.0,1.2659924,0.2921725,0.2736544,78.6376934,1.2892204,0.0668128,0.0351494,0.0075773,0.0067895,0.0767504
4.0,500.0,0.0,2.997974,0.3040305,0.2899265,81.4022509,3.0669915,0.066777,0.0366785,0.0071026,0.0071714,0.0903324
4.0,500.0,0.0,1.7563038,0.2859769,0.2707429,79.278134,1.7518338,0.06692,0.037045,0.0082865,0.0072997,0.0923237
2.0,600.0,100.0,0.6730323,0.2671589,0.2909603,98.989659,0.64726,0.0679811,0.0326782,0.0052653,0.0041066,0.2275164
2.0,600.0,100.0,0.783248,0.3048858,0.3114966,103.9249951,0.7973999,0.0660027,0.0371642,0.0058601,0.0041113,0.2282047
2.0,600.0,100.0,0.7629949,0.2738656,0.2653503,114.9525552,0.7826314,0.068039,0.0332933,0.005247,0.0041338,0.2186448
3.0,600.0,100.0,1.0159625,0.3052929,0.3272011,100.2210289,0.9706866,0.0668338,0.0351051,0.0063165,0.0048899,0.355222
3.0,600.0,100.0,0.943756,0.2656168,0.3063791,104.8689467,0.9562964,0.0668308,0.0369019,0.0063567,0.0053587,0.3546156
3.0,600.0,100.0,1.211414,0.2772122,0.3168124,90.4354921,1.2170849,0.0665421,0.0350278,0.0061012,0.0051484,0.356079
4.0,600.0,100.0,2.7232153,0.292074,0.3006397,76.4683802,2.6239883,0.0670856,0.0370432,0.0077596,0.0059567,0.6977689
4.0,600.0,100.0,9.3880393,0.2982791,0.3434066,71.1285999,9.2657095,0.0685447,0.0385386,0.0078162,0.0060149,0.720376
4.0,600.0,100.0,3.2009299,0.3462503,0.3647286,74.5488585,3.1511425,0.0678515,0.0388126,0.007926,0.00633,0.6962808
2.0,600.0,0.0,0.9219839,0.3051984,0.3001988,168.2021798,0.8981318,0.0767557,0.0408191,0.0062458,0.0063854,0.0822583
2.0,600.0,0.0,0.7832078,0.2902166,0.2786766,172.2777221,0.7991967,0.0758211,0.040513,0.0062717,0.0063083,0.0858805
2.0,600.0,0.0,0.8074993,0.2738478,0.2811499,169.6230534,0.8094442,0.0764121,0.0404959,0.0065486,0.0070074,0.0906802
3.0,600.0,0.0,1.7511422,0.2771434,0.2925762,148.576307,1.7761504,0.0791256,0.0465479,0.007818,0.0085199,0.0923949
3.0,600.0,0.0,1.2053125,0.3227656,0.3114975,149.5786361,1.1866241,0.077137,0.0439997,0.0082942,0.0083001,0.0932802
3.0,600.0,0.0,1.1979954,0.268076,0.2760872,140.7126429,1.2140046,0.0767173,0.0441345,0.0082179,0.0081869,0.0974904
4.0,600.0,0.0,1.9138385,0.2634732,0.2851688,121.7082858,1.8743525,0.0766759,0.0450909,0.0099856,0.0096892,0.102332
4.0,600.0,0.0,2.3134961,0.3251206,0.3344566,120.9011015,2.2506932,0.0771434,0.0465519,0.0111324,0.0094139,0.1040619
4.0,600.0,0.0,1.6193354,0.2739271,0.2704644,120.4522363,1.623045,0.0769451,0.0498266,0.0107848,0.0101253,0.1110648
2.0,720.0,120.0,1.2695711,0.2936867,0.2937199,176.7189747,1.3129556,0.0774481,0.0431659,0.0068683,0.0056634,0.2433403
2.0,720.0,120.0,1.0319509,0.3796499,0.3927966,176.0142546,0.9979116,0.0768356,0.0429538,0.0076367,0.0054721,0.2530051
2.0,720.0,120.0,0.8390738,0.3003718,0.2975812,176.5573308,0.8368937,0.0772696,0.0422311,0.0074197,0.0055299,0.2470393
3.0,720.0,120.0,2.5270283,0.3130519,0.3678599,164.7018383,2.5236768,0.0773282,0.0522507,0.0089993,0.0078514,0.3966564
3.0,720.0,120.0,1.4732253,0.2905133,0.3281427,173.078078,1.4566361,0.0775413,0.0501511,0.0088823,0.0071153,0.3974423
3.0,720.0,120.0,1.2771697,0.2842715,0.3340018,162.5649933,1.2580139,0.0773325,0.0493663,0.0089045,0.0070171,0.3876532
4.0,720.0,120.0,2.2809051,0.289537,0.3045074,134.1696656,2.3139761,0.0785058,0.0535474,0.0115218,0.0078243,0.7683402
4.0,720.0,120.0,3.0681649,0.2849115,0.2796453,130.533476,3.0776534,0.0798199,0.0515322,0.0104888,0.0081635,0.7306996
4.0,720.0,120.0,2.1060477,0.267571,0.2714415,141.2975703,2.0633077,0.0782122,0.05166,0.0108046,0.0077632,0.7206608
2.0,700.0,0.0,1.0480177,0.2603911,0.2657014,308.6097836,1.0348788,0.085936,0.0646867,0.0090991,0.0079592,0.1125534
2.0,700.0,0.0,0.9614557,0.2912644,0.2759925,270.916961,0.9788623,0.0855574,0.0641701,0.0087915,0.0083611,0.1131755
2.0,700.0,0.0,1.0035976,0.2974351,0.2865676,273.5629127,0.9539229,0.0852505,0.0640454,0.0089312,0.0089945,0.1294869
3.0,700.0,0.0,1.9439163,0.2782985,0.2821497,261.9362357,1.9542464,0.0860633,0.070541,0.0106567,0.0107539,0.1185014
3.0,700.0,0.0,1.7915157,0.2798946,0.3073998,245.8889504,1.7298596,0.0852655,0.0670941,0.0107676,0.009903,0.122666
3.0,700.0,0.0,1.4525019,0.3074703,0.3019946,251.282557,1.4912281,0.0858582,0.0689116,0.0111329,0.0113026,0.1315734
4.0,700.0,0.0,3.8307652,0.3195874,0.2848369,202.5509216,3.8140684,0.0866101,0.0751755,0.0126829,0.0126314,0.1205555
4.0,700.0,0.0,2.3766964,0.2732554,0.2749594,212.1882594,2.4741596,0.0892703,0.0836472,0.012856,0.0138497,0.1350359
4.0,700.0,0.0,1.9582693,0.319226,0.3187077,189.2617413,2.0315195,0.0864393,0.0773245,0.0131577,0.0132746,0.1306257
2.0,840.0,140.0,0.9900832,0.2796899,0.2903534,281.77341,1.0029593,0.0868575,0.064669,0.0098705,0.0070608,0.2825814
2.0,840.0,140.0,1.0168325,0.3138936,0.3088758,269.0255531,1.0201731,0.0868899,0.0679691,0.0097267,0.0075904,0.2777932
2.0,840.0,140.0,1.2897967,0.3083702,0.2979868,280.5313965,1.217217,0.08604,0.0663604,0.0096413,0.007646,0.2772307
3.0,840.0,140.0,1.5328007,0.278767,0.3227571,251.8744016,1.5262206,0.0869055,0.0815386,0.0119169,0.0091202,0.4451534
3.0,840.0,140.0,1.9358685,0.3028688,0.3179048,273.192665,1.8545517,0.0862566,0.071131,0.0120636,0.0086776,0.422581
3.0,840.0,140.0,1.6646478,0.2937113,0.28081,271.4696764,1.7331857,0.0865458,0.0713155,0.0118984,0.0088561,0.4238727
4.0,840.0,140.0,3.7519571,0.2865385,0.3501191,209.3698876,3.6909532,0.0876423,0.0790802,0.0145067,0.010205,0.8140817
4.0,840.0,140.0,2.0736045,0.2843853,0.2943703,193.4431091,2.1107551,0.0865883,0.0799277,0.0139225,0.0099424,0.8015447
4.0,840.0,140.0,2.3251208,0.2706471,0.3064502,202.4521577,2.3310676,0.0871035,0.0773849,0.0143612,0.0102277,0.7811926
2.0,800.0,0.0,1.1140585,0.2621391,0.2642662,416.8453796,1.1337606,0.0951153,0.0872703,0.0096129,0.0092179,0.1251132
2.0,800.0,0.0,1.0996675,0.272591,0.2754722,416.1667141,1.1673411,0.0961021,0.0918128,0.0099683,0.0099272,0.1395347
2.0,800.0,0.0,1.1693466,0.2865896,0.3194156,409.6060052,1.1379816,0.0979292,0.0906851,0.0104921,0.0098092,0.1459944
3.0,800.0,0.0,1.6546134,0.2651425,0.2841027,362.1182458,1.7434363,0.0943519,0.0915714,0.0124069,0.0122938,0.1322349
3.0,800.0,0.0,1.6985798,0.2899852,0.300889,345.5193042,1.6924315,0.0950616,0.0939628,0.0134276,0.0126965,0.1351178
3.0,800.0,0.0,1.7967469,0.3131043,0.3001275,346.8295477,1.8052037,0.1133569,0.0976224,0.0135712,0.0127557,0.1435876
4.0,800.0,0.0,4.3254133,0.3131979,0.2855568,285.9635455,4.1943232,0.0965134,0.1019145,0.016534,0.0156791,0.1379923
4.0,800.0,0.0,2.6522802,0.2812027,0.3014731,265.4099031,2.6598651,0.0954734,0.1020191,0.0163562,0.0154583,0.1387651
4.0,800.0,0.0,2.2649358,0.3035379,0.3406105,271.0070361,2.2278253,0.0951837,0.1021799,0.0167423,0.0151905,0.1451937
2.0,960.0,160.0,1.1319749,0.29231,0.2787776,401.9349546,1.1567657,0.0960443,0.0881611,0.010363,0.0081423,0.3131762
2.0,960.0,160.0,1.2474528,0.2741851,0.3039803,423.2908881,1.2840249,0.0960701,0.0902969,0.0105298,0.0080897,0.3242195
2.0,960.0,160.0,1.3638835,0.2870875,0.2841813,381.3359404,1.371378,0.0951023,0.0874681,0.0113654,0.0090309,0.3204542
3.0,960.0,160.0,2.1811892,0.2988215,0.3598849,348.5222674,2.2634541,0.0962128,0.0995202,0.0164276,0.0104705,0.4822602
3.0,960.0,160.0,2.2284622,0.3221367,0.3214171,330.4359064,2.1864779,0.0955216,0.1007178,0.014677,0.0104013,0.4705113
3.0,960.0,160.0,1.7031971,0.3391647,0.3386711,347.3320036,1.7018142,0.097087,0.0975325,0.0153317,0.0104544,0.4673978
4.0,960.0,160.0,2.6015279,0.329972,0.365189,428.4481178,2.5939216,0.099936,0.0929276,0.0168252,0.0111273,0.8739124
4.0,960.0,160.0,2.4048473,0.3857935,0.3710234,384.2395891,2.5613889,0.1022287,0.0929668,0.0202696,0.0152854,0.9860378
4.0,960.0,160.0,2.7449366,0.5260798,0.5448515,318.8205156,2.9413387,0.1111244,0.0968289,0.0167778,0.0132305,0.9164866
2.0,900.0,0.0,1.5593913,0.4283542,0.4050042,796.13758,1.3612297,0.1050395,0.1083166,0.0128741,0.0125634,0.1455692
2.0,900.0,0.0,1.3468559,0.3144696,0.3152219,746.2234641,1.3494358,0.1097567,0.0903463,0.0137431,0.0141017,0.1837461
2.0,900.0,0.0,1.8415477,0.5094797,0.4310839,1123.5849754,2.1767362,0.1650686,0.1509472,0.0174624,0.0170558,0.241087
3.0,900.0,0.0,3.6002055,0.5571367,0.6641059,981.0819171,2.3541611,0.1170511,0.1050863,0.0156849,0.0148717,0.1349619
3.0,900.0,0.0,2.5736574,0.3549572,0.3326272,1062.514491,3.0846758,0.130619,0.1198116,0.0382069,0.0192014,0.2104991
3.0,900.0,0.0,2.9659682,0.6004207,0.5790341,643.1027407,2.056545,0.106598,0.109807,0.0145671,0.0150832,0.1604253
4.0,900.0,0.0,2.6065401,0.2821687,0.3126143,646.9228433,3.2205385,0.1289032,0.1282006,0.0220461,0.0202807,0.160515
4.0,900.0,0.0,5.5422272,0.4445502,0.4705664,697.9050197,5.5066497,0.1208427,0.1189131,0.0209823,0.0204066,0.1644034
4.0,900.0,0.0,7.4140281,0.5460353,0.5640552,629.679973,7.0823776,0.1207469,0.1220189,0.0226065,0.018962,0.1663109
2.0,1080.0,180.0,1.8529461,0.4423412,0.543273,937.0491431,3.7576886,0.1949846,0.2576575,0.0609855,0.02379,0.6617036
2.0,1080.0,180.0,3.1607158,0.7955544,0.4585703,711.6350575,1.8078819,0.1207616,0.1028613,0.0138321,0.0101559,0.3623853
2.0,1080.0,180.0,1.6286536,0.4262296,0.6168897,938.0016096,1.3259026,0.1058547,0.0947912,0.0144332,0.0111406,0.3313796
3.0,1080.0,180.0,2.1752856,0.3313882,0.393406,717.3049435,2.2096949,0.1080169,0.1272483,0.0197455,0.0144688,0.5165257
3.0,1080.0,180.0,2.1754592,0.3422068,0.4124307,864.9444194,2.4318341,0.1134958,0.1107742,0.0176177,0.0137447,0.5752042
3.0,1080.0,180.0,3.6524305,0.7114377,0.7575547,862.4150009,2.0934453,0.1085272,0.1184995,0.0174289,0.0137447,0.5192747
4.0,1080.0,180.0,2.7966509,0.3409607,0.3721427,462.3406419,2.9961914,0.1103686,0.1126397,0.0213403,0.0153789,0.9210832
4.0,1080.0,180.0,2.9374239,0.342795,0.3281621,770.5182697,4.9098577,0.1368457,0.193397,0.0337421,0.0262432,1.6460011
4.0,1080.0,180.0,5.4433497,0.8828231,0.89713,632.8763812,3.0820102,0.1122161,0.1112283,0.0215902,0.0167743,1.0392744
2.0,1000.0,0.0,1.939398,0.4841319,0.4545511,1260.6088345,1.8309728,0.1293357,0.1429996,0.0166776,0.0133216,0.1592078
2.0,1000.0,0.0,1.7717568,0.4019195,0.431299,1410.1749419,1.7921079,0.1173303,0.1434984,0.0152128,0.0152989,0.1723094
2.0,1000.0,0.0,1.6434957,0.397995,0.4700686,946.1853583,2.7836927,0.147085,0.1921443,0.0207309,0.0199094,0.2757352
3.0,1000.0,0.0,2.5549071,0.4032215,0.4421606,1192.9406952,3.5009366,0.1321407,0.1774768,0.0225972,0.018707,0.1794186
3.0,1000.0,0.0,3.7356011,0.7043558,0.7873823,1206.6015367,3.5096454,0.1283399,0.1760514,0.0238708,0.0230027,0.1860364
3.0,1000.0,0.0,3.0981949,0.6043979,0.486276,1109.3949261,2.9487133,0.1258804,0.1598815,0.0245189,0.0204478,0.2101643
4.0,1000.0,0.0,4.905195,0.5731488,0.5278151,830.215141,6.3323617,0.1517697,0.2540677,0.054632,0.0431919,0.2634352
4.0,1000.0,0.0,5.7612854,0.7654953,0.8463286,796.7198876,4.2654272,0.1208167,0.1601452,0.02328,0.0285327,0.1850634
4.0,1000.0,0.0,3.8862449,0.6143523,0.6127746,971.8676087,5.8829184,0.1382525,0.1857757,0.0335397,0.0276567,0.2321597
2.0,1200.0,200.0,2.2903092,0.7871506,0.8163836,1548.0830896,1.7480962,0.125581,0.1429819,0.0161287,0.0133771,0.3974493
2.0,1200.0,200.0,2.0862096,0.339832,0.4140661,1254.3885996,1.9366571,0.1166365,0.1492856,0.0154545,0.0114283,0.3731624
2.0,1200.0,200.0,1.7565174,0.3845895,0.420201,1517.5093739,2.1572324,0.1328407,0.1667738,0.017197,0.0138587,0.4195124
3.0,1200.0,200.0,3.0028527,0.6279798,0.6099979,1109.747228,2.4974649,0.1166325,0.1435319,0.0223953,0.0184463,0.5578306
3.0,1200.0,200.0,2.474498,0.3879084,0.4141294,1054.9877667,2.7837386,0.125798,0.156324,0.021242,0.0149306,0.5503023
3.0,1200.0,200.0,2.6906897,0.4392503,0.4944771,1345.7967106,2.9939663,0.1242777,0.1533117,0.0223147,0.0161438,0.553942
4.0,1200.0,200.0,4.3523254,0.4816811,0.4617238,1091.1796368,4.1162268,0.1227717,0.1606207,0.0303782,0.0180517,1.0042813
4.0,1200.0,200.0,3.9051142,0.4991105,0.5861919,912.4585035,8.9649129,0.200506,0.304059,0.0531685,0.0354241,2.0339742
4.0,1200.0,200.0,7.9434083,0.8463303,0.8948642,735.9505431,4.4162716,0.1437232,0.2646221,0.0337937,0.0266399,1.3226258
