wareh,capacity,buffer,QMK,CHIM,CHI,KLQ,GO,GP,GS,BS,RND
3.0,9600.0,1600.0,188.4099207,2.729302,7.0593369,233.8557382,20.4908758,58.5592187,2.9626446,2.9002043,15.9427251
3.0,9600.0,1600.0,194.5569717,2.6467506,6.1785467,200.9435397,19.4920307,68.9430832,2.9962771,3.2486172,15.7880737
3.0,9600.0,1600.0,207.4011255,2.5268593,7.4328794,200.0011455,20.8324554,60.8702404,2.8525429,3.0223661,15.5352422
4.0,9600.0,1600.0,270.9162993,3.1099734,9.0486195,289.0782374,19.6638879,61.9854834,3.8901869,3.0041193,20.8418106
4.0,9600.0,1600.0,373.1237663,4.2274547,9.8757115,368.4400428,18.4773069,62.3163178,4.1321505,3.6545816,21.3129748
4.0,9600.0,1600.0,345.4137588,3.3571776,14.0891525,395.7806708,21.2729339,65.9583893,3.884602,3.4466103,19.4923672
2.0,9000.0,0.0,186.4684313,1.4795977,4.3191167,159.8947497,19.8488831,89.5303522,3.0261927,3.1942889,11.7196303
2.0,9000.0,0.0,177.1748534,1.7905152,6.5680604,169.9670459,22.3808036,84.0823896,3.2964005,3.0865153,11.6129787
2.0,9000.0,0.0,164.5737967,1.5705564,4.4271698,261.7909619,25.0824996,77.7170014,2.9592865,3.3727628,13.0187168
3.0,9000.0,0.0,314.5728388,1.8184027,4.5020812,278.2881027,22.6775331,90.1229224,3.7173337,3.7289286,10.7880738
3.0,9000.0,0.0,311.2609264,3.3866933,9.334767,314.473848,26.6335161,97.9596721,3.9697913,4.219674,11.7417611
3.0,9000.0,0.0,290.1769554,1.6268575,5.2443555,318.9579682,28.6942506,110.7899723,3.6297038,3.8003813,12.4763388
4.0,9000.0,0.0,358.1926746,2.0361714,4.7214371,374.7208001,19.8043259,109.5734043,9.4897333,6.9337609,11.7912615
4.0,9000.0,0.0,372.5172035,3.5843186,8.5088403,399.9916458,21.6206214,97.6288098,6.2200469,6.1334384,11.4741768
4.0,9000.0,0.0,361.3167019,2.3508995,6.9161522,543.0357922,26.3773521,135.3511414,6.3385151,4.7136197,13.239105
2.0,10800.0,1800.0,166.3072704,4.319833,6.5075596,241.1701966,23.4498203,82.3573803,3.8744137,2.6906225,17.2414977
2.0,10800.0,1800.0,234.0814491,4.5383782,7.6342148,209.0372103,27.6703657,112.559728,3.3978458,2.4867655,18.616123
2.0,10800.0,1800.0,199.7160053,3.4142156,5.5217632,215.2489595,22.6475489,100.9252019,4.6501564,3.7991824,18.9747601
3.0,10800.0,1800.0,293.8495,3.7059891,8.4481436,314.537497,23.3058133,99.7191855,3.7832281,2.9051009,17.9318485
3.0,10800.0,1800.0,375.4173968,4.4053614,5.5743522,269.8517084,26.5218378,106.2271529,6.3554838,3.445653,19.0507385
3.0,10800.0,1800.0,263.6480879,5.1073762,11.9578244,338.5506704,25.0607901,87.7172348,4.183982,3.2003238,18.2632635
4.0,10800.0,1800.0,391.4798661,3.883656,12.2028041,430.7095404,28.5401712,90.4433203,5.640016,4.172035,22.5173655
4.0,10800.0,1800.0,401.3520747,3.9035922,16.7626966,390.1413271,19.7000144,95.4862031,5.8944072,3.9089253,21.2021415
4.0,10800.0,1800.0,393.201273,4.9084308,12.8897492,502.5504822,24.528526,102.1702613,6.5662654,4.8640109,26.7770895
2.0,10000.0,0.0,222.6315891,1.8073995,5.405464,241.7005971,24.2260139,128.5062853,3.8656365,3.2664884,12.9602465
2.0,10000.0,0.0,292.9589519,1.8796918,5.8557815,243.1027925,23.1408643,115.4899523,3.4782464,3.562033,14.9001448
2.0,10000.0,0.0,245.0479525,2.6133669,8.3009157,257.9711114,22.9653972,127.0867429,3.936672,4.0695817,17.310507
3.0,10000.0,0.0,457.5790759,2.3194284,7.0041152,335.6529859,25.3564522,138.2495426,6.5164441,6.1297064,14.8787381
3.0,10000.0,0.0,375.3994251,2.8895315,9.7209537,372.1931678,25.1936321,145.6582564,6.3681361,7.0000591,16.5495655
3.0,10000.0,0.0,347.1064157,3.5769814,13.2898465,345.6574398,23.9982736,138.2854082,5.1963701,5.1452173,17.6752168
4.0,10000.0,0.0,489.4806506,2.4480071,10.2219012,507.4918955,20.685318,132.5886398,10.0846498,12.427129,17.4931864
4.0,10000.0,0.0,569.0663871,3.1247115,10.25008,528.4720286,33.6198332,148.555254,7.0979212,8.1286089,15.9926529
4.0,10000.0,0.0,602.2103468,2.0651789,7.5239569,591.9668819,20.9543969,170.5172962,21.5432115,13.5569264,22.9246387
2.0,12000.0,2000.0,249.065557,7.1539417,10.1832826,270.0211614,27.9286905,119.6156589,4.3951461,3.1033152,18.259742
2.0,12000.0,2000.0,239.5520835,4.7229639,10.3515599,331.2264547,24.8604776,113.0898815,4.1689225,3.2093629,20.4482224
2.0,12000.0,2000.0,246.2207093,3.5665723,6.171556,216.69239,23.1029553,119.8322428,4.5562051,3.1712641,20.9628899
3.0,12000.0,2000.0,373.4041543,4.1044257,9.7023125,363.4081436,22.859936,137.3268271,6.2249825,3.9472875,20.3561327
3.0,12000.0,2000.0,382.8507464,3.5611386,10.8150825,345.3575788,23.8472937,149.6038031,7.4665258,5.3208374,30.7271943
3.0,12000.0,2000.0,363.4560363,3.4190186,9.6004448,330.9296315,26.1993364,123.6451696,5.080238,3.9760498,21.613681
4.0,12000.0,2000.0,470.4083741,3.993488,11.8947118,459.9756141,23.8817931,139.8839495,6.3959838,4.306146,24.5864148
4.0,12000.0,2000.0,421.7061323,4.473684,13.3369614,477.2455521,25.7837747,135.7509547,7.0734799,5.0272563,24.8953072
4.0,12000.0,2000.0,502.0654422,3.9593502,11.6167782,495.0663892,22.8883529,135.7659549,7.4294951,5.2871165,25.2019996
2.0,11000.0,0.0,318.7157163,2.8340049,6.6612731,338.5729143,26.0567827,151.598323,7.5540149,6.3528468,20.9785532
2.0,11000.0,0.0,343.4312304,5.0604182,11.4466877,312.0945539,25.5274777,149.2636317,4.4343679,4.7158624,18.505016
2.0,11000.0,0.0,300.7868415,3.5058719,7.6047529,295.3939288,25.0523741,184.1709557,6.4307589,6.3245968,24.1900081
3.0,11000.0,0.0,530.4873122,3.9692422,8.7647831,432.0831575,28.5345444,174.8388911,4.8898105,4.9859921,20.701085
3.0,11000.0,0.0,399.7926396,3.5050707,10.0451734,427.3986691,27.5146777,158.8346637,6.4621698,6.8121309,22.8831674
3.0,11000.0,0.0,482.5037197,3.0909305,8.7781972,434.177832,33.1818026,145.9030852,5.7054807,5.8700803,19.8531918
4.0,11000.0,0.0,642.0284037,3.5812384,12.8148287,591.0072185,26.0602908,173.3632451,8.2558302,8.5630556,16.3082274
4.0,11000.0,0.0,562.6104287,3.6567285,10.1621519,556.1386422,22.3080543,177.0082991,9.7257343,10.4792404,17.6232313
4.0,11000.0,0.0,538.1715139,3.3895005,8.4869213,655.5251997,23.7055614,174.9457556,20.7171578,17.3031243,19.0408316
2.0,13200.0,2200.0,235.1276024,4.3014139,8.1759592,334.1908545,26.9067038,149.9429349,4.4971387,3.2823829,24.5340034
2.0,13200.0,2200.0,373.8016769,6.4027095,10.0519128,345.5602236,24.8425395,146.3357405,6.0287456,4.7814018,25.0270445
2.0,13200.0,2200.0,266.2628122,6.1073037,7.7338473,321.2083079,25.984228,143.9856172,5.8362735,3.8826687,28.3274782
3.0,13200.0,2200.0,421.3901638,5.6232389,19.6362616,454.666935,32.5930985,204.4503501,9.4435627,5.4750102,36.5459329
3.0,13200.0,2200.0,439.008677,6.0672087,13.7703838,468.4640278,30.9532663,176.620752,5.8747074,4.7623921,26.916436
3.0,13200.0,2200.0,457.6216371,5.8936297,14.5136362,469.5977184,25.0690142,146.1465951,7.4018953,4.6378356,25.1911735
4.0,13200.0,2200.0,614.0017954,5.902626,12.1518137,592.1161143,25.5600179,174.8868888,10.0383892,7.0146143,38.6062351
4.0,13200.0,2200.0,677.7724082,6.479283,13.532194,661.3079325,33.1411067,181.1062015,11.4065566,7.198838,30.5900429
4.0,13200.0,2200.0,541.4586082,7.290467,18.1643779,561.3253993,28.4365459,177.5510786,8.6053334,5.8275829,28.4722046
2.0,12000.0,0.0,368.377088,3.2540833,8.9545963,363.2792866,23.7959044,161.7246192,8.2514672,9.086173,25.6095427
2.0,12000.0,0.0,354.2654282,3.4461148,8.936,353.0153505,26.286388,162.3230932,11.8459106,13.0828459,23.2062494
2.0,12000.0,0.0,316.1045451,3.3083108,8.2135851,331.3493723,27.445598,154.329866,5.2059725,6.1227262,26.774883
3.0,12000.0,0.0,524.801404,6.9749998,18.5810545,512.3780703,24.2866518,178.8554362,11.5399994,12.7465028,18.7677271
3.0,12000.0,0.0,482.1664593,2.9396296,9.75446,511.626812,33.7418824,228.8504624,7.2844447,17.4899127,28.2146777
3.0,12000.0,0.0,493.0192799,4.6660981,10.2891692,539.5203827,28.6625149,171.013008,6.1468225,6.4169218,23.7063265
4.0,12000.0,0.0,638.7093866,3.0818773,8.6301403,692.3341938,28.1240402,203.648645,21.8837591,20.358421,25.3811277
4.0,12000.0,0.0,799.7182022,3.3857766,11.7484029,714.1907836,26.579197,181.5116952,14.8468823,14.3778928,25.6092586
4.0,12000.0,0.0,652.1857425,4.0831359,15.28479,713.9270148,30.3332008,201.552179,18.1648501,10.0233609,30.561743
2.0,14400.0,2400.0,361.5378849,4.2374161,7.0623488,345.5342036,28.8109019,164.3542542,9.6369692,7.2162359,42.8128903
2.0,14400.0,2400.0,339.1630864,7.0357149,10.0009021,374.6528891,27.8097359,174.1900071,6.9634944,5.1995025,43.6669358
2.0,14400.0,2400.0,354.1836516,5.2627085,9.171068,340.7917913,28.85809,161.3821974,9.2195743,6.3184466,33.7027304
3.0,14400.0,2400.0,475.3615731,7.2784931,18.3579588,515.8961142,28.2980833,176.2040783,7.5016644,5.506163,29.5511882
3.0,14400.0,2400.0,514.9698636,6.3315366,18.7289907,640.147664,29.7323998,189.8721408,7.6466767,5.1956921,33.4291557
3.0,14400.0,2400.0,486.4301105,7.3393085,17.6713989,532.5561537,28.4880223,183.9182504,13.9991333,11.1197321,39.6290294
4.0,14400.0,2400.0,726.1187809,7.0783,15.9345474,664.8342405,25.6415343,190.4623741,17.774257,11.2200843,34.565306
4.0,14400.0,2400.0,767.2202376,9.023176,24.5052927,640.6981228,27.5679401,200.7580478,8.8032988,5.7906528,35.3080036
4.0,14400.0,2400.0,680.7006773,4.8539546,17.4871611,637.8609712,26.8683581,244.3965189,19.4967005,10.6861682,33.7073012
2.0,13000.0,0.0,409.6083832,3.2512668,10.0901643,450.6699791,28.1932546,215.0091484,5.3151865,5.6742001,19.91851
2.0,13000.0,0.0,417.7218824,3.5047865,13.1716757,372.5610353,25.8054746,214.7789322,5.2724484,9.1211778,22.4746099
2.0,13000.0,0.0,373.4494868,3.76164,10.8528317,383.9000571,26.8405705,223.4783111,14.0146436,6.8742792,23.2544403
3.0,13000.0,0.0,726.8618053,5.0926946,14.0508932,545.1678259,26.6818851,233.7033067,16.4502327,16.4773361,19.1836697
3.0,13000.0,0.0,585.0347254,3.7765466,12.0629542,669.2480898,35.9473688,298.3899947,10.6368406,10.6155937,30.7772023
3.0,13000.0,0.0,637.4271182,4.4235115,15.1819358,574.2038933,27.1843262,239.3970838,10.6320084,10.1821341,26.7051937
4.0,13000.0,0.0,799.5150908,4.0232946,11.6253922,784.5217943,30.7316943,255.3854367,27.0887964,24.7888179,19.587141
4.0,13000.0,0.0,835.0004112,5.5346361,15.0774446,789.2657902,25.5179521,281.6518543,9.8403801,10.0235116,21.7753203
4.0,13000.0,0.0,749.3448878,4.1468803,17.0821069,700.1771398,27.0364027,242.7903671,10.7370847,10.682461,23.3507787
2.0,15600.0,2600.0,346.222027,5.4946107,9.4268446,365.917961,26.9530905,210.4268081,6.2329535,6.9986475,30.9312811
2.0,15600.0,2600.0,455.9029614,7.0148743,11.6054537,364.2536188,27.2759401,226.5779864,11.0278207,8.7953919,29.2421988
2.0,15600.0,2600.0,396.5443171,5.5710614,9.1263457,381.9179313,26.179113,221.6709934,17.2660928,11.0154382,33.253751
3.0,15600.0,2600.0,543.5708408,6.5084761,19.5507437,571.0445426,25.3709183,226.037806,18.0784422,11.9379095,32.4503502
3.0,15600.0,2600.0,699.9897053,11.4527437,26.4380893,540.7654103,33.1794804,260.272125,17.6061305,13.9496495,30.5510967
3.0,15600.0,2600.0,554.3601728,6.4169949,22.4174,597.1181985,37.4965636,253.410721,9.5355344,6.4688992,30.1686052
4.0,15600.0,2600.0,777.9180333,7.0884422,19.2818351,812.021056,28.4753687,282.4371204,27.6495553,14.2434287,34.5196542
4.0,15600.0,2600.0,722.7533699,7.7399902,24.0167414,775.0339063,29.182938,272.9863639,11.6812464,7.4210403,35.4320282
4.0,15600.0,2600.0,737.274379,5.9534024,18.2258993,762.1516971,28.5860188,255.2706427,24.5667299,14.8748738,35.6448789
2.0,14000.0,0.0,432.4929998,3.5916188,13.8993111,398.1162446,29.3935361,232.7641762,7.6886222,6.5726441,35.4584378
2.0,14000.0,0.0,422.8714682,3.8716376,9.7842613,425.9951567,33.7754534,256.5229101,15.8919242,13.4031404,44.3277003
2.0,14000.0,0.0,455.9178322,4.2160332,11.8779046,447.6481878,30.9480056,242.283488,17.4308952,15.0278865,44.7689673
3.0,14000.0,0.0,625.4273593,4.595316,11.7876714,631.5088243,26.6647704,252.479266,21.4779694,21.6820164,41.6896908
3.0,14000.0,0.0,590.7207134,3.7391324,16.6920978,609.4921752,28.2105246,269.4064598,25.1593856,15.9564328,38.038622
3.0,14000.0,0.0,643.9503903,4.6997217,15.756338,604.7066168,26.3443805,274.3298912,9.8401023,9.3476189,44.4062301
4.0,14000.0,0.0,820.7906978,4.2607034,15.9858235,867.7883404,26.8505681,291.3736016,12.6594096,13.096524,35.7450525
4.0,14000.0,0.0,813.4224039,5.004773,16.4716592,876.2220335,25.9125302,291.6317959,30.4626606,32.0070816,40.7583694
4.0,14000.0,0.0,826.3022869,4.1590098,17.6899978,852.3825071,26.2713765,305.7334064,32.3759244,32.1786458,47.7062422
2.0,16800.0,2800.0,389.4199905,5.4736138,13.8509835,400.9615975,27.5902342,237.4945758,6.4266749,4.7729547,61.0554494
2.0,16800.0,2800.0,461.2923194,5.5361706,9.8173835,403.4020146,27.0214791,239.4346837,15.3690609,11.4941287,62.2940424
2.0,16800.0,2800.0,439.0691215,5.6708103,10.2872517,424.8908223,30.5476452,234.8603056,6.5394241,5.5285286,66.8023648
3.0,16800.0,2800.0,620.2886075,6.0892859,16.0628744,615.7798346,28.4799764,285.4544656,26.2079232,24.3739667,52.0467475
3.0,16800.0,2800.0,682.4031442,8.2966129,23.3598702,662.9540089,26.8020929,273.2234793,24.042723,16.7309422,59.6358069
3.0,16800.0,2800.0,584.7033233,6.5164909,18.540303,629.243434,30.5610707,293.7150765,9.7496877,7.0762529,50.1334548
4.0,16800.0,2800.0,834.5786859,7.2700652,17.1379838,841.9025313,29.1737663,274.9301976,36.4085286,23.0279815,53.4637164
4.0,16800.0,2800.0,910.7039046,10.1482851,26.6664825,849.2142308,28.6731216,289.2855674,35.0420998,22.1338549,55.174269
4.0,16800.0,2800.0,897.3325085,7.7836452,22.2831457,857.3788762,28.3683393,283.4660496,35.6554165,23.5586708,57.2746034
2.0,15000.0,0.0,487.4101169,4.2591081,13.7843872,526.5725009,32.2840014,282.3212495,23.4206791,20.3120004,45.2145589
2.0,15000.0,0.0,487.8930635,5.1643699,14.4906847,601.7876974,28.642284,345.2957279,26.1614158,20.8684846,43.9959084
2.0,15000.0,0.0,513.9708562,3.9648043,16.8319594,469.7419547,29.288013,294.7882543,24.4243512,23.3717357,52.4858157
3.0,15000.0,0.0,720.6953175,4.5736229,16.1818731,671.1646343,31.7254337,335.3177214,28.7834903,27.8946331,42.983054
3.0,15000.0,0.0,713.9593528,4.8126048,17.5953811,693.3210372,27.3411781,323.0585355,26.8123241,27.9529074,48.233919
3.0,15000.0,0.0,768.0832466,4.7991863,13.2636771,768.8215519,27.71013,329.1810246,10.2857673,9.9019625,51.2926513
4.0,15000.0,0.0,959.6751729,5.3309285,25.5411765,958.0816571,27.4362321,339.2137026,40.7060403,39.0254241,40.5136242
4.0,15000.0,0.0,1136.9928567,4.9583044,18.1576722,1163.7202789,29.8270913,346.0990233,40.5198514,37.0283521,35.5576924
4.0,15000.0,0.0,1025.0568476,4.6114531,16.4425661,971.9225781,29.0518058,344.8703645,42.7382615,14.315998,53.4769984
2.0,18000.0,3000.0,457.4277673,6.9836738,15.4356894,455.0147166,28.5581304,270.903107,20.2549135,14.1126648,60.2897448
2.0,18000.0,3000.0,557.8918198,7.7335885,11.517994,480.6596064,27.8007669,311.0699374,20.1906001,14.8910518,64.6411715
2.0,18000.0,3000.0,477.4661363,7.2715809,12.0931658,472.2483077,30.4329483,285.6822798,23.4897927,19.3721259,72.005655
3.0,18000.0,3000.0,768.6339524,6.7506371,18.7524548,692.6146023,28.0208129,323.336622,42.6428036,24.3947887,60.0289071
3.0,18000.0,3000.0,768.2551563,10.5629856,24.8909033,765.19068,29.8211126,299.6417496,33.7728773,7.8660555,59.5927264
3.0,18000.0,3000.0,747.0756506,7.7779896,33.3820589,691.7181782,28.0452137,306.0286777,36.2686106,26.9413588,59.0634133
4.0,18000.0,3000.0,969.499606,8.5331429,27.5099895,899.9876555,27.8968672,378.6050895,40.6638423,25.1400635,56.3008645
4.0,18000.0,3000.0,910.0176172,8.4173154,19.9692253,905.3588519,33.3685657,357.0300914,40.5047482,25.5603386,52.5429335
4.0,18000.0,3000.0,872.8678549,7.7893428,21.5429391,846.3760322,29.5881693,352.3766343,46.6939881,31.7421771,57.025131
